time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
164.403,,6533000,1398000,1267000,766000,5977000,7698000,225000,10000,81000,4000,74000,70000,2598000,4418000,7016000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.375,126.725,123.125
164.604,,6533000,1430000,1449000,921000,7028000,7698000,225000,0,35000,4000,68000,70000,2643000,4970000,7613000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
164.804,,6475000,1363000,1354000,1178000,6683000,7698000,286000,0,35000,4000,68000,70000,2563000,4277000,6840000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
165.004,,6475000,1564000,1401000,826000,5752000,7681000,286000,0,35000,4000,68000,68000,2809000,8990000,11799000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
165.204,,6475000,1509000,1339000,1138000,7028000,7681000,286000,0,5000,4000,68000,70000,2652000,4467000,7119000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
165.404,,6493000,1386000,1520000,813000,6622000,7681000,236000,0,5000,4000,68000,70000,2688000,4503000,7191000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
165.603,,6493000,1542000,1339000,1434000,105000,7654000,236000,0,5000,7000,68000,68000,2810000,4319000,7129000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.725,123.0116
165.804,,6493000,1398000,1473000,813000,2495000,7654000,236000,10000,656000,0,86000,70000,2838000,9167000,12005000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.725,123.0116
166.004,,6558000,1531000,1354000,887000,105000,7716000,233000,0,35000,4000,68000,70000,2855000,4641000,7496000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.725,123.0116
166.204,,6558000,1273000,1458000,772000,105000,7716000,233000,0,35000,4000,68000,70000,2901000,4402000,7303000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.725,123.0116
166.403,,6558000,1487000,1354000,1541000,105000,7716000,233000,0,35000,4000,68000,70000,2869000,4397000,7266000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.725,123.0116
166.604,,6640000,1265000,1458000,1089000,503000,7882000,235000,129000,5000,11000,68000,70000,2993000,4385000,7378000,25000000,127.4,125.15,90.68,119.3,125.6,123.575,116.375,126.725,123.0116
166.804,,6640000,1273000,1483000,1834000,105000,7882000,235000,0,5000,11000,74000,70000,2921000,4295000,7216000,25000000,127.4,125.15,90.68,119.3,125.6,123.575,116.375,126.725,123.0116
167.004,,6554000,1287000,1674000,766000,942000,7882000,235000,0,5000,7000,68000,70000,3051000,5017000,8068000,25000000,127.4,125.15,90.68,119.3,125.6,123.575,116.375,126.725,123.0116
167.204,,6554000,1273000,1995000,1431000,105000,7780000,236000,0,5000,7000,68000,70000,2760000,3946000,6706000,25000000,127.4,125.15,90.68,119.3,125.6,123.575,116.375,126.725,123.0116
167.404,,6554000,1442000,2066000,877000,105000,7780000,236000,0,5000,4000,74000,70000,2838000,4148000,6986000,25000000,127.4,125.15,90.68,119.3,125.6,123.575,116.375,126.725,123.0116
167.603,,6561000,1318000,2066000,1874000,436000,7780000,236000,0,5000,4000,68000,70000,2720000,4912000,7632000,25000000,127.4,125.15,90.68,119.3,125.7116,123.575,116.375,126.725,123.125
167.804,,6561000,1207000,1267000,1492000,440000,7729000,235000,0,5000,7000,68000,70000,2633000,3901000,6534000,25000000,127.4,125.15,90.68,119.3,125.7116,123.575,116.375,126.725,123.125
168.004,,6561000,1198000,1339000,1834000,523000,7729000,235000,0,5000,4000,68000,70000,2636000,4281000,6917000,25000000,127.4,125.15,90.68,119.3,125.7116,123.575,116.375,126.725,123.125
168.203,,6506000,1398000,1339000,2269000,4994000,7729000,235000,0,5000,11000,68000,70000,2637000,5537000,8174000,25000000,127.4,124.7,90.68,119.3,125.7116,123.575,116.375,126.725,123.125
168.403,,6506000,1553000,1506000,1109000,105000,7523000,250000,0,5000,11000,68000,68000,2547000,7070000,9617000,25000000,127.4,125.15,90.68,119.3,125.7116,123.575,116.375,126.725,123.125
168.603,,6506000,1162000,1339000,1492000,105000,7523000,250000,0,5000,4000,68000,70000,2560000,9332000,11892000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
168.803,,6539000,1398000,2066000,1613000,105000,7523000,250000,0,5000,11000,68000,68000,2586000,6840000,9426000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
169.003,,6539000,1509000,1971000,1209000,105000,7672000,259000,0,5000,7000,68000,70000,2571000,8797000,11368000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
169.203,,6539000,1452000,2066000,1884000,105000,7672000,259000,0,5000,4000,68000,68000,2595000,10134000,12729000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
169.404,,6597000,1243000,1411000,1391000,105000,7672000,252000,0,5000,7000,86000,70000,2640000,9441000,12081000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
169.604,,6597000,1420000,1483000,1068000,105000,7824000,252000,0,35000,4000,68000,70000,2738000,9872000,12610000,25000000,127.4,125.15,90.86,119.3,125.6,123.4616,116.2616,126.6116,123.0116
169.803,,6597000,1073000,1458000,2116000,105000,7824000,252000,0,35000,4000,68000,68000,2874000,8495000,11369000,25000000,127.4,125.15,90.86,119.3,125.6,123.4616,116.2616,126.6116,123.0116
170.004,,6680000,1118000,1639000,2076000,105000,7824000,250000,0,35000,4000,68000,70000,2838000,8448000,11286000,25000000,127.4,125.15,90.86,119.3,125.6,123.4616,116.2616,126.6116,123.0116
170.203,,6680000,1251000,1971000,968000,105000,7795000,250000,0,35000,4000,68000,70000,2795000,10180000,12975000,25000000,127.4,125.15,90.86,119.3,125.6,123.4616,116.2616,126.6116,123.0116
170.403,,6680000,1398000,1639000,1512000,105000,7795000,250000,0,5000,11000,68000,70000,2856000,9463000,12319000,25000000,127.4,125.15,90.86,119.3,125.6,123.4616,116.2616,126.6116,123.0116
170.604,,6670000,1132000,1568000,1492000,3213000,7884000,239000,0,5000,4000,68000,70000,2920000,5133000,8053000,25000000,127.4,125.15,90.86,119.3,125.7116,123.575,116.375,126.725,123.0116
170.803,,6670000,1073000,1995000,1434000,105000,7884000,239000,109000,656000,0,86000,70000,2950000,10699000,13649000,25000000,127.4,125.15,90.86,119.3,125.7116,123.575,116.375,126.725,123.0116
171.003,,6588000,1296000,1948000,1048000,2165000,7884000,239000,0,35000,0,68000,68000,2815000,6403000,9218000,25000000,127.4,125.15,90.86,119.3,125.7116,123.575,116.375,126.725,123.0116
171.203,,6588000,1363000,1948000,1242000,2006000,7827000,267000,0,35000,4000,68000,70000,2691000,7134000,9825000,25000000,127.4,125.15,90.86,119.3,125.7116,123.575,116.375,126.725,123.0116
171.404,,6588000,1073000,1362000,1068000,105000,7827000,267000,0,35000,4000,68000,70000,2760000,9774000,12534000,25000000,127.4,125.6,90.86,119.3,125.7116,123.575,116.375,126.725,123.0116
171.604,,6545000,1207000,1458000,1310000,3091000,7827000,267000,0,35000,4000,68000,70000,2687000,4369000,7056000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
171.804,,6545000,1118000,1354000,955000,2804000,7804000,270000,0,8000,7000,68000,68000,2734000,4767000,7501000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
172.005,,6545000,1118000,1411000,921000,3603000,7804000,270000,0,5000,4000,68000,68000,2746000,3739000,6485000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
172.203,,6615000,1509000,1496000,899000,5588000,7804000,270000,0,5000,11000,68000,70000,2655000,5749000,8404000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
172.404,,6615000,1028000,2161000,1606000,105000,7782000,238000,0,8000,4000,68000,68000,2657000,11091000,13748000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
172.604,,6615000,1118000,1411000,1178000,5749000,7782000,238000,0,5000,4000,68000,68000,2615000,5682000,8297000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
172.804,,6539000,1162000,1362000,948000,5850000,7782000,238000,0,8000,7000,68000,70000,2671000,4336000,7007000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
173.003,,6539000,1664000,1853000,772000,5708000,7493000,221000,0,5000,4000,68000,70000,2579000,5828000,8407000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
173.204,,6539000,1664000,1315000,887000,4936000,7493000,221000,0,5000,7000,68000,68000,2585000,4274000,6859000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
173.404,,6542000,1686000,1829000,884000,3535000,7493000,221000,0,8000,7000,68000,68000,2591000,4259000,6850000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
173.604,,6542000,1686000,1378000,1008000,5629000,7702000,238000,0,5000,4000,68000,68000,2615000,5564000,8179000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
173.804,,6542000,1731000,1401000,863000,6845000,7702000,238000,0,5000,7000,68000,70000,2587000,4309000,6896000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
174.004,,6582000,1442000,2043000,1477000,2517000,7702000,238000,0,5000,4000,68000,70000,2779000,10802000,13581000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
174.204,,6582000,1408000,1362000,1403000,607000,7680000,224000,0,5000,7000,68000,70000,2827000,9780000,12607000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
174.403,,6582000,1408000,1267000,906000,7150000,7680000,224000,0,5000,7000,68000,68000,2896000,6100000,8996000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
174.603,,6591000,1318000,1473000,2056000,105000,7680000,306000,10000,640000,0,86000,70000,3005000,4956000,7961000,25000000,127.4,125.15,90.86,119.4116,125.6,123.575,116.375,126.725,123.125
174.804,,6591000,1509000,1971000,948000,105000,7723000,306000,0,35000,4000,68000,70000,3046000,4842000,7888000,25000000,127.4,125.15,90.86,119.4116,125.6,123.575,116.375,126.725,123.125
175.003,,6591000,1487000,1971000,987000,105000,7723000,306000,0,35000,4000,68000,70000,2937000,4943000,7880000,25000000,127.4,125.15,90.86,119.4116,125.6,123.575,116.375,126.725,123.125
175.204,,6564000,1509000,1306000,2247000,105000,7723000,229000,0,35000,4000,68000,70000,2902000,4665000,7567000,25000000,127.4,125.15,90.86,119.4116,125.6,123.575,116.375,126.725,123.125
175.404,,6564000,1509000,1686000,906000,6947000,7756000,229000,0,8000,4000,68000,70000,2908000,4551000,7459000,25000000,127.4,125.6,90.86,119.4116,125.6,123.575,116.375,126.725,123.125
175.604,,6439000,1353000,2066000,1008000,670000,7756000,229000,59000,678000,0,86000,70000,2856000,4737000,7593000,25000000,127.4,125.15,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
175.804,,6439000,1420000,1411000,1199000,2600000,7771000,220000,10000,78000,4000,72000,70000,2873000,4541000,7414000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
176.005,,6439000,1273000,2114000,1328000,272000,7771000,220000,0,35000,4000,68000,70000,2915000,4084000,6999000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
176.203,,6500000,1363000,1568000,1391000,105000,7771000,220000,0,35000,4000,68000,70000,2872000,4870000,7742000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
176.403,,6500000,1452000,1520000,1351000,105000,7784000,233000,0,35000,4000,68000,70000,2834000,5447000,8281000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
176.603,,6500000,1509000,1758000,1169000,4831000,7784000,233000,0,5000,4000,68000,70000,2873000,7290000,10163000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
176.804,,6622000,1273000,1339000,1606000,105000,7784000,233000,0,5000,11000,68000,70000,2873000,4822000,7695000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
177.003,,6622000,1442000,1449000,1129000,105000,7736000,226000,0,5000,11000,68000,70000,2721000,7573000,10294000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
177.203,,6622000,1265000,1330000,2076000,105000,7736000,226000,0,5000,4000,68000,70000,2709000,7201000,9910000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
177.404,,6634000,1309000,1995000,1976000,105000,7736000,226000,0,5000,4000,68000,70000,2692000,5409000,8101000,25000000,127.4,125.6,90.86,119.4116,125.7116,123.575,116.375,126.725,123.125
177.603,,6634000,1154000,1387000,1068000,105000,7572000,205000,0,5000,11000,68000,70000,2708000,10086000,12794000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
177.803,,6634000,1664000,1496000,1734000,105000,7572000,205000,10000,35000,4000,68000,70000,2741000,10370000,13111000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
178.004,,6600000,1318000,2161000,1754000,105000,7572000,205000,0,35000,4000,86000,70000,2762000,8043000,10805000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
178.204,,6600000,1162000,1568000,1613000,105000,7716000,239000,0,35000,4000,68000,70000,2769000,8569000,11338000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
178.403,,6600000,1542000,1483000,1263000,104000,7716000,239000,0,35000,4000,68000,68000,2831000,4242000,7073000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
178.603,,6603000,1207000,1483000,1403000,105000,7716000,239000,0,35000,4000,68000,68000,2770000,4309000,7079000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
178.803,,6603000,1273000,1354000,1814000,105000,7758000,252000,0,35000,4000,68000,68000,2589000,10127000,12716000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
179.003,,6603000,1386000,1315000,1764000,105000,7758000,252000,0,5000,7000,68000,68000,2581000,7423000,10004000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
179.203,,6536000,1251000,1306000,1413000,1114000,7758000,252000,0,5000,4000,68000,68000,2652000,3893000,6545000,25000000,127.4,125.6,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
179.403,,6536000,1363000,1401000,942000,105000,7700000,226000,0,5000,7000,70000,68000,2645000,8057000,10702000,25000000,127.4,125.15,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
179.604,,6536000,1318000,1449000,1613000,105000,7700000,226000,0,5000,4000,68000,68000,2580000,4296000,6876000,25000000,127.4,125.15,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
179.803,,6506000,1296000,1339000,1199000,2537000,7700000,222000,10000,81000,4000,68000,68000,2504000,3677000,6181000,25000000,127.4,125.15,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
180.003,,6506000,1184000,1924000,1391000,105000,7472000,222000,0,35000,4000,68000,68000,2517000,4144000,6661000,25000000,127.4,125.15,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
180.204,,5960000,1363000,1259000,1071000,105000,7472000,222000,0,35000,4000,70000,70000,2635000,4548000,7183000,25000000,127.4,125.15,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
180.403,,5960000,1251000,1449000,1349000,105000,7181000,294000,0,35000,4000,68000,68000,2522000,10293000,12815000,25000000,127.4,124.7,90.86,119.4116,125.825,123.6866,116.375,126.8366,123.125
180.603,,5960000,1363000,1411000,1315000,2417000,7181000,294000,0,8000,4000,68000,68000,2520000,4660000,7180000,25000000,127.4,124.7,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
180.803,,5957000,1420000,1387000,992000,2214000,7181000,294000,0,5000,4000,68000,68000,2503000,5312000,7815000,25000000,127.4,124.7,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
181.004,,5957000,1251000,1387000,826000,2042000,7203000,239000,0,8000,11000,68000,68000,2483000,3747000,6230000,25000000,127.4,124.7,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
181.204,,5957000,1110000,1315000,921000,3480000,7203000,239000,0,5000,11000,68000,68000,2476000,4128000,6604000,25000000,127.4,124.7,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
181.405,,6079000,1162000,1411000,884000,105000,7203000,239000,0,5000,7000,68000,68000,2528000,7662000,10190000,25000000,127.4,124.7,90.86,119.4116,125.7116,123.575,116.375,126.725,123.0116
181.604,,6079000,1073000,1315000,1048000,3521000,7183000,230000,0,5000,4000,68000,68000,2454000,4692000,7146000,25000000,127.4,124.7,90.86,119.4116,125.6,123.4616,116.375,126.6116,123.0116
181.804,,6079000,1353000,1362000,1413000,5875000,7183000,230000,0,5000,7000,68000,68000,2452000,4544000,6996000,25000000,127.4,124.7,90.86,119.4116,125.6,123.4616,116.375,126.6116,123.0116
182.005,,6005000,1363000,1411000,856000,3562000,7183000,230000,0,5000,4000,68000,70000,2499000,4065000,6564000,25000000,127.4,124.7,90.86,119.4116,125.6,123.4616,116.375,126.6116,123.0116
