time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
104.204,,6323000,1176000,2066000,884000,314000,7322000,10000,38000,4000,211000,77000,72000,2548000,4979000,7527000,25000000,127.4,126.05,88.52,120.0866,126.725,124.5866,117.1616,127.2866,123.6866
104.404,,6411000,1273000,2399000,1754000,105000,7322000,10000,38000,7000,211000,70000,72000,2577000,5324000,7901000,25000000,127.4,126.05,88.52,120.0866,126.725,124.5866,117.1616,127.2866,123.6866
104.603,,6411000,1251000,1781000,1250000,796000,7322000,10000,38000,11000,287000,77000,72000,2572000,4376000,6948000,25000000,127.4,126.05,88.52,120.0866,126.725,124.5866,117.1616,127.2866,123.6866
104.803,,6375000,1162000,2090000,1048000,105000,7360000,10000,38000,0,287000,79000,72000,2595000,5795000,8390000,25000000,127.4,126.05,88.52,120.0866,126.725,124.5866,117.1616,127.2866,123.6866
105.004,,6375000,1398000,2494000,1391000,105000,7360000,0,8000,11000,222000,70000,72000,2547000,4623000,7170000,25000000,127.4,126.05,88.52,120.0866,126.725,124.5866,117.1616,127.2866,123.6866
105.203,,6375000,1309000,2541000,1351000,5667000,7360000,0,8000,14000,222000,70000,72000,2561000,4019000,6580000,25000000,127.4,126.05,88.52,120.2,126.725,124.7,117.275,127.2866,123.6866
105.404,,6390000,1265000,2304000,1209000,5708000,7400000,0,8000,11000,222000,70000,72000,2567000,3941000,6508000,25000000,127.4,126.05,88.52,120.2,126.725,124.7,117.275,127.2866,123.6866
105.603,,6390000,1296000,2114000,1935000,105000,7400000,0,8000,7000,243000,70000,72000,2593000,4490000,7083000,25000000,127.4,126.05,88.52,120.2,126.725,124.7,117.275,127.2866,123.6866
105.803,,6390000,1296000,2066000,928000,105000,7400000,0,8000,7000,243000,74000,72000,2667000,5547000,8214000,25000000,127.4,126.05,88.52,120.2,126.725,124.7,117.275,127.2866,123.6866
106.003,,6445000,1118000,2138000,1492000,105000,7492000,0,8000,11000,243000,70000,72000,2676000,5963000,8639000,25000000,127.4,126.5,88.52,120.2,126.725,124.7,117.275,127.2866,123.6866
106.203,,6445000,1309000,1758000,1129000,105000,7492000,0,8000,11000,210000,70000,72000,2656000,4958000,7614000,25000000,127.4,126.5,88.52,120.2,126.8366,124.7,117.275,127.4,123.8
106.403,,6445000,1140000,2993000,1673000,105000,7492000,0,8000,11000,210000,72000,72000,2582000,6699000,9281000,25000000,127.4,126.5,88.52,120.2,126.8366,124.7,117.275,127.4,123.8
106.604,,6454000,1162000,1924000,1250000,105000,7596000,0,8000,11000,210000,70000,72000,2581000,6861000,9442000,25000000,127.4,126.5,88.52,120.2,126.8366,124.7,117.275,127.4,123.8
106.803,,6454000,1363000,1971000,1935000,105000,7596000,0,8000,11000,220000,70000,72000,2754000,4248000,7002000,25000000,127.4,126.5,88.52,120.2,126.8366,124.7,117.275,127.4,123.8
107.003,,6454000,1265000,2541000,1632000,105000,7596000,0,8000,4000,220000,72000,72000,2763000,9532000,12295000,25000000,127.4,126.5,88.52,120.2,126.8366,124.7,117.275,127.4,123.8
107.204,,6448000,1207000,2399000,1391000,105000,7601000,0,8000,7000,220000,70000,72000,2759000,9590000,12349000,25000000,127.4,126.5,88.52,120.3116,126.95,124.7,117.3866,127.5116,123.8
107.404,,6448000,1420000,2351000,1270000,105000,7601000,0,8000,4000,220000,72000,72000,2744000,9044000,11788000,25000000,127.4,126.5,88.52,120.3116,126.95,124.7,117.3866,127.5116,123.8
107.603,,6448000,1028000,2375000,1113000,105000,7601000,0,8000,4000,220000,72000,72000,2643000,8740000,11383000,25000000,127.4,126.5,88.52,120.3116,126.95,124.7,117.3866,127.5116,123.8
107.804,,6332000,1184000,1900000,1632000,105000,7468000,20000,84000,0,220000,72000,72000,2693000,10389000,13082000,25000000,127.4,126.5,88.52,120.3116,126.95,124.7,117.3866,127.5116,123.8
108.003,,6332000,1050000,2446000,968000,105000,7468000,10000,38000,7000,197000,70000,72000,2595000,10712000,13307000,25000000,127.4,126.5,88.52,120.3116,126.95,124.7,117.3866,127.5116,123.8
108.203,,6332000,1050000,2850000,1189000,105000,7468000,10000,38000,4000,197000,72000,72000,2639000,9268000,11907000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.275,127.625,123.9116
108.403,,6326000,1073000,2399000,1209000,105000,7630000,10000,38000,7000,197000,70000,72000,2614000,11034000,13648000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.275,127.625,123.9116
108.604,,6326000,1140000,1686000,1520000,105000,7630000,0,8000,11000,212000,70000,72000,2581000,10212000,12793000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.275,127.625,123.9116
108.804,,6326000,1162000,2066000,1391000,105000,7680000,0,8000,11000,212000,72000,72000,2615000,10733000,13348000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.275,127.625,123.9116
109.004,,6429000,1162000,2423000,1263000,105000,7680000,0,8000,11000,212000,70000,72000,2612000,7027000,9639000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.275,127.625,123.9116
109.204,,6429000,1140000,2494000,1391000,105000,7680000,20000,653000,4000,205000,74000,72000,2596000,4104000,6700000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,123.9116
109.403,,6429000,1140000,2850000,899000,3521000,7680000,10000,38000,4000,205000,70000,72000,2574000,3886000,6460000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,123.9116
109.604,,6457000,1140000,1686000,813000,2477000,7680000,10000,38000,7000,205000,70000,72000,2559000,4907000,7466000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,123.9116
109.804,,6457000,1050000,1615000,1477000,105000,7680000,10000,38000,4000,233000,70000,72000,2595000,10060000,12655000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,123.9116
110.003,,6451000,1140000,2446000,985000,5424000,7660000,0,8000,4000,233000,70000,72000,2708000,4237000,6945000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,123.9116
110.204,,6451000,1118000,1496000,985000,3392000,7660000,0,8000,4000,222000,70000,72000,2595000,4754000,7349000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,124.025
110.404,,6451000,1162000,2541000,899000,3474000,7660000,0,8000,4000,222000,70000,72000,2620000,5572000,8192000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,124.025
110.604,,6390000,1118000,1639000,1028000,3521000,7599000,0,8000,11000,222000,70000,72000,2527000,5767000,8294000,25000000,127.4,126.5,88.52,120.3116,126.95,124.8116,117.3866,127.625,124.025
110.804,,6390000,1207000,1615000,1006000,3555000,7599000,0,8000,4000,284000,72000,72000,2721000,5278000,7999000,25000000,127.4,126.05,88.52,120.3116,126.95,124.8116,117.3866,127.625,124.025
111.004,,6390000,1162000,2803000,1089000,3562000,7599000,0,8000,11000,284000,70000,72000,2739000,4358000,7097000,25000000,127.4,126.05,88.52,120.3116,126.95,124.8116,117.3866,127.625,124.025
111.204,,6378000,1686000,2660000,899000,5200000,7597000,0,8000,11000,284000,72000,72000,2925000,4946000,7871000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
111.403,,6378000,1452000,1995000,1006000,105000,7597000,0,8000,11000,210000,70000,72000,2864000,10097000,12961000,25000000,127.4,126.05,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
111.603,,6378000,1386000,2565000,1028000,105000,7597000,0,8000,11000,210000,70000,72000,2807000,4670000,7477000,25000000,127.4,126.05,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
111.804,,6509000,1620000,1948000,985000,5972000,7743000,0,8000,4000,210000,70000,72000,2829000,4060000,6889000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
112.004,,6509000,1420000,1948000,906000,7211000,7743000,0,8000,11000,206000,70000,72000,2823000,5731000,8554000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
112.204,,6509000,1509000,2399000,985000,105000,7743000,0,8000,4000,206000,70000,72000,2802000,4512000,7314000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
112.404,,6423000,1442000,1615000,833000,2436000,7676000,0,8000,11000,206000,70000,72000,2829000,10943000,13772000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
112.604,,6423000,1442000,1401000,1048000,105000,7676000,0,8000,11000,211000,70000,72000,2792000,4687000,7479000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
112.804,,6423000,1398000,1781000,899000,105000,7687000,20000,672000,4000,211000,74000,72000,2829000,5417000,8246000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
113.003,,6497000,1273000,1568000,1270000,105000,7687000,10000,38000,4000,211000,70000,72000,2704000,4701000,7405000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.025
113.203,,6497000,1265000,2280000,1068000,105000,7687000,10000,38000,7000,197000,70000,72000,2658000,5501000,8159000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.1366
113.403,,6497000,1207000,1829000,2096000,5789000,7658000,10000,38000,4000,197000,77000,72000,2668000,4136000,6804000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.1366
113.603,,6423000,1207000,1686000,1512000,419000,7658000,10000,159000,4000,197000,70000,72000,2646000,4377000,7023000,25000000,127.4,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.1366
113.803,,6423000,1353000,1710000,806000,858000,7658000,0,8000,4000,208000,70000,72000,2526000,5452000,7978000,25000000,129.2,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.1366
114.004,,6423000,1273000,2660000,1109000,503000,7594000,0,8000,11000,208000,70000,72000,2587000,4899000,7486000,25000000,129.2,126.5,88.52,120.425,126.95,124.8116,117.5,127.7366,124.1366
114.203,,6381000,1318000,2803000,1754000,5464000,7594000,0,8000,14000,208000,70000,72000,2525000,3723000,6248000,25000000,129.2,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
114.404,,6381000,1318000,1496000,1270000,440000,7594000,20000,84000,4000,233000,70000,72000,2595000,5066000,7661000,25000000,129.2,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
114.604,,6451000,1265000,1924000,1895000,6135000,7645000,10000,38000,7000,233000,70000,72000,2610000,4107000,6717000,25000000,129.2,126.5,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
114.803,,6451000,1251000,1853000,1068000,105000,7645000,10000,38000,4000,212000,70000,72000,2634000,3832000,6466000,25000000,129.2,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
115.003,,6451000,1118000,2874000,1391000,105000,7645000,10000,38000,4000,212000,70000,72000,2581000,6824000,9405000,25000000,129.2,126.5,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
115.203,,6439000,1398000,1615000,1209000,105000,7647000,0,8000,11000,212000,72000,72000,2670000,7386000,10056000,25000000,129.2,126.5,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
115.403,,6439000,1376000,2280000,1310000,105000,7647000,0,8000,11000,224000,72000,72000,2684000,9328000,12012000,25000000,129.2,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
115.604,,6439000,1398000,2304000,1693000,105000,7647000,0,8000,11000,224000,72000,72000,2751000,9396000,12147000,25000000,129.2,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
115.803,,6436000,1140000,1948000,1229000,105000,7694000,0,8000,4000,224000,72000,72000,2728000,7106000,9834000,25000000,127.4,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
116.003,,6436000,1207000,1663000,2338000,105000,7694000,0,8000,4000,244000,72000,72000,2661000,6927000,9588000,25000000,127.4,126.05,88.7,120.425,126.95,124.8116,117.5,127.7366,124.1366
116.204,,6436000,1140000,2874000,2420000,105000,7694000,0,8000,11000,244000,72000,72000,2622000,9436000,12058000,25000000,127.4,126.05,88.7,120.5366,126.95,124.8116,117.6116,127.7366,124.1366
116.403,,6381000,1050000,2446000,1129000,105000,7649000,0,8000,11000,244000,72000,72000,2574000,5642000,8216000,25000000,127.4,126.05,88.7,120.5366,126.95,124.8116,117.6116,127.7366,124.1366
116.604,,6381000,1207000,2808000,1955000,105000,7649000,0,8000,11000,291000,70000,72000,2657000,8326000,10983000,25000000,127.4,126.5,88.7,120.5366,126.95,124.8116,117.6116,127.7366,124.1366
116.805,,6381000,1318000,1530000,1593000,105000,7649000,0,8000,11000,291000,70000,72000,2716000,7498000,10214000,25000000,127.4,126.05,88.7,120.5366,126.95,124.8116,117.6116,127.7366,124.1366
117.003,,6246000,1073000,2494000,1250000,105000,7577000,0,8000,11000,291000,72000,72000,2579000,10941000,13520000,25000000,127.4,126.05,88.7,120.5366,126.95,124.8116,117.6116,127.7366,124.1366
117.203,,6246000,1050000,1568000,1156000,475000,7577000,0,8000,11000,211000,72000,72000,2522000,4550000,7072000,25000000,127.4,126.05,88.7,120.425,126.95,124.8116,117.6116,127.7366,124.1366
117.404,,6246000,1110000,3135000,1492000,105000,7577000,0,8000,11000,211000,72000,72000,2556000,10629000,13185000,25000000,129.2,126.5,88.7,120.425,126.95,124.8116,117.6116,127.7366,124.1366
117.604,,6368000,1162000,2304000,1169000,105000,7495000,0,8000,4000,211000,72000,72000,2575000,11660000,14235000,25000000,127.4,126.05,88.7,120.425,126.95,124.8116,117.6116,127.7366,124.1366
117.804,,6368000,1309000,1758000,1734000,105000,7495000,20000,672000,4000,208000,77000,72000,2652000,6243000,8895000,25000000,127.4,126.05,88.7,120.425,126.95,124.8116,117.6116,127.7366,124.1366
118.004,,6368000,1050000,2399000,1306000,105000,7742000,10000,38000,7000,208000,70000,72000,2674000,9117000,11791000,25000000,127.4,126.5,88.7,120.425,126.95,124.8116,117.6116,127.7366,124.1366
118.204,,6551000,1184000,2090000,874000,105000,7742000,10000,38000,4000,208000,70000,72000,2657000,4230000,6887000,25000000,127.4,126.5,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
118.404,,6551000,1118000,1805000,942000,105000,7742000,10000,38000,4000,219000,70000,72000,2591000,4249000,6840000,25000000,127.4,126.05,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
118.603,,6551000,1050000,2660000,1328000,3535000,7650000,10000,38000,4000,219000,70000,72000,2582000,4664000,7246000,25000000,127.4,126.5,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
118.803,,6436000,1118000,1663000,853000,2908000,7650000,0,8000,4000,219000,70000,72000,2695000,4861000,7556000,25000000,127.4,126.05,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
119.003,,6436000,1273000,2898000,813000,2945000,7650000,0,8000,4000,204000,70000,72000,2679000,5150000,7829000,25000000,127.4,126.05,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
119.204,,6423000,1198000,1758000,1552000,6947000,7714000,0,8000,11000,204000,70000,72000,2807000,4770000,7577000,25000000,129.2,126.05,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
119.404,,6423000,1118000,1615000,985000,5850000,7714000,20000,651000,4000,204000,90000,72000,2725000,4365000,7090000,25000000,129.2,126.05,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
119.604,,6423000,1642000,1900000,942000,7014000,7714000,10000,38000,4000,240000,72000,72000,2899000,7072000,9971000,25000000,127.4,126.5,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
119.804,,6439000,1162000,2138000,813000,5850000,7725000,10000,38000,4000,240000,72000,72000,2719000,4275000,6994000,25000000,127.4,126.5,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
120.004,,6439000,1408000,2660000,1028000,5119000,7725000,10000,38000,4000,240000,70000,72000,2968000,5113000,8081000,25000000,129.2,126.5,88.7,120.5366,126.95,124.7,117.6116,127.7366,124.1366
120.204,,6439000,1664000,2684000,985000,6216000,7725000,10000,38000,0,231000,70000,72000,2857000,11363000,14220000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
120.404,,6393000,1731000,2660000,884000,105000,7619000,0,8000,4000,231000,72000,72000,2792000,11436000,14228000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
120.604,,6393000,1497000,2969000,1056000,105000,7619000,0,8000,4000,205000,70000,72000,2830000,4925000,7755000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
120.804,,6393000,1598000,1853000,1242000,3819000,7619000,0,8000,11000,205000,70000,72000,2773000,4073000,6846000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
121.004,,6420000,1686000,2043000,833000,105000,7596000,0,8000,7000,205000,70000,72000,2763000,5179000,7942000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
121.204,,6420000,1309000,1615000,1199000,105000,7596000,0,8000,4000,208000,70000,72000,2714000,4967000,7681000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
121.404,,6420000,1296000,2826000,1049000,105000,7596000,0,8000,4000,208000,70000,72000,2619000,4399000,7018000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
121.604,,6259000,1318000,1710000,927000,105000,7599000,0,8000,11000,208000,77000,72000,2556000,6041000,8597000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
121.804,,6259000,1376000,1615000,1263000,3162000,7599000,0,8000,11000,220000,70000,72000,2563000,9614000,12177000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
122.004,,6259000,1243000,2589000,1371000,105000,7599000,0,8000,4000,220000,70000,72000,2616000,5123000,7739000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.7366,124.1366
122.204,,6188000,1309000,1948000,884000,649000,7264000,0,8000,4000,220000,74000,72000,2598000,4842000,7440000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.5866,117.6116,127.7366,124.1366
122.404,,6188000,1363000,2826000,1734000,105000,7264000,0,8000,11000,253000,70000,72000,2651000,4728000,7379000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.5866,117.6116,127.7366,124.1366
122.603,,6188000,1296000,1948000,1129000,549000,7264000,0,8000,4000,253000,70000,72000,2583000,4671000,7254000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.5866,117.6116,127.7366,124.1366
122.803,,6399000,1251000,1506000,906000,105000,7709000,20000,672000,4000,253000,81000,72000,2610000,3694000,6304000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.5866,117.6116,127.7366,124.1366
123.003,,6399000,1287000,2803000,1254000,5708000,7709000,10000,38000,7000,250000,70000,72000,2674000,4174000,6848000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.5866,117.6116,127.7366,124.1366
123.203,,6399000,1251000,1496000,1229000,105000,7720000,10000,38000,7000,250000,70000,72000,2691000,7329000,10020000,25000000,129.2,126.5,88.7,120.425,126.8366,124.7,117.6116,127.7366,124.1366
123.403,,6451000,1273000,2684000,1820000,105000,7720000,10000,38000,7000,250000,70000,72000,2696000,6414000,9110000,25000000,129.2,126.5,88.7,120.425,126.8366,124.7,117.6116,127.7366,124.1366
123.603,,6451000,1318000,2589000,1895000,105000,7720000,10000,38000,0,223000,70000,72000,2669000,5753000,8422000,25000000,129.2,126.5,88.7,120.425,126.8366,124.7,117.6116,127.7366,124.1366
123.803,,6469000,1207000,2826000,1229000,105000,7676000,0,8000,11000,223000,70000,72000,2676000,5695000,8371000,25000000,129.2,126.5,88.7,120.425,126.8366,124.7,117.6116,127.7366,124.1366
124.004,,6469000,1243000,2399000,1451000,105000,7676000,0,8000,11000,223000,70000,72000,2711000,8493000,11204000,25000000,129.2,126.5,88.7,120.425,126.8366,124.7,117.6116,127.7366,124.1366
124.203,,6469000,1198000,2879000,1512000,105000,7676000,0,8000,11000,227000,72000,72000,2650000,9762000,12412000,25000000,129.2,126.95,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
124.403,,6558000,1487000,1805000,1068000,105000,7734000,0,8000,11000,227000,70000,74000,2718000,7688000,10406000,25000000,129.2,126.95,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
124.603,,6558000,1184000,1995000,1874000,105000,7734000,20000,84000,0,227000,77000,72000,2637000,9287000,11924000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
124.803,,6558000,1110000,2518000,1169000,105000,7734000,10000,38000,4000,231000,72000,72000,2789000,6268000,9057000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
125.003,,6463000,1184000,2565000,867000,105000,7689000,10000,38000,7000,231000,72000,72000,2697000,10205000,12902000,25000000,129.2,126.95,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
125.204,,6463000,1376000,2233000,1834000,105000,7689000,10000,38000,4000,231000,70000,72000,2683000,8070000,10753000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
125.404,,6463000,1207000,1829000,1895000,105000,7689000,0,8000,4000,227000,72000,72000,2820000,10763000,13583000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
125.604,,6463000,1050000,2831000,1284000,491000,7753000,0,8000,4000,227000,72000,72000,2633000,10926000,13559000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
125.804,,6463000,1251000,2518000,1351000,105000,7753000,0,8000,4000,245000,70000,72000,2678000,7690000,10368000,25000000,129.2,126.95,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
126.003,,6463000,1118000,2589000,1541000,105000,7753000,0,8000,11000,245000,72000,72000,2650000,10633000,13283000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.85,124.25
126.203,,6310000,1050000,2589000,1048000,105000,7749000,0,8000,11000,245000,72000,72000,2676000,11345000,14021000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.9616,124.25
126.404,,6310000,1028000,1639000,1451000,105000,7749000,0,8000,4000,243000,70000,72000,2562000,10687000,13249000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.9616,124.25
126.604,,6310000,1118000,1853000,1068000,2785000,7749000,0,8000,4000,243000,70000,72000,2557000,4908000,7465000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.9616,124.25
126.804,,6371000,1118000,1686000,995000,105000,7459000,0,8000,11000,243000,72000,72000,2547000,11046000,13593000,25000000,129.2,126.05,88.7,120.5366,126.8366,124.7,117.6116,127.9616,124.25
127.004,,6371000,1118000,2731000,1209000,3603000,7459000,0,8000,11000,239000,70000,72000,2584000,4665000,7249000,25000000,129.2,126.5,88.7,120.5366,126.8366,124.7,117.6116,127.9616,124.25
127.204,,6371000,1073000,1663000,949000,3610000,7459000,0,8000,4000,239000,70000,72000,2574000,4697000,7271000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
127.404,,6448000,1073000,2684000,853000,5858000,7627000,0,8000,4000,239000,70000,72000,2563000,4452000,7015000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
127.605,,6448000,1296000,1378000,819000,5850000,7627000,0,8000,4000,239000,70000,72000,2622000,4245000,6867000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
127.803,,6448000,1118000,1387000,884000,3664000,7641000,20000,672000,4000,239000,90000,72000,2830000,4272000,7102000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
128.003,,6445000,1140000,2280000,813000,5850000,7641000,10000,38000,4000,239000,70000,72000,2773000,4820000,7593000,25000000,129.2,126.05,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
128.203,,6445000,1154000,2494000,1413000,6622000,7641000,10000,38000,4000,217000,70000,72000,2872000,5468000,8340000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
128.404,,6405000,1184000,1506000,1512000,3900000,7658000,10000,38000,7000,217000,70000,72000,2719000,3776000,6495000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
128.604,,6405000,1353000,1758000,906000,6033000,7658000,10000,38000,0,217000,70000,72000,2832000,4914000,7746000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
128.804,,6405000,1642000,2708000,1306000,7251000,7658000,0,8000,11000,291000,70000,72000,2858000,5970000,8828000,25000000,129.2,126.05,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
129.004,,6417000,1184000,2755000,927000,6013000,7680000,0,8000,11000,291000,70000,72000,2849000,4431000,7280000,25000000,129.2,126.05,88.88,120.5366,126.8366,124.7,117.6116,127.85,124.25
129.204,,6417000,1420000,2375000,921000,105000,7680000,0,8000,4000,291000,70000,72000,2811000,6090000,8901000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.3616
129.404,,6417000,1497000,2256000,921000,6926000,7680000,0,8000,11000,205000,70000,72000,2863000,5648000,8511000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.3616
129.603,,6548000,1509000,2660000,1113000,105000,7820000,0,8000,4000,205000,88000,72000,2782000,4761000,7543000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.3616
129.804,,6548000,1363000,2256000,1456000,105000,7820000,10000,38000,4000,205000,70000,72000,2834000,4908000,7742000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.3616
130.003,,6548000,1408000,2423000,1330000,105000,7820000,10000,38000,7000,197000,70000,72000,2804000,4587000,7391000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.3616
130.204,,6564000,1273000,2755000,1105000,105000,7778000,10000,38000,4000,197000,70000,72000,2772000,4936000,7708000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
130.403,,6564000,1243000,2684000,1169000,712000,7778000,10000,38000,7000,197000,77000,72000,2666000,5297000,7963000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
130.603,,6564000,1184000,1530000,1834000,105000,7778000,0,8000,7000,225000,70000,72000,2719000,4513000,7232000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
130.804,,6280000,1363000,3016000,1169000,419000,7685000,0,8000,11000,225000,72000,72000,2668000,5151000,7819000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
131.004,,6280000,1251000,1781000,1371000,105000,7685000,0,8000,11000,219000,70000,72000,2692000,4449000,7141000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
131.205,,6280000,1376000,1924000,813000,105000,7685000,0,8000,4000,219000,70000,72000,2706000,4309000,7015000,25000000,129.2,126.5,88.88,120.5366,126.8366,124.7,117.6116,127.9616,124.25
