time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
83.003,,6536000,1309000,1243000,1492000,395000,7411000,212000,10000,3000,11000,68000,68000,2609000,3964000,6573000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122,118.7366
83.204,,6536000,1408000,1995000,2197000,105000,7411000,212000,10000,3000,4000,68000,68000,2636000,7024000,9660000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122,118.7366
83.404,,6536000,1251000,1339000,980000,105000,7375000,212000,10000,3000,11000,68000,68000,2672000,7029000,9701000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122,118.7366
83.603,,6439000,1118000,2114000,1156000,105000,7375000,261000,10000,637000,0,72000,65000,2578000,7114000,9692000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122,118.7366
83.803,,6439000,1028000,2161000,1209000,105000,7375000,261000,0,32000,11000,68000,68000,2539000,9499000,12038000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122.1116,118.7366
84.003,,6439000,1073000,1339000,1920000,105000,7318000,261000,0,32000,11000,68000,68000,2566000,6593000,9159000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122.1116,118.7366
84.203,,6411000,1073000,2043000,1935000,105000,7318000,227000,10000,78000,4000,68000,65000,2544000,9540000,12084000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122.1116,118.7366
84.406,,6411000,1420000,1324000,1874000,105000,7324000,227000,0,32000,4000,68000,68000,2485000,6932000,9417000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122.1116,118.7366
84.603,,6411000,1184000,1473000,1541000,105000,7324000,227000,0,32000,4000,68000,68000,2637000,10081000,12718000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122.1116,118.7366
84.804,,6381000,1140000,1259000,1371000,105000,7324000,297000,0,32000,4000,68000,68000,2734000,10962000,13696000,25000000,122,120.2,88.16,115.25,121.4366,119.525,111.7616,122.1116,118.7366
85.004,,6381000,1251000,1362000,1229000,105000,7189000,297000,0,5000,11000,68000,68000,2821000,8047000,10868000,25000000,122,120.2,88.16,115.25,121.4366,119.525,111.7616,122.1116,118.7366
85.203,,6381000,1125000,1520000,751000,3173000,7189000,250000,0,5000,7000,68000,68000,2604000,6699000,9303000,25000000,122,120.2,88.16,115.25,121.4366,119.525,111.7616,122.1116,118.7366
85.403,,6512000,1207000,2375000,1391000,3213000,7189000,250000,0,5000,11000,68000,65000,2655000,4764000,7419000,25000000,122,120.2,88.16,115.25,121.4366,119.525,111.7616,122.1116,118.7366
85.603,,6512000,1073000,1354000,1028000,3521000,7360000,250000,0,5000,4000,68000,68000,2663000,5237000,7900000,25000000,122,120.2,88.16,115.25,121.4366,119.525,111.7616,122.1116,118.7366
85.803,,6512000,1140000,1315000,751000,3398000,7360000,230000,0,5000,11000,68000,68000,2712000,4237000,6949000,25000000,122,120.65,88.16,115.25,121.55,119.6366,111.7616,122.1116,118.85
86.004,,6347000,1050000,1227000,928000,105000,7360000,230000,0,5000,4000,68000,68000,2630000,8570000,11200000,25000000,122,120.2,88.16,115.25,121.55,119.6366,111.7616,122.1116,118.85
86.203,,6347000,1073000,1267000,1219000,3362000,7386000,230000,0,5000,7000,68000,68000,2667000,4752000,7419000,25000000,122,120.2,88.16,115.25,121.55,119.6366,111.7616,122.1116,118.85
86.404,,6347000,1073000,1387000,985000,3480000,7386000,231000,0,5000,11000,68000,68000,2606000,3867000,6473000,25000000,122,120.2,88.16,115.25,121.55,119.6366,111.7616,122.1116,118.85
86.604,,6436000,1207000,1387000,726000,3562000,7386000,231000,0,5000,11000,68000,68000,2606000,4297000,6903000,25000000,122,120.2,88.16,115.25,121.55,119.6366,111.7616,122.1116,118.85
86.804,,6436000,1162000,1568000,1056000,5019000,7335000,231000,0,5000,11000,68000,68000,2597000,5140000,7737000,25000000,122,120.2,88.16,115.3616,121.55,119.75,111.875,122.225,118.85
87.004,,6481000,1273000,1387000,1199000,3500000,7335000,219000,0,5000,11000,68000,68000,2620000,4150000,6770000,25000000,122,120.2,88.16,115.3616,121.55,119.75,111.875,122.225,118.85
87.203,,6481000,1686000,1315000,856000,2722000,7335000,219000,0,5000,4000,68000,68000,2612000,3830000,6442000,25000000,122,120.2,88.16,115.3616,121.55,119.75,111.875,122.225,118.85
87.404,,6481000,1073000,1362000,820000,5891000,7377000,219000,0,5000,4000,68000,68000,2627000,4559000,7186000,25000000,122,120.2,88.16,115.3616,121.55,119.75,111.875,122.225,118.85
87.604,,6536000,1753000,1411000,731000,6013000,7377000,229000,0,5000,11000,68000,68000,2585000,3697000,6282000,25000000,122,120.65,88.16,115.3616,121.55,119.75,111.875,122.225,118.85
87.803,,6536000,1664000,1378000,992000,6175000,7377000,229000,0,5000,11000,72000,68000,2590000,8825000,11415000,25000000,122,120.65,88.16,115.3616,121.6616,119.75,111.875,122.225,118.9616
88.004,,6536000,1620000,1354000,856000,5891000,7393000,229000,20000,3000,4000,68000,68000,2590000,3726000,6316000,25000000,122,120.65,88.16,115.3616,121.6616,119.75,111.875,122.225,118.9616
88.204,,6481000,1686000,1339000,751000,2198000,7393000,224000,10000,3000,4000,68000,68000,2566000,8667000,11233000,25000000,122,120.65,88.16,115.3616,121.6616,119.75,111.875,122.225,118.9616
88.404,,6481000,1363000,1339000,772000,2395000,7393000,224000,10000,3000,7000,68000,68000,2587000,5113000,7700000,25000000,122,120.65,88.16,115.3616,121.6616,119.75,111.875,122.225,118.9616
88.603,,6481000,1243000,1306000,814000,105000,7377000,224000,20000,3000,7000,68000,68000,2756000,4063000,6819000,25000000,122,120.2,88.16,115.3616,121.6616,119.75,111.875,122.225,118.9616
88.804,,6396000,1487000,1315000,985000,105000,7377000,281000,10000,78000,4000,68000,68000,2724000,3859000,6583000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.875,122.3366,118.9616
89.004,,6396000,1198000,1339000,751000,5830000,7320000,281000,0,32000,4000,68000,68000,2725000,4046000,6771000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.875,122.3366,118.9616
89.204,,6396000,1207000,1339000,1028000,105000,7320000,281000,10000,78000,4000,72000,68000,2781000,4433000,7214000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.875,122.3366,118.9616
89.404,,6393000,1287000,1267000,975000,105000,7320000,242000,0,32000,7000,68000,68000,2667000,4444000,7111000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.875,122.3366,118.9616
89.604,,6393000,1207000,1267000,1068000,858000,7258000,242000,0,32000,4000,68000,68000,2732000,4096000,6828000,25000000,122,120.2,88.16,115.475,121.6616,119.8616,111.875,122.3366,118.9616
89.805,,6393000,1162000,1324000,1209000,105000,7258000,242000,0,32000,4000,68000,68000,2734000,4111000,6845000,25000000,122,120.2,88.16,115.475,121.6616,119.8616,111.9866,122.3366,118.9616
90.003,,6472000,1184000,1354000,1089000,105000,7258000,207000,0,5000,11000,68000,68000,2697000,3976000,6673000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.9866,122.3366,118.9616
90.205,,6472000,1296000,1339000,1068000,105000,7227000,207000,0,5000,11000,68000,68000,2765000,4385000,7150000,25000000,122,120.2,88.16,115.475,121.6616,119.8616,111.9866,122.3366,118.9616
90.403,,6472000,1296000,1401000,2399000,409000,7227000,253000,0,5000,4000,68000,68000,2790000,7529000,10319000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.9866,122.3366,118.9616
90.603,,6390000,1251000,1275000,1471000,5015000,7227000,253000,0,5000,4000,68000,68000,2894000,4280000,7174000,25000000,122,120.65,88.16,115.475,121.6616,119.8616,111.9866,122.3366,118.9616
90.803,,6390000,1207000,2446000,1955000,105000,7461000,253000,0,5000,11000,68000,68000,2794000,4609000,7403000,25000000,122,120.65,88.16,115.475,121.775,119.8616,112.1,122.3366,119.075
91.003,,6390000,1273000,1458000,1371000,147000,7461000,247000,0,5000,4000,68000,68000,2711000,3916000,6627000,25000000,122,120.65,88.16,115.475,121.775,119.8616,112.1,122.3366,119.075
91.204,,6527000,1309000,1362000,1169000,4364000,7461000,247000,0,5000,11000,68000,68000,2682000,3831000,6513000,25000000,122,120.65,88.16,115.475,121.775,119.8616,112.1,122.3366,119.075
91.404,,6527000,1251000,2541000,1613000,105000,7364000,247000,0,5000,4000,68000,68000,2700000,4157000,6857000,25000000,122,120.65,88.16,115.475,121.775,119.8616,112.1,122.3366,119.075
91.603,,6448000,1110000,1306000,1189000,105000,7364000,234000,0,5000,7000,68000,68000,2585000,6083000,8668000,25000000,122,120.65,88.16,115.475,121.775,119.8616,112.1,122.3366,119.075
91.803,,6448000,1398000,2209000,1471000,105000,7364000,234000,0,5000,4000,68000,68000,2579000,7271000,9850000,25000000,122,120.65,88.16,115.5866,121.8866,119.975,112.1,122.45,119.1866
92.003,,6448000,1140000,2351000,968000,105000,7368000,234000,0,5000,11000,68000,68000,2588000,6522000,9110000,25000000,122,120.65,88.16,115.5866,121.8866,119.975,112.1,122.45,119.1866
92.203,,6481000,1497000,1339000,1270000,105000,7368000,250000,0,5000,11000,68000,68000,2569000,7153000,9722000,25000000,122,120.65,88.16,115.5866,121.8866,119.975,112.1,122.45,119.1866
92.403,,6481000,1140000,2256000,1814000,105000,7368000,250000,0,5000,11000,68000,68000,2580000,7095000,9675000,25000000,122,121.1,88.16,115.5866,121.8866,119.975,112.1,122.45,119.1866
92.603,,6481000,1050000,1330000,1854000,105000,7393000,250000,0,5000,11000,68000,68000,2587000,10143000,12730000,25000000,122,121.1,88.16,115.5866,121.8866,119.975,112.1,122.45,119.1866
92.803,,6481000,1162000,1900000,1169000,105000,7393000,236000,0,5000,11000,68000,68000,2711000,7196000,9907000,25000000,122,121.1,88.16,115.5866,121.8866,120.0866,112.1,122.5616,119.1866
93.003,,6481000,1118000,1306000,1819000,105000,7393000,236000,10000,3000,4000,68000,68000,2577000,4491000,7068000,25000000,123.8,120.65,88.16,115.5866,121.8866,120.0866,112.1,122.5616,119.1866
93.203,,6481000,1184000,1243000,1250000,105000,7338000,236000,10000,3000,11000,68000,65000,2618000,9648000,12266000,25000000,123.8,120.65,88.16,115.5866,121.8866,120.0866,112.1,122.5616,119.1866
93.404,,6396000,1073000,1354000,1109000,105000,7338000,257000,10000,3000,7000,68000,68000,2551000,9419000,11970000,25000000,123.8,120.65,88.16,115.5866,121.8866,120.0866,112.1,122.5616,119.1866
93.603,,6396000,1050000,2066000,751000,314000,7338000,257000,10000,3000,7000,68000,68000,2586000,3967000,6553000,25000000,123.8,120.65,88.16,115.5866,121.8866,120.0866,112.1,122.5616,119.1866
93.803,,6396000,1028000,1371000,1296000,105000,7305000,257000,10000,635000,0,86000,68000,2628000,8859000,11487000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
94.004,,6375000,1028000,1315000,1371000,105000,7305000,249000,0,32000,4000,68000,68000,2616000,3964000,6580000,25000000,123.8,120.2,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
94.203,,6375000,1118000,1686000,826000,2458000,7260000,249000,10000,78000,4000,72000,65000,2522000,4203000,6725000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
94.404,,6375000,1028000,1354000,856000,3250000,7260000,249000,0,32000,4000,68000,68000,2527000,4173000,6700000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
94.604,,6451000,1050000,1330000,877000,2907000,7260000,220000,0,32000,7000,68000,68000,2624000,3838000,6462000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
94.804,,6451000,1273000,1315000,814000,5769000,7207000,220000,0,32000,11000,68000,68000,2679000,4098000,6777000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
95.003,,6451000,1118000,1354000,751000,3398000,7207000,220000,0,5000,11000,68000,68000,2707000,4134000,6841000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
95.204,,6411000,1140000,1387000,884000,3050000,7207000,284000,0,5000,11000,68000,68000,2715000,4087000,6802000,25000000,123.8,120.65,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
95.404,,6411000,1664000,1348000,751000,5789000,7488000,284000,0,5000,11000,68000,68000,2739000,3872000,6611000,25000000,123.8,121.1,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
95.603,,6411000,1631000,1339000,751000,5688000,7488000,285000,0,5000,11000,68000,68000,2817000,3794000,6611000,25000000,123.8,121.1,88.16,115.7,121.8866,120.0866,112.2116,122.5616,119.1866
95.804,,6609000,1273000,1267000,985000,3047000,7488000,285000,0,5000,7000,68000,68000,2787000,4080000,6867000,25000000,123.8,121.1,88.16,115.7,122,120.2,112.325,122.675,119.3
96.004,,6609000,1073000,1315000,1056000,3494000,7455000,285000,0,5000,4000,68000,68000,2744000,3870000,6614000,25000000,123.8,121.1,88.16,115.7,122,120.2,112.325,122.675,119.3
96.204,,6493000,1620000,1315000,906000,5850000,7455000,307000,0,5000,7000,68000,68000,2594000,4237000,6831000,25000000,123.8,121.1,88.16,115.7,122,120.2,112.325,122.675,119.3
96.405,,6493000,1398000,1506000,1562000,3439000,7455000,307000,0,5000,4000,68000,68000,2685000,4322000,7007000,25000000,123.8,121.1,88.16,115.7,122,120.2,112.325,122.675,119.3
96.604,,6493000,1753000,1348000,1648000,4185000,7397000,307000,0,5000,7000,68000,68000,2619000,4034000,6653000,25000000,123.8,121.1,88.16,115.7,122,120.2,112.325,122.675,119.3
96.804,,6457000,1273000,1259000,1113000,5793000,7397000,407000,0,5000,11000,68000,68000,2587000,4688000,7275000,25000000,123.8,121.1,88.16,115.8116,122.1116,120.3116,112.325,122.7866,119.4116
97.004,,6457000,1753000,1387000,1178000,4814000,7397000,407000,0,5000,4000,68000,68000,2775000,4066000,6841000,25000000,123.8,121.1,88.16,115.8116,122.1116,120.3116,112.325,122.7866,119.4116
97.203,,6457000,1198000,1449000,1028000,105000,7395000,407000,0,5000,11000,68000,68000,2847000,4682000,7529000,25000000,123.8,121.1,88.16,115.8116,122.1116,120.3116,112.325,122.7866,119.4116
97.404,,6475000,1353000,1315000,1178000,105000,7395000,358000,0,5000,11000,68000,68000,2700000,4295000,6995000,25000000,123.8,121.1,88.16,115.8116,122.1116,120.3116,112.325,122.7866,119.4116
97.604,,6475000,1452000,1267000,1129000,2408000,7395000,358000,0,5000,4000,68000,68000,2748000,4360000,7108000,25000000,123.8,121.1,88.16,115.8116,122.1116,120.3116,112.325,122.7866,119.4116
97.804,,6475000,1430000,1449000,2098000,105000,7360000,358000,0,5000,4000,70000,68000,2820000,3951000,6771000,25000000,123.8,121.1,88.16,115.8116,122.225,120.3116,112.325,122.7866,119.4116
98.004,,6484000,1531000,1387000,1884000,105000,7360000,354000,10000,3000,4000,68000,68000,2742000,8809000,11551000,25000000,123.8,121.1,88.16,115.8116,122.225,120.3116,112.325,122.7866,119.4116
98.204,,6484000,1176000,1387000,766000,105000,7360000,354000,10000,3000,11000,68000,68000,2761000,4527000,7288000,25000000,123.8,121.1,88.16,115.8116,122.225,120.3116,112.325,122.7866,119.4116
98.404,,6484000,1353000,1315000,751000,105000,7360000,354000,20000,3000,4000,68000,68000,2787000,4605000,7392000,25000000,123.8,121.1,88.16,115.8116,122.225,120.3116,112.325,122.7866,119.4116
98.603,,6463000,1162000,1315000,1169000,105000,7360000,309000,10000,3000,4000,68000,68000,2756000,4158000,6914000,25000000,123.8,121.1,88.16,115.8116,122.225,120.3116,112.325,122.7866,119.4116
98.803,,6463000,1363000,2589000,1391000,4503000,7327000,309000,10000,3000,4000,68000,68000,2680000,3413000,6093000,25000000,123.8,121.1,88.16,115.925,122.225,120.3116,112.4366,122.7866,119.4116
99.003,,6463000,1207000,1387000,1331000,419000,7327000,309000,10000,78000,4000,72000,68000,2681000,3844000,6525000,25000000,123.8,121.1,88.16,115.925,122.225,120.3116,112.4366,122.7866,119.4116
99.205,,6439000,1531000,1235000,1131000,105000,7327000,367000,10000,78000,4000,72000,68000,2817000,4311000,7128000,25000000,123.8,121.1,88.16,115.925,122.225,120.3116,112.4366,122.7866,119.4116
99.403,,6439000,1207000,1411000,1471000,4388000,7123000,367000,0,32000,4000,68000,68000,2623000,4003000,6626000,25000000,123.8,121.1,88.16,115.925,122.225,120.3116,112.4366,122.7866,119.4116
99.605,,6439000,1287000,1339000,1008000,561000,7123000,367000,0,32000,11000,68000,68000,2612000,3528000,6140000,25000000,123.8,121.1,88.16,115.925,122.225,120.3116,112.4366,122.7866,119.4116
99.803,,6237000,1265000,1387000,987000,1260000,7123000,368000,0,32000,4000,68000,68000,2553000,4198000,6751000,25000000,123.8,121.1,88.16,115.925,122.3366,120.3116,112.4366,122.7866,119.4116
100.003,,6237000,1207000,1339000,1854000,105000,7291000,368000,0,5000,7000,68000,68000,2564000,4198000,6762000,25000000,123.8,121.1,88.16,115.925,122.3366,120.3116,112.4366,122.7866,119.4116
100.204,,6237000,1198000,1411000,1541000,105000,7291000,368000,0,5000,11000,68000,68000,2507000,3622000,6129000,25000000,123.8,121.1,88.16,115.925,122.3366,120.3116,112.4366,122.7866,119.4116
100.404,,6448000,1273000,1339000,1552000,105000,7291000,284000,0,5000,11000,68000,68000,2480000,5850000,8330000,25000000,123.8,121.1,88.16,115.925,122.3366,120.3116,112.4366,122.7866,119.4116
100.603,,6448000,1309000,2399000,1169000,105000,7324000,284000,0,5000,11000,68000,68000,2506000,6841000,9347000,25000000,123.8,121.1,88.16,115.925,122.3366,120.3116,112.4366,122.7866,119.4116
100.803,,6432000,1398000,1449000,856000,105000,7324000,251000,0,5000,4000,68000,68000,2614000,4867000,7481000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
101.003,,6432000,1353000,1339000,1814000,105000,7324000,251000,0,5000,11000,68000,68000,2512000,7247000,9759000,25000000,123.8,120.65,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
101.203,,6432000,1073000,1401000,987000,105000,7351000,251000,0,5000,11000,74000,68000,2515000,7686000,10201000,25000000,123.8,120.65,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
101.403,,6393000,1050000,1496000,1008000,105000,7351000,238000,0,5000,11000,70000,68000,2547000,9976000,12523000,25000000,123.8,120.65,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
101.603,,6393000,1073000,1411000,1310000,105000,7351000,238000,0,5000,11000,72000,68000,2594000,9734000,12328000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
101.804,,6393000,1620000,2114000,867000,105000,7338000,238000,0,5000,11000,74000,68000,2701000,4455000,7156000,25000000,123.8,121.1,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
102.003,,6423000,1028000,1971000,1477000,105000,7338000,245000,0,5000,7000,74000,68000,2715000,10083000,12798000,25000000,123.8,121.1,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
102.203,,6423000,1005000,1330000,1777000,105000,7338000,245000,0,5000,7000,68000,68000,2683000,10384000,13067000,25000000,123.8,120.65,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
102.404,,6423000,1140000,1348000,1691000,105000,7349000,245000,0,5000,4000,68000,68000,2651000,9596000,12247000,25000000,123.8,121.1,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
102.603,,6478000,1140000,1387000,1263000,3500000,7349000,314000,0,5000,11000,68000,68000,2728000,4367000,7095000,25000000,123.8,121.1,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
102.803,,6478000,1353000,1496000,863000,7095000,7408000,314000,0,5000,4000,68000,68000,2686000,3894000,6580000,25000000,123.8,121.1,88.34,116.0366,122.3366,120.3116,112.55,122.9,119.525
103.003,,6478000,1207000,1663000,1531000,3562000,7408000,314000,10000,643000,0,72000,68000,2630000,4203000,6833000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
103.203,,6646000,1162000,1401000,877000,4449000,7408000,236000,0,32000,4000,68000,68000,2777000,4794000,7571000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
103.404,,6646000,1162000,1449000,813000,3562000,7556000,236000,0,32000,4000,68000,68000,2810000,4733000,7543000,25000000,123.8,121.55,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
103.603,,6646000,1184000,1473000,863000,3189000,7556000,236000,0,32000,4000,68000,68000,2737000,4506000,7243000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
103.803,,6640000,1073000,2138000,751000,413000,7556000,232000,0,5000,11000,68000,68000,2738000,4032000,6770000,25000000,123.8,121.1,88.16,116.0366,122.3366,120.3116,112.55,122.9,119.525
104.006,,6640000,1140000,1339000,1242000,105000,7234000,232000,0,640000,0,86000,68000,2802000,9660000,12462000,25000000,123.8,121.1,88.16,116.0366,122.45,120.5366,112.6616,123.0116,119.6366
104.204,,6640000,1207000,1339000,751000,105000,7234000,232000,0,32000,4000,68000,68000,2532000,3812000,6344000,25000000,123.8,121.55,88.16,116.0366,122.45,120.5366,112.6616,123.0116,119.6366
104.404,,6225000,1140000,1339000,863000,3480000,7234000,226000,10000,32000,4000,68000,68000,2537000,5516000,8053000,25000000,123.8,121.55,88.16,116.0366,122.45,120.5366,112.6616,123.0116,119.6366
104.603,,6225000,1073000,1267000,921000,3474000,7254000,226000,0,32000,4000,68000,68000,2569000,4558000,7127000,25000000,123.8,121.1,88.16,116.0366,122.45,120.5366,112.6616,123.0116,119.6366
104.804,,6378000,1050000,1781000,731000,105000,7254000,226000,0,32000,4000,68000,68000,2500000,3889000,6389000,25000000,123.8,121.1,88.16,116.0366,122.45,120.5366,112.6616,123.0116,119.6366
105.003,,6378000,1140000,1243000,731000,5789000,7254000,230000,0,32000,4000,68000,68000,2483000,3998000,6481000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.6616,123.0116,119.6366
105.203,,6378000,1287000,1362000,814000,5870000,7335000,230000,0,5000,7000,68000,68000,2494000,4332000,6826000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.6616,123.0116,119.6366
105.404,,6445000,1420000,1330000,751000,5870000,7335000,230000,0,5000,7000,68000,68000,2594000,8776000,11370000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.6616,123.0116,119.6366
105.604,,6445000,1686000,1339000,751000,4367000,7335000,239000,0,5000,4000,68000,68000,2489000,4620000,7109000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.6616,123.0116,119.6366
105.804,,6445000,1642000,1805000,942000,4124000,7355000,239000,0,5000,4000,68000,68000,2468000,4009000,6477000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.6616,123.0116,119.6366
106.004,,6487000,1408000,1411000,906000,6460000,7355000,201000,0,5000,11000,68000,68000,2787000,8434000,11221000,25000000,123.8,121.1,88.16,116.15,122.45,120.5366,112.775,123.125,119.75
106.205,,6487000,1198000,1324000,1798000,2416000,7355000,201000,0,5000,4000,68000,68000,2746000,8547000,11293000,25000000,123.8,121.1,88.16,116.15,122.45,120.5366,112.775,123.125,119.75
106.403,,6487000,1265000,1267000,1129000,105000,7415000,201000,0,5000,4000,68000,68000,2865000,4066000,6931000,25000000,123.8,121.1,88.16,116.15,122.45,120.5366,112.775,123.125,119.75
106.603,,6490000,1184000,1506000,948000,105000,7415000,236000,0,5000,4000,68000,68000,2878000,4946000,7824000,25000000,123.8,121.55,88.16,116.15,122.45,120.5366,112.775,123.125,119.75
106.803,,6490000,1509000,2494000,1016000,2827000,7415000,236000,0,5000,4000,70000,68000,2834000,4270000,7104000,25000000,123.8,121.55,88.16,116.15,122.45,120.5366,112.775,123.125,119.75
107.004,,6490000,1176000,1315000,1229000,188000,7360000,236000,0,5000,11000,68000,68000,2822000,4923000,7745000,25000000,123.8,121.55,88.34,116.15,122.45,120.5366,112.775,123.125,119.75
107.204,,6503000,1452000,1362000,877000,105000,7360000,229000,0,5000,11000,68000,68000,2833000,4492000,7325000,25000000,123.8,121.55,88.34,116.15,122.45,120.5366,112.775,123.125,119.75
107.404,,6503000,1386000,1339000,1089000,105000,7360000,229000,0,5000,4000,68000,68000,2859000,4588000,7447000,25000000,123.8,121.1,88.34,116.15,122.45,120.5366,112.775,123.125,119.75
107.604,,6503000,1386000,1387000,731000,314000,7501000,229000,0,5000,4000,68000,68000,2959000,4603000,7562000,25000000,123.8,121.55,88.34,116.15,122.45,120.5366,112.775,123.125,119.75
107.804,,6695000,1487000,2423000,1048000,105000,7501000,236000,0,5000,11000,68000,68000,2987000,5403000,8390000,25000000,123.8,121.55,88.34,116.15,122.45,120.5366,112.775,123.125,119.75
108.004,,6695000,1452000,1339000,1068000,105000,7554000,236000,0,76000,4000,72000,68000,2956000,4569000,7525000,25000000,123.8,121.55,88.34,116.2616,122.5616,120.65,112.775,123.125,119.75
108.204,,6695000,1265000,1362000,2137000,105000,7554000,236000,10000,3000,4000,68000,68000,2799000,4006000,6805000,25000000,123.8,121.55,88.34,116.2616,122.5616,120.65,112.775,123.125,119.75
108.405,,6625000,1386000,1411000,1777000,105000,7554000,220000,20000,3000,7000,68000,68000,2810000,4679000,7489000,25000000,123.8,121.55,88.34,116.2616,122.5616,120.65,112.775,123.125,119.75
108.603,,6625000,1273000,1449000,1632000,105000,7258000,220000,10000,3000,11000,68000,68000,2680000,3863000,6543000,25000000,123.8,121.55,88.34,116.2616,122.5616,120.65,112.775,123.125,119.75
108.804,,6625000,1353000,1401000,1814000,4585000,7258000,220000,30000,3000,11000,68000,68000,2557000,3940000,6497000,25000000,123.8,121.55,88.34,116.2616,122.5616,120.65,112.775,123.125,119.75
109.003,,6216000,1162000,1339000,1573000,105000,7258000,312000,10000,3000,11000,68000,68000,2580000,4347000,6927000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.2366,119.8616
109.203,,6216000,1184000,1339000,1270000,105000,7231000,312000,10000,640000,0,72000,68000,2584000,3471000,6055000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.2366,119.8616
109.403,,6216000,1265000,1387000,1673000,105000,7231000,312000,10000,32000,11000,68000,68000,2464000,3581000,6045000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.2366,119.8616
109.603,,6375000,1509000,2090000,1351000,105000,7231000,251000,0,32000,11000,70000,68000,2508000,6927000,9435000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.2366,119.8616
109.804,,6375000,1287000,1663000,1451000,105000,7333000,251000,0,32000,4000,70000,68000,2499000,6112000,8611000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.2366,119.8616
110.004,,6448000,1309000,1362000,1814000,105000,7333000,251000,0,32000,11000,74000,68000,2632000,6958000,9590000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.35,119.8616
110.204,,6448000,1420000,1520000,1169000,105000,7333000,249000,0,5000,11000,68000,68000,2576000,7060000,9636000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.35,119.8616
110.403,,6448000,1140000,2161000,887000,105000,7375000,249000,0,5000,11000,68000,68000,2747000,11218000,13965000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.35,119.8616
