time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
135.404,,5664000,1363000,1520000,1632000,5626000,6816000,0,35000,4000,288000,68000,68000,2955000,6938000,9893000,25000000,127.4,124.7,93.92,118.85,124.925,122.9,116.375,125.9366,122.3366
135.604,,5664000,1363000,1330000,1371000,105000,6740000,0,35000,4000,288000,68000,68000,2975000,8942000,11917000,25000000,127.4,125.15,93.92,118.85,124.925,122.9,116.375,125.9366,122.3366
135.803,,5652000,1620000,1639000,1774000,105000,6740000,10000,648000,0,222000,72000,68000,2989000,9625000,12614000,25000000,127.4,124.7,93.92,118.85,124.925,122.9,116.375,125.9366,122.3366
136.004,,5652000,1207000,1663000,1431000,5586000,6740000,0,35000,4000,222000,68000,70000,2906000,7669000,10575000,25000000,127.4,125.15,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
136.204,,5652000,1296000,1793000,1349000,105000,6873000,0,35000,4000,222000,68000,68000,2877000,4439000,7316000,25000000,127.4,125.15,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
136.403,,5725000,1442000,1710000,1199000,105000,6873000,0,35000,4000,216000,68000,70000,2918000,4154000,7072000,25000000,127.4,124.7,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
136.603,,5725000,1442000,1315000,1552000,105000,6873000,0,35000,4000,216000,68000,68000,3108000,8177000,11285000,25000000,127.4,125.15,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
136.803,,5725000,1442000,1506000,1991000,105000,6813000,0,5000,4000,216000,68000,70000,3050000,9483000,12533000,25000000,127.4,124.7,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
137.004,,5679000,1442000,1378000,1734000,147000,6813000,0,8000,11000,212000,68000,68000,2859000,10328000,13187000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
137.203,,5679000,1318000,1330000,1310000,105000,6813000,0,8000,7000,212000,68000,68000,2706000,9350000,12056000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
137.404,,5679000,1118000,1483000,1109000,105000,6782000,0,5000,7000,212000,68000,68000,2559000,8772000,11331000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
137.604,,5685000,1162000,1362000,1156000,105000,6782000,0,5000,7000,226000,68000,68000,2613000,9338000,11951000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
137.804,,5685000,1176000,2043000,1129000,105000,6716000,0,5000,4000,226000,68000,68000,2668000,9595000,12263000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
138.004,,5685000,1050000,1544000,1693000,105000,6716000,0,5000,4000,226000,68000,68000,2590000,10306000,12896000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
138.203,,5646000,1118000,1554000,1048000,105000,6716000,0,5000,4000,226000,70000,68000,2518000,6478000,8996000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
138.404,,5646000,1073000,1378000,1306000,105000,6778000,0,5000,11000,226000,68000,68000,2540000,6503000,9043000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
138.603,,5646000,1162000,1544000,921000,3357000,6778000,0,5000,4000,226000,68000,68000,2525000,4063000,6588000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
138.804,,5664000,1050000,1686000,1178000,105000,6778000,0,5000,7000,216000,68000,70000,2565000,9367000,11932000,25000000,127.4,124.7,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
139.004,,5664000,1050000,1829000,1076000,1843000,6836000,0,5000,4000,216000,72000,68000,2564000,4433000,6997000,25000000,127.4,124.25,94.1,118.85,125.15,123.125,116.375,126.1616,122.3366
139.204,,5655000,1073000,1710000,877000,1965000,6836000,0,5000,11000,216000,68000,68000,2546000,3850000,6396000,25000000,127.4,124.25,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
139.404,,5655000,1140000,1639000,856000,3562000,6836000,0,5000,7000,257000,68000,68000,2514000,3745000,6259000,25000000,127.4,124.7,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
139.604,,5655000,1050000,1568000,899000,3603000,6789000,10000,78000,0,257000,72000,68000,2529000,3989000,6518000,25000000,127.4,124.25,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
139.804,,5575000,1050000,1948000,1156000,3132000,6789000,10000,3000,7000,257000,68000,68000,2503000,3846000,6349000,25000000,127.4,124.25,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
140.005,,5575000,1073000,1853000,1284000,3535000,6789000,10000,3000,7000,213000,68000,68000,2546000,4595000,7141000,25000000,127.4,124.25,94.1,118.85,125.15,123.0116,116.375,126.05,122.3366
140.204,,5575000,1184000,1663000,1068000,6816000,6727000,10000,3000,7000,213000,68000,68000,2736000,4152000,6888000,25000000,127.4,124.25,94.1,118.7366,125.15,123.0116,116.2616,126.05,122.3366
140.403,,5743000,1198000,1411000,772000,5895000,6727000,10000,629000,0,213000,72000,68000,2701000,3902000,6603000,25000000,127.4,124.7,94.1,118.7366,125.15,123.0116,116.2616,126.05,122.3366
140.604,,5743000,1531000,1758000,813000,4976000,6727000,0,35000,4000,256000,68000,68000,3014000,4449000,7463000,25000000,127.4,124.25,94.1,118.7366,125.15,123.0116,116.2616,126.05,122.3366
140.803,,5743000,1154000,1971000,949000,5972000,7088000,0,35000,11000,256000,68000,70000,3027000,4388000,7415000,25000000,127.4,124.25,94.1,118.7366,125.15,123.0116,116.2616,126.05,122.3366
141.004,,6158000,1265000,1663000,1294000,6175000,7088000,0,32000,7000,284000,68000,68000,2953000,3833000,6786000,25000000,127.4,124.25,94.1,118.7366,125.15,123.0116,116.2616,126.05,122.3366
141.204,,6158000,1376000,1578000,1263000,2434000,7088000,0,35000,11000,284000,68000,70000,3027000,4687000,7714000,25000000,127.4,124.25,94.1,118.85,125.0366,122.9,116.2616,126.05,122.3366
141.404,,6158000,1386000,1710000,1156000,105000,7366000,0,35000,4000,284000,68000,68000,2988000,9916000,12904000,25000000,127.4,124.25,94.1,118.85,125.0366,122.9,116.2616,126.05,122.3366
141.604,,6268000,1243000,1315000,1242000,105000,7366000,0,32000,7000,270000,68000,70000,2797000,4504000,7301000,25000000,127.4,124.25,94.1,118.85,125.0366,122.9,116.2616,126.05,122.3366
141.804,,6268000,1519000,1805000,1477000,5931000,7388000,0,5000,4000,270000,68000,68000,2917000,4470000,7387000,25000000,127.4,124.25,94.1,118.85,125.0366,122.9,116.2616,126.05,122.3366
142.005,,6268000,1398000,1496000,813000,105000,7388000,0,35000,4000,270000,68000,68000,2867000,4147000,7014000,25000000,127.4,124.25,94.1,118.85,125.0366,122.9,116.2616,126.05,122.3366
142.205,,6213000,1162000,1686000,1331000,921000,7388000,0,35000,4000,241000,68000,68000,2645000,3875000,6520000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,126.05,122.3366
142.403,,6213000,1318000,1520000,1431000,105000,7192000,0,35000,0,241000,68000,68000,2588000,6814000,9402000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,126.05,122.3366
142.604,,6213000,1273000,1781000,1471000,880000,7192000,0,32000,4000,241000,68000,68000,2720000,4448000,7168000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,126.05,122.3366
142.805,,5938000,1509000,1853000,1109000,105000,7192000,0,5000,4000,235000,68000,68000,2652000,7241000,9893000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,126.05,122.3366
143.004,,5938000,1398000,1721000,1613000,105000,7176000,10000,78000,4000,235000,68000,68000,2522000,4259000,6781000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,126.05,122.3366
143.205,,6057000,1296000,1781000,1593000,105000,7176000,0,35000,0,235000,68000,68000,2656000,4513000,7169000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,125.9366,122.225
143.403,,6057000,1251000,2209000,1874000,5673000,7176000,0,35000,4000,261000,68000,70000,2566000,4026000,6592000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,125.9366,122.225
143.603,,6057000,1251000,1568000,1492000,3306000,7068000,0,35000,4000,261000,74000,68000,2571000,3574000,6145000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,125.9366,122.225
143.803,,5847000,1398000,1663000,1310000,3900000,7068000,0,35000,4000,261000,68000,68000,2567000,3854000,6421000,25000000,127.4,123.8,94.1,118.7366,125.0366,122.9,116.2616,125.9366,122.225
144.003,,5847000,1353000,1568000,1431000,3664000,7068000,0,5000,11000,248000,68000,68000,2428000,3683000,6111000,25000000,127.4,124.25,94.1,118.7366,125.0366,122.9,116.2616,125.9366,122.225
144.203,,5847000,1287000,1315000,1270000,105000,6866000,0,5000,11000,248000,68000,68000,2450000,3585000,6035000,25000000,127.4,123.8,94.1,118.7366,124.925,122.7866,116.2616,125.9366,122.1116
144.404,,5615000,1376000,1473000,1351000,105000,6866000,0,5000,4000,248000,68000,68000,2431000,4058000,6489000,25000000,127.4,123.8,94.1,118.7366,124.925,122.7866,116.2616,125.9366,122.1116
144.604,,5615000,1376000,1306000,1250000,105000,6866000,0,5000,4000,220000,70000,68000,2358000,4024000,6382000,25000000,127.4,123.8,94.1,118.7366,124.925,122.7866,116.2616,125.9366,122.1116
144.804,,5615000,1287000,1686000,1593000,589000,6665000,0,5000,4000,220000,68000,70000,2364000,4149000,6513000,25000000,125.6,123.8,94.1,118.7366,124.925,122.7866,116.2616,125.9366,122.1116
145.004,,5679000,1353000,1686000,1471000,105000,6665000,0,5000,4000,220000,68000,70000,2455000,3885000,6340000,25000000,125.6,123.8,94.1,118.7366,124.925,122.7866,116.2616,125.9366,122.1116
145.203,,5679000,1376000,1449000,1512000,105000,6665000,0,5000,7000,215000,68000,68000,2386000,4894000,7280000,25000000,125.6,123.8,94.1,118.7366,124.8116,122.675,116.2616,125.825,122.1116
145.404,,5679000,1309000,1568000,1310000,105000,6968000,0,5000,4000,215000,77000,68000,2395000,3849000,6244000,25000000,125.6,123.8,94.1,118.7366,124.8116,122.675,116.2616,125.825,122.1116
145.603,,6009000,1132000,1663000,1169000,105000,6968000,0,35000,4000,215000,68000,70000,2518000,5962000,8480000,25000000,125.6,123.8,94.1,118.7366,124.8116,122.675,116.2616,125.825,122.1116
145.803,,6009000,1243000,2138000,2016000,105000,6968000,0,35000,4000,214000,68000,68000,2410000,4424000,6834000,25000000,125.6,123.8,94.1,118.7366,124.8116,122.675,116.2616,125.825,122.1116
146.003,,6009000,1118000,1710000,1754000,105000,7495000,0,35000,4000,214000,68000,68000,2336000,4635000,6971000,25000000,125.6,123.35,94.1,118.7366,124.8116,122.675,116.2616,125.825,122.1116
146.203,,6314000,1118000,2423000,1048000,105000,7495000,0,32000,4000,230000,68000,68000,2370000,7360000,9730000,25000000,125.6,123.8,94.1,118.625,124.7,122.45,116.15,125.6,122
146.404,,6314000,1118000,1530000,1250000,105000,7495000,0,5000,7000,230000,72000,68000,2318000,4629000,6947000,25000000,125.6,123.8,94.1,118.625,124.7,122.45,116.15,125.6,122
146.604,,6314000,1140000,1458000,968000,105000,6975000,0,5000,4000,230000,68000,68000,2327000,7203000,9530000,25000000,125.6,123.35,94.1,118.625,124.7,122.45,116.15,125.6,122
146.806,,5691000,1265000,1829000,1351000,105000,6975000,0,5000,4000,260000,68000,68000,2503000,4655000,7158000,25000000,125.6,123.35,94.1,118.625,124.7,122.45,116.15,125.6,122
147.004,,5691000,1050000,1649000,1068000,105000,6501000,0,5000,4000,260000,68000,68000,2355000,5791000,8146000,25000000,125.6,123.35,94.1,118.625,124.7,122.45,116.15,125.6,122
147.203,,5691000,1073000,1568000,1512000,105000,6501000,0,5000,7000,260000,68000,68000,2351000,4258000,6609000,25000000,125.6,123.35,94.1,118.625,124.475,122.3366,116.2616,125.4866,121.8866
147.404,,5212000,1073000,1758000,1169000,105000,6501000,0,5000,7000,250000,68000,68000,2381000,4773000,7154000,25000000,125.6,123.35,94.1,118.625,124.475,122.3366,116.2616,125.4866,121.8866
147.604,,5212000,1118000,1649000,1089000,105000,6603000,0,5000,11000,250000,68000,68000,2383000,6797000,9180000,25000000,125.6,123.8,94.1,118.625,124.475,122.3366,116.2616,125.4866,121.8866
147.803,,5661000,1162000,1710000,955000,105000,6603000,0,5000,4000,250000,68000,68000,2374000,6140000,8514000,25000000,125.6,123.35,94.1,118.625,124.475,122.3366,116.2616,125.4866,121.8866
148.004,,5661000,1118000,1544000,1068000,105000,6603000,0,5000,11000,215000,68000,68000,2384000,4324000,6708000,25000000,125.6,123.35,94.1,118.625,124.475,122.3366,116.2616,125.4866,121.8866
