Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.13,40.720825831095375,25.071383476257324,1.9562184810638428,1.7425046761830647,27.502580642700195,47.360922495524086,46.704399744669594,0.11539742816239594,14.397138595581055,15.237170219421387,48.28632736206055,13.245322227478027,62.77610778808594,3.890558878580729,0.5893097814793388,38.36471430460612,77.46103922526042,271.52019755045575,0.5029016885285577,0.2597684363524119,2.9557613531748452,0.22940664490063986,544977120.0,2.138898015022278,2.83674685160319,65835976021.333336,100965713578.66667,6914604906.666667,123233435648.0,1886866890.6666667,51.329056104024254,545000000.0,0.1840818077325821,14346097.541666666,101.27088419596355,993164968.0,25326267.439778645,3428902.0182291665,807377901.3333334,0.6816476682821909,0.3442264199256897,2264051968.0,82149554.66666667,14086280.106445312,1277853022.8385417,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.14,15.487249953406197,41.63886533464704,0.5317854540688651,5.982721230813435,13.57850446019854,33.8944856779916,33.03208671297346,0.14170131519702928,7.2476434877940585,9.694701875959124,35.34058993203299,8.067769936152867,68.78536442347935,2.643207011478288,0.17115372366138865,30.80021115711757,56.865595545087544,26536.54901123047,1.9988005948918206,0.13825292432946817,5.823779706444059,0.2591490830693926,544907437.7142857,1.3721505573817663,1.6063601630074638,26734178112.0,30307350820.57143,2120319152.0,44008174683.42857,769370806.4285715,37.742946658815654,545000000.0,0.10050498760704481,3016084.6870814734,146.365234375,361486820.5714286,5850095.814732143,1230186.0379464286,259323259.42857143,0.5701190658978054,0.13810273579188753,485862826.7483259,28691959.913504463,3346574.4241071427,419192096.07589287,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.15,26.384626967566355,45.21339089529855,0.4406843866620745,6.270984790154865,33.92326045036316,37.080224582127165,32.10150963919504,0.09320981667510099,7.267110909734454,12.63459587097168,38.29518052509853,8.814737933022636,67.23334612165179,4.195225566625594,0.6056456086891038,26.860368388039724,64.45000321524483,26525.70955330985,1.9447453022003174,0.16557706014386242,6.47085428237915,3.3400114178657536,544886564.5714285,1.3019469295229231,1.9388189996991838,40555812754.28571,65350468754.28571,4142560025.142857,77373608704.0,1513399369.142857,37.241874422345845,545000000.0,0.13063271729541676,10804920.11579241,234.1362566266741,729376345.1428572,18504414.979910713,18288775.60044643,514601438.85714287,0.7234357169696263,0.22220586453165328,1644985174.283482,74728272.56696428,10822734.435267856,870965212.8236607,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.16,47.263690074284874,53.403971354166664,0.9793823957443237,1.265749603509903,40.68603070576986,44.09096654256185,41.56612618764242,0.11724082070092356,10.895529588063559,17.47520637512207,48.023451487223305,14.591694672902426,54.39633056956033,28.937002340952557,0.855324748903513,36.95239067077637,142.4566879272461,292.51897978782654,0.8101850748062134,0.3855944722890854,5.456870516141255,0.2325465182463328,544950602.6666666,2.4704320828119912,5.49571019411087,66376010666.666664,102592959829.33333,6995270709.333333,124667759616.0,1908044992.0,29.178261359532673,545000000.0,0.1731930151581764,15099719.666666666,100.97779846191406,1035072245.9153646,26777233.0,3259240.7916666665,812341252.8333334,0.8724486728509268,0.8403094460566839,2380776170.6666665,85305804.66666667,14883367.416666666,1325136616.282552,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.17,9.137249449888865,39.70736757914225,2.0579535166422525,0.42436561671396095,14.436701854070025,28.221310297648113,42.4978658358256,0.2473991282216351,4.978005747000377,7.086188952128093,32.11681397755941,6.058980951706569,49.347023010253906,33.98630956746638,0.25683504343032837,18.789902766545612,66.21199649572372,720.1840108235677,1.405646840731303,0.08246513425062098,12.334540088971456,0.2000777026017507,544914421.3333334,0.65042346312354,2.3033363819122314,30086108586.666668,34030359733.333332,2365697707.3333335,49466984618.666664,889181472.0,25.257031043370564,545000000.0,0.06975097659354408,3859752.40625,175.07344563802084,377646478.5,8439616.213541666,1080332.5416666667,291477472.3333333,0.4885794520378113,0.24554550647735593,608865646.8333334,48483819.333333336,4694894.0625,462845851.6744792,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.18,18.110157319477626,38.90840039934431,0.3224284308297293,5.99805549638612,26.3810099533626,27.24625199181693,24.77466447012765,0.0051758671844644,4.940342136791775,9.086939130510602,27.957220554351807,5.659844262259347,54.34768567766462,2.7951710117714748,0.2945273859160287,19.6223863192967,43.08935301644461,26494.559879847937,1.7965911882264274,0.10369105184716836,5.248062338147845,0.29733738728931974,544962953.1428572,0.8324862718582153,1.1759177786963326,35707941741.71429,57174280484.57143,3589010562.285714,67884091977.14286,1354094089.142857,49.20094326564244,545000000.0,0.09277282615325279,8820601.14453125,133.16587611607142,610182729.1428572,14072237.8828125,1984307.0691964286,445320790.85714287,0.5687040856906346,0.137688832623618,1326932589.1333706,48383837.123883925,8444770.29575893,748628004.7924107,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.19,25.262296165738785,46.16627556937082,0.3224284308297293,6.23478348340307,28.701976946422032,41.954042843409944,36.24174036298479,0.4701910274369375,8.236241715294975,12.814329964773995,43.69472960063389,10.766457012721471,81.4507326398577,18.549268727323838,0.4323205607278006,35.149491923195974,78.34734232085091,26552.900721958704,2.1121731400489807,0.17396428090121066,5.965130610125406,1.8587841519287653,544855826.2857143,1.6749954904828752,2.5379131862095425,62679022537.14286,92547066148.57143,6169437781.714286,115121996041.14285,1971931747.857143,24.932021617889404,545000000.0,0.13370360886412005,13092806.924525669,286.2242170061384,1009126649.1428572,22640833.88058036,24624743.42857143,738976506.8571428,0.720329361302512,0.3150000103882381,2005226979.6160715,85038540.95591518,13013732.199776785,1265122791.470982,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.2,41.777972085135325,29.291499546595983,1.5031099157141787,1.841471450669425,24.897500383002416,50.396558489118306,42.73539270673479,0.06894705680731147,12.184464454650879,16.2554258619036,52.04533931187221,14.789822442190987,66.58202798025948,4.8465432439531595,0.8960208264844758,39.779027121407644,95.16494532993862,292.3875623430525,0.5224309139219778,0.27813342213630676,4.580884729112897,7.5839555604117255,544900068.5714285,2.2900208064488004,3.741332803453718,62757126144.0,96445658843.42857,6597989814.857142,117577943332.57143,1808480365.7142856,41.97081170763288,545000000.0,0.1923643052577972,14075185.857142856,199.59974016462053,990921133.7142857,24515218.921595983,2769876.7321428573,770406454.8571428,0.7433333056313651,0.5282260647841862,2189381142.857143,79473787.71428572,13733558.85016741,1265113882.3504465,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.21,7.898061786379133,34.9590813773019,1.5031099157141787,5.6992283165454865,12.60735615662166,19.271209921155656,21.01342555454799,0.05165368903960498,3.825531550816127,6.04962512425014,19.81404788153512,3.2403463785137445,42.172957284109934,0.6841843500733376,0.13408669403621126,15.539084230150495,23.949522631508962,26402.15061732701,1.6986517735889979,0.07099530872489725,4.543200560978481,0.33713522979191374,544938688.0,0.5461410153657198,0.9582505226135254,26604943030.857143,30551863881.142857,2132798970.7142856,44013671826.28571,772828434.2857143,62.07554244995117,545000000.0,0.05983209570071525,2936694.8487723214,145.92490931919642,333506883.79241073,5638006.751116072,1057482.0669642857,262264921.14285713,0.43205306359699797,0.1342205490384783,467914464.22321427,27684530.160714287,3224232.925223214,411448715.71428573,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.22,17.36634281703404,25.490800040108816,1.5031099157141787,5.96504943711417,23.990621294294083,24.12702124459403,23.174413340432302,0.0074232444167137,5.793808187757221,6.699662617274693,25.310855865478516,7.30825138092041,53.111097063337056,4.0317597431795935,0.31152505294552874,19.990931851523264,54.14950629643032,26425.653695242745,1.7681635618209839,0.10318389534950256,1.9328364815030779,0.19486627408436366,544941056.0,1.1159916775567191,1.4726621082850866,31695598482.285713,54033945161.14286,3549320848.0,62261893522.28571,1234220212.857143,49.835644892283845,545000000.0,0.09208445889609199,9247645.694893973,96.80111258370536,592906226.2857143,15102173.09263393,1865344.8214285714,437108822.85714287,0.44202310698372976,0.16069952930722917,1369557962.25,49668165.484375,8784875.981026785,745623333.4397322,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.23,41.610965728759766,44.37527574811663,2.6355446577072144,6.664420413119452,41.20744868687221,47.065703187670024,52.66874558585031,0.2330335753005264,15.081377404076713,17.704537800380162,48.30861759185791,13.680464472089495,75.1612319946289,10.553051957594496,0.9021911291139466,40.7559928212847,104.34558827536446,26580.891100202287,1.845478709254946,0.37257757782936096,4.970639864603679,0.20549108584721884,544962395.4285715,2.461986814226423,3.2375103405543735,60608357961.14286,92420741705.14285,6337360310.857142,113156090002.28572,1908285485.7142856,29.345837388719833,545000000.0,0.2144568221909659,13109323.02985491,112.98693339029948,1093345040.0,23406087.965401787,3342771.4661458335,875728529.3333334,0.8922239882605416,0.34238458956990925,2085314846.2433035,87019371.44270833,12960412.345982144,1393113856.0,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.24,24.946035657610214,17.911107199532644,2.6355446577072144,0.6460010835102626,23.369815826416016,29.983466012137278,30.20379420689174,0.09923540587936128,9.255415916442871,10.501759120396205,31.096941266741073,8.993746076311384,39.49114336286272,3.365999562399728,0.48247647285461426,23.29682377406529,66.435546875,133.96095493861608,0.4209655693599156,0.14924214035272598,2.1910126209259033,0.09728285670280457,544979401.1428572,1.3872829505375452,2.433152266911098,60892385865.14286,94058261942.85715,6416983478.857142,114338498852.57143,1766168795.4285715,67.0689754486084,545000000.0,0.11496064918381828,13657494.285714285,43.88691711425781,804544064.0,23582336.0,2488643.25,648129568.0,0.44777791840689524,0.2952556610107422,2112922916.5714285,66570638.0,13243960.857142856,1070331716.9511719,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.25,7.897816010883877,20.67361286708287,2.6355446577072144,0.17273134844643728,5.976400102887836,22.420037133353098,19.114727224622452,0.08682710863649845,3.4881790365491594,6.014277594430106,23.514532361711776,4.738161602190563,40.75843375069754,2.0987094044685364,0.11991791759750671,21.130022321428573,34.59390122549875,167.45547921316964,0.6836680173873901,0.07101938474391187,4.433590944324221,0.09020028795514788,544962953.1428572,0.8187091560768229,0.9582373755318778,27459217353.142857,31799602907.42857,2215976927.285714,45574996470.85714,619922822.8571428,61.764618277549744,545000000.0,0.04187718998374682,3061579.840401786,51.468457903180806,352168617.14285713,5853749.217633928,1204468.7857142857,255485580.57142857,0.2892065814563206,0.13423010281154085,486332105.64285713,29479167.79017857,3360899.8113839286,425812300.2410714,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.26,17.687051262174332,25.170091901506698,2.6355446577072144,0.5176877294267926,17.396234239850724,30.457392828805105,26.549560683114187,0.009440552376742855,5.729192308017185,9.346236092703682,31.86865370614188,7.349101994718824,52.95145852225168,4.1913977307932715,0.3324096483577575,25.346472603934153,55.26565728868757,216.7894330705915,0.8125215002468654,0.10640637124223366,5.118729578597205,0.11273375579289027,544976201.1428572,1.1287471737180437,1.4726765496390206,41010119515.42857,67212001426.28571,4247545726.0,78863665042.28572,1373687816.5714285,49.96421997887747,545000000.0,0.07473966905048914,10926879.033482144,48.2370867047991,681093344.0,18104278.01674107,2237703.875,498773748.0,0.4288777198110308,0.16072920390537807,1623249584.4285715,67523509.08091518,10692156.816964285,873803266.1919643,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.27,46.86370340983073,34.280574798583984,4.0129861036936445,1.5403293420871098,39.247074127197266,56.82737159729004,51.59177207946777,0.15502384165301916,15.690967321395874,17.14742922782898,58.17404365539551,16.445667902628582,75.55515034993489,7.778182665506999,0.74625646819671,45.87816556294759,98.94198862711589,373.64999135335285,0.6512515048185984,0.3109880338112513,3.8787597020467124,0.914302776257197,544926037.3333334,2.622916102409363,3.269317145148913,68046202538.666664,104664936448.0,7176876373.333333,127555550549.33333,1961754986.6666667,35.056429862976074,545000000.0,0.22744626303513846,14871864.958333334,210.72809346516928,1490001712.0,26420334.6085612,22995028.315104168,1216579952.0,0.8393912315368652,0.39200808604558307,2358996586.6666665,83674414.66666667,14677359.275227865,1410242480.1796875,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.28,10.36093238989512,56.760647455851235,0.28497465451558435,6.931874240438144,17.175019145011902,31.675026019414265,31.761130332946777,0.18638791159416238,6.354650318622589,12.72777271270752,34.15635474522909,8.472291946411133,61.27508799235026,5.39157797023654,0.3059256399671237,28.472164074579876,69.27928058306377,30867.306020736694,2.113542209068934,0.2617908390238881,7.377934853235881,0.4832991063594818,544899637.3333334,1.5765673915545146,3.0828543504079184,30520339584.0,34584470528.0,2407707876.0,50220281301.333336,884325776.0,41.01194016138712,545000000.0,0.11422275705263019,3400743.361002604,169.71545918782553,373901334.6666667,6531893.453125,1304202.8723958333,290159134.6666667,0.745043029387792,0.5560343066851298,538796991.7167969,32710164.766927082,3760147.7890625,462282146.2760417,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.29,20.6342853307724,46.03238169352213,0.28497465451558435,2.6764598935842514,22.770977695782978,32.24171853065491,28.452205657958984,0.08644949334363139,6.0614437858263654,11.153963088989258,33.25407361984253,6.982926577329636,63.329891204833984,3.3367735942204795,0.37102969114979106,23.112753868103027,55.14309708277384,12037.433751424154,1.3773884375890095,0.12298875767737626,6.072182893753052,0.9263667861620585,544900234.6666666,1.001967618552347,1.7159531116485596,33678160554.666668,53061988522.666664,3269816139.0,63478970880.0,1289886880.0,40.85142699877421,545000000.0,0.10834618238732217,8208993.9488932295,196.91839599609375,574672644.5055338,13921287.80078125,14903492.924479166,398805012.0,0.6638332108656565,0.18724055091540018,1235779014.5833333,55395204.65625,8259882.96484375,692076244.8385416,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.3,25.265939201627457,46.162632533482146,0.28497465451558435,6.244593283959797,28.683887107031687,38.05878666469029,46.399305071149556,0.1121057935732616,7.807551281792777,12.545937401907784,39.30339881352016,9.080997841698784,68.34215000697544,3.0864207914897372,0.3843363800219127,29.253114904676163,68.09405490330288,26496.798910958427,1.9799728734152657,0.17374572769871777,5.868962832859585,8.099097796848842,544878820.5714285,1.3997024297714233,2.534690652574812,58183229531.42857,85044872192.0,5652716258.285714,106358379465.14285,1807181348.5714285,37.101329122270855,545000000.0,0.13344391076160328,12328026.270368304,261.3100149972098,883452044.5714285,21043139.74776786,2791923.4754464286,671467073.1428572,0.7199332458632333,0.31459882855415344,1865981906.7438617,79954335.7734375,12169790.34654018,1121676025.1875,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.31,28.113906860351562,23.274193445841473,0.4714997212092082,1.132305423418681,26.42829195658366,38.34034538269043,37.84045282999674,0.10175019432790573,10.430962562561035,12.314403216044107,40.60686747233073,11.900766928990683,46.42143758138021,20.245230436325073,0.49446082518746454,29.916407267252605,120.64540608723958,186.82150268554688,0.638610636194547,0.24524344503879547,5.025976300239563,0.8764137923717499,544941226.6666666,1.8185745477676392,5.058212200800578,52740384085.333336,77993444693.33333,5433437653.333333,97170546005.33333,1413014709.3333333,44.25701117515564,545000000.0,0.1428745885690053,11548123.416666666,160.58995056152344,776551432.0,23393638.0,2078086.8645833333,633605320.1666666,0.5485296845436095,0.7195548415184021,1992849664.0,65617114.0,12293698.791666666,956935714.1796875,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.32,16.16803499630519,40.4432612827846,0.7072010721479144,1.8285492701189858,19.16152344431196,28.4807630947658,23.40026078905378,0.1207178277628762,4.928507941109793,9.195575714111328,29.210133007594518,6.1233964051519125,54.92982700892857,2.2130288183689113,0.12730092714939797,22.284666776657104,46.096786907741,9018.330073765346,1.084777329649244,0.11760948146028175,5.559507080486843,0.5028585025242397,544885650.2857143,0.9669961389154196,1.3389111586979456,37694288274.28571,49974121033.14286,3362126962.571429,66043476882.28571,1170310454.857143,35.49165252276829,545000000.0,0.09583665177758248,6121649.96233259,182.4468950544085,585443736.5,8156866.609375,22978396.58482143,403634722.28571427,0.5619232824870518,0.1994254035609109,763154210.5714285,44564946.508928575,5398398.959821428,762342778.6919643,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.33,12.734119844436645,47.2658805847168,0.00115878507494926,0.8981655329465866,39.73942856788635,29.048320007324218,32.19623565673828,0.0211861880496144,5.833260881900787,8.232249069213868,29.913873958587647,5.316898304224015,47.855377960205075,32.14462223649025,0.372186204046011,18.091535139083863,87.76833868026735,6177.242486572266,0.9642853736877441,0.07597198747098444,8.151209783554076,0.2591469645500183,544956633.6,0.6069437228143215,2.54376482963562,41007460864.0,65980294553.6,4133939331.6,78131549977.6,1483315468.8,28.076125049591063,545000000.0,0.077975713647902,11847278.825,121.53460693359375,689810249.6,20939082.325,1845693.1,506052547.1,0.5896007299423218,0.266059136390686,1791660872.0,72226938.4,11999225.75,859484904.834375,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.34,29.105855305989582,20.894144694010418,0.00115878507494926,0.8050314982732137,27.255107879638672,39.90935707092285,32.49252510070801,0.31965655212601024,9.808198769887289,12.02434221903483,41.79276339213053,12.740739981333414,61.54948043823242,5.117187102635701,0.5187021664654216,35.159667332967125,88.3317502339681,231.71216837565103,0.817261795202891,0.19876951475938162,3.0386324922243753,0.2765207787354787,545012032.0,2.058207909266154,2.835442860921224,58051610800.0,89287857493.33333,6109940584.333333,108805480469.33333,1676522972.0,44.293919225533806,545000000.0,0.13410520056883493,13052052.008789062,96.92354838053386,917317916.0,22428956.342447918,2865556.7083333335,712179776.0,0.5223171710968018,0.3439876139163971,2009250765.7916667,72661019.64908855,12636235.736979166,1186819020.1901042,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.35,17.020467247281754,40.12239020211356,0.00115878507494926,5.984450617006847,19.868664503097534,29.117531163351877,32.350314549037385,0.1000773288833443,7.23922382082258,9.317005702427455,30.017284870147705,6.283588085855756,55.486893790108816,1.6559634410909243,0.3003422607268606,22.306624753134592,47.20363916669573,26453.01089477539,1.846792221069336,0.11969294904598167,5.34256158556257,0.3476816245487758,544899830.8571428,0.9568876709256854,1.8431439399719238,49324118162.28571,69532604123.42857,4578391222.857142,88668811702.85715,1533155675.4285715,51.496918882642476,545000000.0,0.09703989712787524,7956442.45968192,192.46719796316964,688709952.0,15479045.8671875,1858677.872767857,553065341.1428572,0.5711027468953814,0.22325983217784337,1348131259.5485492,57564612.23995536,8448079.372767856,881111113.4486607,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.36,8.566180944442749,34.29096221923828,0.00115878507494926,15.912470838853292,29.009534188679286,21.148330892835343,16.82120938386236,0.021783041260537813,2.2872193029948638,5.969368253435407,22.152785573686874,4.385946784700666,53.93045915876116,3.2123975328036716,0.20018260101122515,18.869369438716344,32.0742119380406,26456.07986886161,2.7271383915628706,0.05745128409138746,4.512247277157647,8.497699465070452,544835520.0,0.7375130823680333,0.5864877700805664,18970651565.714287,28135819849.142857,1792872983.142857,34831435712.0,783953745.7142857,32.525197233472554,545000000.0,0.0554952723905444,5887529.39969308,240.00570678710938,367415675.4285714,8233322.098214285,1546912.0870535714,229579879.42857143,0.42178704908915926,0.07150392021451678,736562013.236049,38698719.860491075,5490258.680803572,429496084.40625,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.37,19.08601442972819,30.91398557027181,0.00115878507494926,7.165916721026103,35.15467325846354,31.832683086395264,35.78420408566793,0.376578964293003,7.489903052647908,7.943874359130859,33.68570144971212,9.57095710436503,63.043265024820954,20.290067898109555,0.3512506630892555,26.36699604988098,89.74224309126537,30839.921595255535,2.1811881959438324,0.13812220096588135,3.4892448782920837,6.526670277118682,544909397.3333334,1.4473305145899455,2.8009581565856934,54171557962.666664,79716635989.33333,5526637745.0,99556514901.33333,1690117349.8333333,27.040342569351196,545000000.0,0.11166937152544655,11963883.573079428,162.97054545084634,864447469.3333334,21595371.489583332,2646840.9140625,660455258.6666666,0.5146507422129313,0.2784788906574249,1905103246.1966145,69846167.02994792,11935518.234375,1084661636.1875,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.38,28.354682286580402,22.192081451416016,0.00311054568737745,0.9690002103646597,30.590199788411457,37.81572151184082,39.503875732421875,0.057984117845383765,11.251664956410727,12.383765856424967,39.42167441050211,11.683706164360046,45.93115361531576,20.735513647397358,0.7210305122037729,27.86435317993164,118.69900004069011,194.73980967203775,0.6707342863082886,0.21915145218372345,4.205824772516887,8.60616938273112,544982709.3333334,1.7155817747116089,4.873608271280925,58565757610.666664,88862842880.0,6235608917.333333,109232788821.33333,1630644394.6666667,45.27061112721761,545000000.0,0.13522937893867493,13975442.166666666,100.99734497070312,904442018.6666666,24756310.666666668,2991010.4166666665,730353647.25,0.5346320668856303,0.7583316663901011,2204778517.3333335,80455935.33333333,13868672.666666666,1065542414.6041666,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
0.39,15.603168278932571,33.70264005661011,0.9132951498031616,5.721712801605463,11.051156984642148,25.19441968202591,20.944506883621216,0.06285060736990997,3.9465000778436656,7.4890477657318115,25.56200534105301,4.800764687359333,49.380001068115234,0.6199998366646469,0.09961963142268357,18.75156158208847,27.457677125930786,23186.63871383667,1.4944251962006092,0.08979562460444866,4.101208381354809,0.3854757845401764,544880360.0,0.7290454804897308,0.8386172652244568,27220322912.0,33589796608.0,2185872540.0,46201093472.0,830771048.0,55.54672050476074,545000000.0,0.0833438873523846,2790073.5642089844,167.1174659729004,365398898.0,4883748.201171875,1093944.412109375,262555750.5,0.4913393706083298,0.11743880063295364,403715558.74365234,24668606.26953125,2822173.8544921875,541871410.5839844,1.0797425508499146,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,59.0,56.0,61.0,39.0,41.0,28.0,72.0,545.0,2.0,27.09663212299347,3196.0,2.0,1.0,2.5018632411956787
