Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
23.28,50.42562484741211,49.573509216308594,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.221077919006348,7.982099533081055,28.450831604003906,8.152851867675782,99.03528594970705,0.9647108316421508,0.2664461433887481,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.802059173583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273720426496.0,2953489408.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3954270482063293,0.33429155349731443,601526912.0,98505585.6,1237177.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
23.33,50.42562484741211,49.573509216308594,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.221077919006348,7.982099533081055,28.450831604003906,8.152851867675782,99.03528594970705,0.9647108316421508,0.2664461433887481,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.802059173583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273720426496.0,2953489408.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3954270482063293,0.33429155349731443,601526912.0,98505585.6,1237177.375,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
23.34,50.42562484741211,49.573509216308594,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.221077919006348,7.982099533081055,28.450831604003906,8.152851867675782,99.03528594970705,0.9647108316421508,0.2664461433887481,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.802059173583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273720426496.0,2953489408.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3954270482063293,0.33429155349731443,601526912.0,98505585.6,1237177.375,1217258857.815625,9.158047676086426,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
23.38,50.46491241455078,49.53508758544922,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.306977272033691,8.011486053466797,28.450831604003906,8.152851867675782,99.019775390625,0.9802238941192628,0.2817375957965851,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.44573974609375,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268303581184.0,2884919808.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4041423499584198,0.33429155349731443,600558912.0,98505585.6,1228238.875,1217258857.815625,9.158047676086426,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
23.46,50.46491241455078,49.53508758544922,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.306977272033691,8.011486053466797,28.450831604003906,8.152851867675782,99.019775390625,0.9802238941192628,0.2817375957965851,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.44573974609375,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268303581184.0,2884919808.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4041423499584198,0.33429155349731443,600558912.0,98505585.6,1228238.875,1217258857.815625,9.11582374572754,1436.0,948.0,14049.0,2.0,40.04624938964844,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.48,50.4189338684082,49.5810661315918,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.857668399810791,7.980429172515869,28.450831604003906,8.152851867675782,98.9808120727539,1.0191890001296997,0.2959481179714203,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,72.08950805664062,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,276945338368.0,2945217024.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4361522197723388,0.33429155349731443,659456448.0,98505585.6,1324610.875,1217258857.815625,9.11582374572754,1436.0,948.0,14049.0,2.0,40.04624938964844,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.55,50.4189338684082,49.5810661315918,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.857668399810791,7.980429172515869,28.450831604003906,8.152851867675782,98.9808120727539,1.0191890001296997,0.2959481179714203,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,72.08950805664062,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,276945338368.0,2945217024.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4361522197723388,0.33429155349731443,659456448.0,98505585.6,1324610.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.58,50.484642028808594,49.515357971191406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.524625301361084,8.009756088256836,28.450831604003906,8.152851867675782,99.00674438476562,0.9932548403739928,0.2822389006614685,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,74.12373352050781,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270453899264.0,2891391488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4209440648555755,0.33429155349731443,625538432.0,98505585.6,1265484.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.69,50.43248748779297,49.56751251220703,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.370648384094238,7.945388317108154,28.450831604003906,8.152851867675782,99.02396392822266,0.9760375022888184,0.2816078662872314,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.77799224853516,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,269395984384.0,2899335168.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.402764081954956,0.33429155349731443,601255040.0,98505585.6,1233438.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.79,50.4552116394043,49.5447883605957,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.031489372253418,8.002554893493652,28.450831604003906,8.152851867675782,99.05480194091795,0.9451975226402284,0.272215723991394,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.91436004638672,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,283734867968.0,3077709568.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3791352212429046,0.33429155349731443,602514176.0,98505585.6,1243965.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.89,50.41041946411133,49.58958053588867,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.418640613555908,7.941695690155029,28.450831604003906,8.152851867675782,99.03927612304688,0.9607210159301758,0.2994700968265533,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,94.3023452758789,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,286405623808.0,3093125888.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3938220739364624,0.33429155349731443,626977408.0,98505585.6,1276282.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
23.99,50.47493743896485,49.52506256103516,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.5545196533203125,8.036221504211426,28.450831604003906,8.152851867675782,99.0321807861328,0.9678207635879515,0.2779708504676819,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,73.99627685546875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,294164987904.0,3164545280.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4049057960510254,0.33429155349731443,658260672.0,98505585.6,1319334.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.09,50.4271354675293,49.5728645324707,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.116473197937012,7.952245712280273,28.450831604003906,8.152851867675782,99.08978271484376,0.9102209210395812,0.2615810334682464,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.73162841796875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,294218498048.0,3213357824.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3633436262607574,0.33429155349731443,602611520.0,98505585.6,1246293.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.19,50.4604721069336,49.539527893066406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,5.850189685821533,8.018890380859375,28.450831604003906,8.152851867675782,99.10608673095705,0.8939109444618225,0.2676039338111877,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,89.77362823486328,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,304999235584.0,3347625472.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3487202525138855,0.33429155349731443,603682560.0,98505585.6,1253707.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.29,50.48054122924805,49.55550765991211,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,5.958718299865723,7.984028816223144,28.450831604003906,8.152851867675782,99.0897979736328,0.910199761390686,0.2684909403324127,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,95.2458267211914,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,310143483904.0,3399973888.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3522592782974243,0.33429155349731443,629377600.0,98505585.6,1297660.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.33,50.48054122924805,49.55550765991211,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,5.958718299865723,7.984028816223144,28.450831604003906,8.152851867675782,99.0897979736328,0.910199761390686,0.2684909403324127,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,95.2458267211914,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,310143483904.0,3399973888.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3522592782974243,0.33429155349731443,629377600.0,98505585.6,1297660.25,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.34,50.48054122924805,49.55550765991211,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,5.958718299865723,7.984028816223144,28.450831604003906,8.152851867675782,99.0897979736328,0.910199761390686,0.2684909403324127,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,95.2458267211914,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,310143483904.0,3399973888.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3522592782974243,0.33429155349731443,629377600.0,98505585.6,1297660.25,1217258857.815625,9.301283836364746,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.39,50.43250274658203,49.56869888305664,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.532555103302002,8.001104354858398,28.450831604003906,8.152851867675782,99.07190704345705,0.9280891418457032,0.2764382660388946,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,86.21257019042969,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,312483151872.0,3392143104.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3809874057769775,0.33429155349731443,659174080.0,98505585.6,1336654.25,1217258857.815625,9.301283836364746,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,44.0,44.0,48.0,27.0,32.0,27.0,72.0,456.0,2.0,86.02336049079895,1.0262198448181152,3196.0,71.0,2.1683874130249023
24.46,50.43250274658203,49.56869888305664,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.532555103302002,8.001104354858398,28.450831604003906,8.152851867675782,99.07190704345705,0.9280891418457032,0.2764382660388946,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,86.21257019042969,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,312483151872.0,3392143104.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3809874057769775,0.33429155349731443,659174080.0,98505585.6,1336654.25,1217258857.815625,9.270906448364258,1436.0,948.0,14049.0,2.0,39.3492431640625,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.49,50.44068908691406,49.52125930786133,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.089780807495117,7.975496292114258,28.450831604003906,8.152851867675782,99.09728240966795,0.9027206897735596,0.2710251212120056,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,74.08895874023438,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,301081067520.0,3295919616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3564694225788116,0.33429155349731443,602496960.0,98505585.6,1248853.125,1217258857.815625,9.270906448364258,1436.0,948.0,14049.0,2.0,39.3492431640625,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.58,50.44068908691406,49.52125930786133,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.089780807495117,7.975496292114258,28.450831604003906,8.152851867675782,99.09728240966795,0.9027206897735596,0.2710251212120056,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,74.08895874023438,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,301081067520.0,3295919616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3564694225788116,0.33429155349731443,602496960.0,98505585.6,1248853.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.59,50.43152618408203,49.56847381591797,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.080512523651123,7.935954570770264,28.450831604003906,8.152851867675782,99.0849609375,0.9150366187095642,0.2705455422401428,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,78.11847686767578,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,293129289728.0,3198837504.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3649924695491791,0.33429155349731443,601701696.0,98505585.6,1231842.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.69,50.4634895324707,49.5365104675293,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.060260772705078,7.988071441650391,28.450831604003906,8.152851867675782,99.07991790771484,0.9200785160064696,0.2665644884109497,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.1207046508789,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,290818031616.0,3168618496.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3682822585105896,0.33429155349731443,601948096.0,98505585.6,1234715.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.79,50.410400390625,49.589599609375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.671619415283203,7.968480587005615,28.450831604003906,8.152851867675782,99.0211944580078,0.9788062572479248,0.2881809175014496,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,87.49772644042969,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,293533450240.0,3156307968.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4068585634231567,0.33429155349731443,659866432.0,98505585.6,1325472.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.89,50.48271560668945,49.51728439331055,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.47139310836792,7.9947991371154785,28.450831604003906,8.152851867675782,99.0230712890625,0.9769320487976074,0.2924897372722626,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,78.20691680908203,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,278462496768.0,2995023616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4062715470790863,0.33429155349731443,624934016.0,98505585.6,1255330.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.99,50.42498016357422,49.57501983642578,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.342094898223877,7.958178997039795,28.450831604003906,8.152851867675782,99.03448486328124,0.965515673160553,0.2817119061946869,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.35977935791016,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268456493056.0,2892364544.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4031158089637756,0.33429155349731443,598111104.0,98505585.6,1198634.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.09,50.46194839477539,49.53805160522461,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.356348037719727,7.978046894073486,28.450831604003906,8.152851867675782,99.01761627197266,0.9823827743530272,0.2774979472160339,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.756591796875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,263470006272.0,2828534272.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4125932455062866,0.33429155349731443,597007872.0,98505585.6,1170775.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.19,50.44383239746094,49.59270858764648,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.946588516235352,7.949782371520996,28.450831604003906,8.152851867675782,98.93706512451172,1.0629332065582275,0.3120034337043762,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.56317901611328,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,260410949632.0,2753151488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4571448266506195,0.33429155349731443,654358528.0,98505585.6,1257215.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
