Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
6.47,67.41053771972656,32.56608581542969,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,22.37098503112793,31.04269027709961,76.99079513549805,20.86495542526245,95.76324462890624,4.23675537109375,0.4181489944458008,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6546764373779297,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,140112347136.0,1756136448.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.2450660467147827,0.803262747824192,1149077376.0,145196012.0,9107972.0,2352103472.0,1.3222675323486328,1152.0,463.0,12233.0,7.0,24.75975608825684,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.57,67.47283935546875,32.547645568847656,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.16409492492676,30.331899642944336,76.99079513549805,20.86495542526245,95.73880767822266,4.261189937591553,0.5072298645973206,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,10.137948989868164,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,154318372864.0,1925277952.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1457979679107666,0.803262747824192,1199661824.0,145196012.0,9786927.0,2352103472.0,1.3222675323486328,1152.0,463.0,12233.0,7.0,24.75975608825684,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.67,67.8600845336914,32.14619445800781,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.470701217651367,32.48967742919922,76.99079513549805,20.86495542526245,96.20198059082033,3.7980165481567374,0.588488757610321,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.532843589782715,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,162835447808.0,1913361536.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1470507383346558,0.803262747824192,1117893248.0,145196012.0,8878133.0,2352103472.0,1.3222675323486328,1152.0,463.0,12233.0,7.0,24.75975608825684,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.77,67.84849548339844,32.14918899536133,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.4416618347168,31.75234603881836,76.99079513549805,20.86495542526245,96.20215606689452,3.7978436946868896,0.5429097414016724,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,8.207413673400879,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,160814694400.0,1887338368.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1486740112304688,0.803262747824192,1102133376.0,145196012.0,8815975.0,2352103472.0,1.3222675323486328,1152.0,463.0,12233.0,7.0,24.75975608825684,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.87,68.03263092041016,31.989410400390625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.965118408203125,32.35441589355469,76.99079513549805,20.86495542526245,95.43560028076172,4.564400672912598,0.5371222496032715,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.764049053192139,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,148748402688.0,1928487808.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1195319890975952,0.803262747824192,1260726528.0,145196012.0,10142448.0,2352103472.0,1.3222675323486328,1152.0,463.0,12233.0,7.0,24.75975608825684,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.91,68.03263092041016,31.989410400390625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.965118408203125,32.35441589355469,76.99079513549805,20.86495542526245,95.43560028076172,4.564400672912598,0.5371222496032715,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.764049053192139,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,148748402688.0,1928487808.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1195319890975952,0.803262747824192,1260726528.0,145196012.0,10142448.0,2352103472.0,0.188209556043148,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
6.98,67.46845245361328,32.510284423828125,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,23.46628189086914,31.45807456970215,76.99079513549805,20.86495542526245,94.48977661132812,5.510223865509033,0.4298273026943207,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6508884429931641,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124055257088.0,2120468096.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0258067846298218,0.803262747824192,1399733888.0,145196012.0,11968415.0,2352103472.0,0.188209556043148,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
7.08,67.60508728027344,32.36920166015625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,22.375408172607425,31.41693878173828,76.99079513549805,20.86495542526245,94.60317993164062,5.39682149887085,0.4619449377059936,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,5.550183773040772,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,125368180736.0,2092407552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0261783599853516,0.803262747824192,1365422336.0,145196012.0,11733746.0,2352103472.0,0.188209556043148,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,3.0,46.0,43.0,50.0,41.0,51.0,29.0,90.0,545.0,2.0,35.786473751068115,1.166006326675415,2736.0,2.0,2.0,2.2749812602996826
7.11,67.60508728027344,32.36920166015625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,22.375408172607425,31.41693878173828,76.99079513549805,20.86495542526245,94.60317993164062,5.39682149887085,0.4619449377059936,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,5.550183773040772,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,125368180736.0,2092407552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0261783599853516,0.803262747824192,1365422336.0,145196012.0,11733746.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.18,67.68739318847656,32.31260681152344,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.83163452148437,32.472007751464844,76.99079513549805,20.86495542526245,95.70944213867188,4.290560245513916,0.574187159538269,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6479620337486267,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,149827141632.0,2056309248.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0389564037322998,0.803262747824192,1200024576.0,145196012.0,10073023.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.28,67.91815185546875,32.081844329833984,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.40533447265625,31.729406356811523,76.99079513549805,20.86495542526245,96.16243743896484,3.83756160736084,0.5609589219093323,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6627810001373291,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158991269888.0,1869921536.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494991779327393,0.803262747824192,1100275456.0,145196012.0,8795423.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.38,67.91837310791016,32.081626892089844,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.459529876708984,31.7097282409668,76.99079513549805,20.86495542526245,96.1528091430664,3.847193479537964,0.5390923023223877,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6545630693435669,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158836359168.0,1868096896.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.14950692653656,0.803262747824192,1099236224.0,145196012.0,8787049.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.48,67.94081115722656,32.05918502807617,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.383316040039062,32.48665237426758,76.99079513549805,20.86495542526245,96.16390991210938,3.836087942123413,0.5524101853370667,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6567326784133911,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159049695232.0,1869883776.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1495426893234253,0.803262747824192,1100703104.0,145196012.0,8798554.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.58,67.91780090332031,32.08219909667969,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.51618194580078,31.730018615722656,76.99079513549805,20.86495542526245,96.16463470458984,3.835367202758789,0.5229704976081848,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6460036039352417,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159360401408.0,1874269952.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494863033294678,0.803262747824192,1102835840.0,145196012.0,8815886.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.68,67.94084930419922,32.05914688110352,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.38821601867676,32.50397872924805,76.99079513549805,20.86495542526245,96.156005859375,3.843994140625,0.5754563212394714,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6778198480606079,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159097143296.0,1870440704.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1495440006256104,0.803262747824192,1101024896.0,145196012.0,8801035.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.78,67.91766357421875,32.08233642578125,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.55618667602539,31.73305320739746,76.99079513549805,20.86495542526245,96.16287231445312,3.837128639221192,0.5113059282302856,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.6378041505813599,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159240896512.0,1872866816.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494814157485962,0.803262747824192,1102038272.0,145196012.0,8809495.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.88,67.917724609375,32.082275390625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.71112823486328,31.717527389526367,76.99079513549805,20.86495542526245,96.31239318847656,3.6876041889190674,0.5826829075813293,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,1.741316795349121,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159284150272.0,1873374720.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149483561515808,0.803262747824192,1080221184.0,145196012.0,8613541.0,2352103472.0,0.5705342292785645,1152.0,463.0,12233.0,6.0,24.8984432220459,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,2.0,3.0625369548797607
7.91,67.917724609375,32.082275390625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.71112823486328,31.717527389526367,76.99079513549805,20.86495542526245,96.31239318847656,3.6876041889190674,0.5826829075813293,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,1.741316795349121,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159284150272.0,1873374720.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149483561515808,0.803262747824192,1080221184.0,145196012.0,8613541.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
7.98,67.9408950805664,32.059104919433594,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.95974922180176,32.48951721191406,76.99079513549805,20.86495542526245,96.14815521240234,3.851841926574707,0.5572800040245056,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.706186771392822,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158884200448.0,1867936640.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149545431137085,0.803262747824192,1099583744.0,145196012.0,8798619.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
8.08,67.91790771484375,32.08209228515625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.589923858642575,31.738901138305664,76.99079513549805,20.86495542526245,96.14313507080078,3.856868505477905,0.5543548464775085,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.024589538574219,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158403493888.0,1863014784.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149490237236023,0.803262747824192,1096214528.0,145196012.0,8771471.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
