Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.1,26.760521570841473,23.404897054036457,2.1793941259384155,1.215781291325887,8.098403294881185,36.96923955281576,39.22597630818685,0.025922557649513067,11.533567746480307,13.529247601826986,38.2556037902832,11.167119344075521,47.17589569091797,2.824104646841685,0.27248739916831255,32.40998140970866,70.62322998046875,238.72931543986002,0.2957564708776772,0.23123789330323538,8.641616344451904,0.39892950157324475,544993034.6666666,1.8926523129145305,3.2451961040496826,32345538560.0,40596814506.666664,2854503168.0,55498447530.666664,727376352.0,62.32211844126383,545000000.0,0.14086703956127164,3311442.6041666665,93.19196065266927,352689725.3333333,6231001.491048177,376726.0709635417,299485848.0,0.5269899666309357,0.5773490369319917,536102816.0,36730992.0,3196675.3243815103,616045066.3541666,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.11,25.049399784633092,17.807743072509766,2.1793941259384155,0.7772286193711417,20.79975782121931,31.67117200578962,32.33609894343785,0.40599596101258484,8.92366109575544,11.252724238804408,32.85634286063058,9.143147332327706,40.132118225097656,2.7250254494803294,0.2380772180456136,27.436814989362443,67.67851911272321,134.4593287876674,0.4164133071899414,0.16741603187152318,2.437861885343279,0.17309497509683883,544974921.1428572,1.4986844744001115,2.526017393384661,75046631131.42857,95815630848.0,6656784822.857142,129611232987.42857,1682934198.857143,52.705757992608206,545000000.0,0.11422643916947499,11475478.57142857,92.70324271065849,884124523.4285715,19336004.128069196,2175439.0,690622573.7142857,0.44897217409951345,0.3263911264283316,1784297216.0,59967403.428571425,10958123.556640625,1210807936.236607,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.12,19.984397252400715,13.362286885579428,0.2888758182525635,0.48718630367269117,28.568945566813152,25.6099370320638,29.644457737604778,0.829013466835022,9.154105504353842,8.818466822306315,26.576419194539387,7.079494456450145,31.820659637451172,18.179340600967407,0.3464694122473399,21.119426091512043,74.99561945597331,107.91103108723958,0.45769912004470825,0.12281632423400879,3.1947142283121743,0.13885857661565146,544946922.6666666,1.1372050046920776,2.4269748081763587,55458387285.333336,71164906154.66667,4899309568.0,95940149248.0,1251398186.6666667,42.660903890927635,545000000.0,0.08431563029686608,8903211.5,42.19965616861979,646586069.9166666,14800392.245605469,1659801.3958333333,500464341.3333333,0.3500247001647949,0.3163353701432546,1392080490.6666667,55650514.0,8503734.412272135,882618721.2057291,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.13,25.41047613961356,17.436776297433035,0.19358325004577637,0.7903820403984615,20.70605414254325,32.008450099400115,34.386882305145264,0.026612159929105185,9.066854476928711,11.324229921613421,33.20383562360491,9.203170503888812,40.256119864327566,2.6010234696524486,0.31326935683110996,27.27618898664202,67.68344552176339,136.39659336635046,0.41898017270224436,0.16501366666385106,2.863245895930699,0.24705234169960022,544971264.0,1.4770899159567696,2.526362351008824,75646308937.14285,96972774253.71428,6698420809.142858,130831117750.85715,1703430582.857143,52.78514162131718,545000000.0,0.11499945606504167,11146034.57142857,89.25940813337054,890842416.0,19546814.70186942,1993287.25,701319625.1428572,0.4488858836037772,0.32644576685769217,1794794166.857143,72744642.28571428,10869498.701869419,1172473280.171875,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.14,32.44446236746652,25.73926489693778,0.34591027668544233,1.3936842211655207,22.57807104928153,41.717869349888396,39.777753012520925,0.08358938087310107,10.80490071432931,15.112026487077985,43.84972490583147,12.61590848650251,52.661978585379465,4.480878063610622,0.3449556297356529,36.27141298566546,105.43473597935268,191.0506831577846,0.5226973295211792,0.2599404198782785,8.743013347898211,0.15152283225740706,544950226.2857143,2.099621738706316,4.366838795798166,79837731693.71428,102033101970.28572,7074463232.0,137928747300.57144,1793154560.0,40.153009806360515,545000000.0,0.1586593155350004,11923974.642857144,99.0361807686942,939126699.4285715,20414228.14857701,2246738.785714286,737702957.7142857,0.61847642489842,0.6977088025638035,1876643785.142857,76664222.85714285,11468132.291434152,1282115896.5580356,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.15,23.324399566650392,16.86143264770508,0.15760061740875245,0.9366955053061247,34.88191223144531,31.46932201385498,34.18815393447876,0.11727352738380432,9.020651245117188,10.316230010986327,32.92267560958862,8.956381103396415,38.185769653320314,21.81423110961914,0.33481929637491703,25.289129638671874,88.49442443847656,119.52218017578124,0.5599440097808838,0.15937336683273315,3.8997896194458006,0.24230031967163085,544969395.2,1.4042389392852783,2.8150618851184843,58841946521.6,75477417984.0,5351810048.0,101932466176.0,1285189939.2,29.56331887245178,545000000.0,0.11001579761505127,10195849.0,121.88825073242188,716580043.2,16498546.661328126,2055300.35,542660147.2,0.4365309953689575,0.36022927761077883,1507367680.0,62778441.6,9565756.061328124,851876953.84375,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.16,29.221594492594402,20.778405507405598,0.15760061740875245,0.9074778805176417,24.281731923421223,37.236185709635414,36.81874163945516,0.01698672429968912,9.76791254679362,13.389373779296875,38.62930043538412,10.749983787536621,46.79308827718099,3.2069121996561685,0.38389324909076095,32.009952545166016,78.95350901285808,156.8475087483724,0.4858214159806569,0.1954378734032313,3.3365755875905356,0.20684667925039926,544996053.3333334,1.7485531568527222,2.947181065877279,82245521408.0,105415505237.33333,7257006250.666667,142210277376.0,1856840576.0,44.19633883237839,545000000.0,0.13336258878310522,11719512.666666666,94.12099202473958,958791770.6666666,20673065.73128255,2525642.3333333335,761303978.6666666,0.5238005320231119,0.3809417684872945,1894384768.0,76656397.33333333,11430115.397949219,1304613754.6692708,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.17,34.67613887786865,33.683074951171875,0.3415234641482432,1.1181051135063171,33.377317110697426,48.01107533772787,42.18385378519694,0.027726528506415566,11.730721950531006,18.93101437886556,50.52007929484049,15.203595479329428,60.69470469156901,5.9719626903533936,0.36746205513676006,42.540382385253906,103.98800404866536,224.7836233774821,0.6532624264558157,0.3469199587901433,4.491762638092041,0.20567525923252106,544921610.6666666,2.644727269808451,3.7567100127538047,83510303744.0,106589362176.0,7406818944.0,144211800405.33334,1872811045.3333333,45.37535285949707,545000000.0,0.18036527186632156,12655837.833333334,103.34531656901042,965496837.3333334,21534785.333333332,2433961.0625,771824634.6666666,0.7296861410140991,0.4905995527903239,1981121664.0,79992525.33333333,12134295.0,1331100439.7942708,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.18,25.04354967389788,17.81359318324498,0.3415234641482432,0.7738538214138576,20.814958844866073,31.52561514718192,32.07275254385812,0.41228812081473215,9.06780024937221,11.224692753383092,32.70609392438616,9.102327619280134,40.05255126953125,2.8045920644487654,0.455825650864946,27.437822614397323,67.6697256905692,134.46220179966517,0.41636219194957186,0.16770434379577637,2.8922388894217357,0.11061340570449829,544962048.0,1.4989004475729806,2.5262693677629744,70809337856.0,90618870637.71428,6260674121.142858,122379447734.85715,1594563328.0,52.59714092527117,545000000.0,0.1139788989509855,10219856.57142857,85.3682381766183,819812246.4910715,17861058.53250558,2086156.0357142857,656051053.7142857,0.44895504202161524,0.3266609140804836,1636030025.142857,67123162.28571428,9918553.675362723,1121951381.1517856,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.19,12.140355682373047,7.981056976318359,0.3415234641482432,0.4742910861968994,7.8796142578125,15.13338623046875,17.868459248542784,0.0095285914838314,4.313061141967774,4.963571548461914,15.816725158691407,4.391518020629882,18.960888671875,1.0391107559204102,0.15945236231200394,12.443184661865235,33.31756591796875,58.50758056640625,0.21214010715484619,0.07589165568351745,1.3801176071166992,0.0858626902103424,544965862.4,0.6644167423248291,1.3554710388183593,39959825612.8,51964205465.6,3521037926.4,69462969548.8,909974732.8,45.01038022041321,545000000.0,0.05545948743820191,5272830.0,61.18742065429687,499217622.5,10709220.120898437,969139.2,377881088.0,0.21195096969604493,0.16525092124938964,969613107.2,38594256.0,5595313.320898438,522653344.7875,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.2,23.6051880972726,19.373498099190847,0.2708947828837803,0.8192801313208682,31.311353955950057,32.84529120581491,32.96084131513323,0.027158133419496643,9.584257125854492,11.829691205705915,34.05412346976144,9.636198816554886,40.2924815586635,16.850376026971,0.36019508114882876,27.673035757882253,84.74893733433315,109.61303274972099,0.5496170691081456,0.19025423697062901,3.423598221370152,0.06135563339505877,544962313.1428572,1.6026907648359026,2.8958173053605214,50139781997.71429,64111309385.14286,4746228736.0,86941667913.14285,1096509622.857143,53.12902518681118,545000000.0,0.11923685882772718,10622205.42857143,100.06395612444196,667166354.2857143,18222536.14285714,1311279.625,509508553.14285713,0.4524633543831961,0.3608743037496294,1599545801.142857,60002149.71428572,10303637.285714285,863579236.9486607,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.21,26.022621699741908,17.328379222324916,0.18790267195020402,0.951893150806427,15.60323006766183,32.12930079868862,31.209928240094865,0.1437617411304797,8.284980773925781,11.204917635236468,33.45337894984654,9.14796965462821,40.40605599539621,2.4510869639260426,0.17038380893479502,27.332347324916295,79.31934029715401,173.7268327985491,0.38634965249470304,0.16481288841792516,4.3649202074323386,0.17515973533902848,544941229.7142857,1.4676411151885986,3.1851463999067033,69380000036.57143,87866713234.28572,5945342829.714286,119258702994.28572,1561060534.857143,51.908212832042146,545000000.0,0.11467006376811435,8564455.0,95.40107073102679,785725972.5714285,13323318.009486606,2028832.5892857143,605501220.5714285,0.45075288840702604,0.509365805557796,1295988242.2857144,59684130.28571428,7796692.438058035,1095308519.388393,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.22,32.74293409075056,24.089664459228516,0.7500818116324288,0.88741221172469,28.580742972237722,42.42677525111607,40.16143580845424,0.16688001634819166,11.217735494886126,15.149968828473773,44.02261134556362,12.36429214477539,53.408129010881694,3.734727382659912,0.4234045573643276,36.507045200892854,89.3280051095145,204.61792646135603,0.5608822362763541,0.2240190633705684,3.841136864253453,0.21607718723160882,544950646.8571428,2.0006560257502963,3.2337301458631242,68968253732.57143,88345952256.0,6177986706.285714,119319218468.57143,1548280941.7142856,54.401039940970286,545000000.0,0.1518246084451675,10783400.714285715,90.67728097098214,819165476.5714285,19029977.0,2141582.035714286,644298395.4285715,0.5980827638081142,0.4313357174396515,1742450998.857143,70926028.57142857,10601865.0,1073211911.8303572,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.23,26.18269838605608,16.484239305768693,0.2421794789178031,0.8013920273099627,17.043236868722097,31.547339303152903,30.167647702353342,0.0041800458649439145,8.693032264709473,9.32865388052804,32.504604884556365,8.725554874965123,39.83078983851841,3.026353120803833,0.2720593234989792,27.31190436226981,77.7197984967913,156.65117536272322,0.4064291715621948,0.15673067740031651,3.3466110910688127,0.13424187898635861,544977874.2857143,1.4348230702536446,3.079641342163086,64910401536.0,82798319323.42857,5626703360.0,111936266240.0,1478819803.4285715,53.79713882718767,545000000.0,0.11630747999463761,9275166.42857143,48.284637451171875,1164772918.857143,14519438.449358258,1981611.4285714286,990706962.2857143,0.4434880699430193,0.4426413338099207,1374507593.142857,55709949.71428572,8461311.877929688,1165010341.1919644,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.24,23.555330657958983,16.444669342041017,0.2421794789178031,0.9251904737204313,34.753562927246094,31.68453006744385,35.29958839416504,0.05619666390120982,8.888677978515625,10.347121047973632,32.850609397888185,8.808733561635018,38.22214813232422,21.777851009368895,0.4172268847934902,25.502391052246093,88.43910217285156,124.85350341796875,0.5543153762817383,0.15816741585731503,3.883514404296875,0.25836260318756105,544956236.8,1.3864968776702882,2.813869947195053,69016338432.0,88057125273.6,6126311424.0,119171216179.2,1546345062.4,30.492010235786438,545000000.0,0.11020036935806272,11310175.4,112.91487426757813,835954699.1402344,18410080.81328125,2288795.65,641942912.0,0.41875224113464354,0.36068708896636964,1693430656.0,69478478.4,10611697.21328125,1112253607.58125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.25,39.23170598347982,27.434960683186848,0.2421794789178031,1.4024041493733723,24.706106821695965,49.828653971354164,52.01769256591797,0.5774255494276682,14.953177134195963,17.2800776163737,51.69996134440104,14.394264221191406,63.29414367675781,3.372523546218872,0.4281867742538452,42.516623179117836,111.20983378092448,201.91144307454428,0.6913997133572897,0.2638770441214244,4.533614635467529,0.25836260318756105,544992341.3333334,2.3124376932779946,4.604336420694987,77896056832.0,98969045674.66667,6948811605.333333,134329390421.33333,1734593536.0,49.0714168548584,545000000.0,0.1826396385828654,11087274.166666666,98.00018310546875,914836004.984375,22878603.666666668,1700739.7083333333,740241792.0,0.6978909969329834,0.5938356320063274,1951875328.0,82955398.66666667,11877122.833333334,1215273969.7916667,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.26,35.53909683227539,24.454295349121093,0.2649264335632324,1.2527972470968962,41.51209907531738,46.90164480209351,51.79598436355591,0.16850511692464348,13.957535934448241,15.824708175659179,48.64311742782593,13.173121792078017,57.29539794921875,22.704602766036988,0.6350917875766754,38.177025604248044,122.38200073242187,190.5835205078125,0.7540167927742004,0.23156953454017634,5.20876636505127,0.15785048007965088,544954265.6,2.0684869289398193,4.258435755968094,71264018432.0,91619622912.0,6279577190.4,123353409126.4,1611437337.6,35.33283233642578,545000000.0,0.1609711319208145,11903078.5,57.83829345703125,853951392.0,19865334.8,2340708.925,657189811.2,0.6282370805740356,0.5608028531074524,1839964825.6,74917726.4,11372229.1,1058291472.928125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.27,29.71106783548991,20.30788294474284,0.2836003104845683,1.0414703289667766,17.918107986450195,37.959903717041016,41.617971102396645,0.048746118787676075,11.165465037027994,13.045578956604004,39.39501953125,10.933394432067871,47.72144444783529,2.2785561879475913,0.3921445533633232,31.761346181233723,83.35176595052083,158.80342610677084,0.5084996024767557,0.19306675096352896,3.357945442199707,0.07280466457207997,544951146.6666666,1.7191360394159954,3.4903260866800943,88847766869.33333,113585550677.33333,7873189717.333333,153513735509.33334,1995865344.0,45.47517923514048,545000000.0,0.13470498224099478,10345218.0,52.994171142578125,984912770.34375,20420290.166666668,2087066.9166666667,821334954.6666666,0.5243029395739237,0.46695439020792645,1860952832.0,72036438.66666667,10687927.333333334,1373425563.3619792,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.28,25.022056579589844,17.835086277553014,0.2836003104845683,0.7638868859836033,20.848129272460938,31.742220197405135,31.9697756086077,0.06804595701396463,8.984613827296666,11.19450841631208,32.93479374476841,9.168562752859932,40.134864807128906,17.00799192701067,0.38112526280539377,27.439440046037948,67.71959577287946,134.30995396205358,0.41627031564712524,0.16837812321526663,2.540016242436,0.14205734218869892,544982564.5714285,1.4994538511548723,2.5296058654785156,80761978880.0,103128299227.42857,7160836242.285714,139486962834.2857,1812065206.857143,66.51503998892647,545000000.0,0.11417209250586373,12234757.142857144,51.871425083705354,920606991.2321428,20714610.85714286,2598313.4285714286,746280210.2857143,0.4486934116908482,0.3273813383919852,1910307254.857143,76961486.85714285,11703930.857142856,1264071976.9263394,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.29,25.334882463727677,17.87139129638672,0.2844215461186,0.8222241061074393,20.995088849748885,31.337317330496653,28.66076190131051,0.05943485376025947,7.463077817644392,10.723991666521345,32.80818830217634,9.16157477242606,39.443031311035156,3.41411144392831,0.2888172616117767,27.018352508544922,64.82561383928571,122.47249821254185,0.4334941932133266,0.17213677082742965,3.035365309034075,8.528546035289764,544920118.8571428,1.4587338651929582,2.3194494928632463,52421098349.71429,67641526564.57143,4580839899.428572,90822701641.14285,1197454034.2857144,51.01597193309239,545000000.0,0.1221503402505602,8930761.142857144,135.91840471540178,653397042.2857143,14883932.468470981,2033293.482142857,489658345.14285713,0.4564556734902518,0.2586373048169272,1356769408.0,56786101.71428572,8499525.039899554,821404997.5133928,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.3,24.84572764805385,18.174873897007533,0.2844215461186,0.8822505133492606,15.76630347115653,32.536665780203684,29.122940608433314,0.020119069942406243,7.837123189653669,11.288369315011161,35.52315194266183,10.00518308367048,40.92113167898996,1.9360113825116838,0.3224960310118539,26.25573512486049,71.36877877371651,128.93727329799108,0.44968039648873465,0.16887563041278295,2.879519121987479,0.2763660379818508,544954413.7142857,1.4445099149431502,2.9885405131748746,70808312685.71428,90738254994.28572,6332311990.857142,122509752027.42857,1580590409.142857,65.03622940608433,545000000.0,0.11455696182591575,8798194.142857144,92.35494123186383,813002294.8571428,17767543.714285713,1936742.982142857,662946304.0,0.4738954135349819,0.3998819589614868,1616633124.5714285,62820233.14285714,9296210.714285715,963291289.3392857,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.31,19.349316279093426,14.216601689656576,0.3617534240086873,0.7099236675671169,22.804081508091517,23.80074183146159,28.906035695757186,0.06889397438083374,8.416618755885533,11.358590262276786,23.25814946492513,6.452186266581218,29.597421010335285,3.735912799835205,0.3833751584669309,23.332949956258137,48.374064127604164,100.99805668422154,0.4322594574519566,0.14584559698899585,2.0011932055155435,0.20129855473836264,544972836.5714285,1.2988756100336711,1.6926383972167969,32957896021.333332,41194741760.0,2958660224.0,56513926485.333336,1048651657.1428572,51.20944631099701,545000000.0,0.12088946359498158,9658685.0,101.53452555338542,441648122.6666667,16663237.386439731,1283386.375,301093136.0,0.34075531363487244,0.22173182169596353,1462347337.142857,41525020.0,9372283.386439731,602816900.5520834,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.32,24.798349108014786,17.989899499075754,0.3412472605705261,0.44201384981473285,17.636159261067707,31.759007045200892,23.320353110631306,0.004881808844705417,5.704559803009033,8.523167928059896,32.82062530517578,9.159221376691546,40.37958417619978,2.4775584084647044,0.13822338039365903,27.573502676827566,68.78146144321987,169.91862996419272,0.28557320435841876,0.16859382816723414,3.0806662014552524,0.11641181366784233,544958965.3333334,1.5189016546521867,2.4269305637904575,69459626276.57143,88593423213.71428,6121780809.142858,119878118838.85715,1319991424.0,56.896802961826324,545000000.0,0.0846867983539899,6752904.333333333,47.46905953543527,800073894.8571428,8999755.936197916,2178088.839285714,633522139.4285715,0.4453690903527396,0.32817013774599346,939001045.3333334,57725188.571428575,5669634.26953125,1178818795.0714285,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.33,25.073719024658203,17.783423832484655,0.3412472605705261,0.7685927408082145,20.874724796840123,31.871607099260604,31.010631016322545,0.07099558173545768,8.180829320635114,11.328507559640068,33.06833103724888,9.197255543300084,40.13984135219029,2.7173025948660716,0.33208322365369114,27.46745354788644,67.70194135393415,134.12820870535714,0.41660590682710924,0.1684953442641667,2.8469574792044505,0.17354047298431396,544958784.0,1.4995519433702742,2.5303904669625417,70492811849.14285,90016418084.57143,6236634989.714286,121737656027.42857,1581941650.2857144,52.01873826980591,545000000.0,0.11483065783977507,10482761.714285715,86.02390398297992,833340409.1428572,17961252.317243304,2112869.464285714,651329005.7142857,0.4500289133616856,0.3273031456129892,1653733668.5714285,67048797.71428572,10088319.460100446,1115466317.3482144,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.34,29.282259941101074,20.717740058898926,0.3412472605705261,0.9026117324829102,46.779385566711426,37.27756881713867,39.90392887592316,0.031694538658484796,10.426695346832275,13.083154678344727,38.69078063964844,10.771512985229492,46.73361587524414,3.2663848400115967,0.35194320953451097,31.982450485229492,79.48785018920898,150.74970245361328,0.5110052978852764,0.19966764003038406,3.348340153694153,0.2651810124516487,544984051.2,1.744256615638733,2.918592095375061,80006098944.0,101993160704.0,7093733376.0,138096414720.0,1790714880.0,49.42328779697418,545000000.0,0.13756951689720154,12487132.625,103.31396865844727,979119720.0,21064514.03564453,2308565.75,742308512.0,0.5240368247032166,0.3573154956102371,1933364352.0,78447048.0,11781665.535644531,1281740915.4726562,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.35,23.22190704345703,16.77809295654297,0.3412472605705261,0.5985243797302247,21.51252212524414,29.418232727050782,29.688347911834718,0.1068649262189865,7.848089981079101,10.741741943359376,30.53306427001953,8.511032485961914,37.077700805664065,2.922298049926758,0.4846491158241406,25.764576721191407,61.88266296386719,125.24266357421875,0.377900779247284,0.15661576986312867,2.6307350158691407,0.21222060918807983,545027366.4,1.4136170864105224,2.192042827606201,59779280076.8,76173403750.4,5303006003.2,103168986316.8,1336425932.8,35.983279436826706,545000000.0,0.10445979833602906,9234474.4,77.40482177734376,723036080.0,15424499.805273438,1975458.4,551450406.4,0.4208805561065674,0.2861719846725464,1424893952.0,58048478.4,8782725.005273437,961302925.15,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
0.36,33.977783203125,23.081756591796875,0.5885646343231201,0.9433742676462445,28.197849818638392,42.39631652832031,39.32345002038138,0.5692801981100013,10.254248074122838,14.8859555380685,43.931473868233816,12.13247571672712,53.484444754464285,3.658412047794887,0.46474128775298595,36.43320901053293,89.21332114083427,212.1925789969308,0.550649208681924,0.22013105664934426,3.847458703177316,0.1499712254319872,544915829.3333334,1.9678645815168108,3.1978288548333302,74941702144.0,95636533833.14285,6649274660.571428,129409244013.71428,1678666386.2857144,40.37417430537088,545000000.0,0.15201575202601295,11182404.42857143,94.63892909458706,884463268.0,18937397.484095983,2185543.9285714286,693711003.4285715,0.5990523951394217,0.42624647276742117,1746835236.5714285,70887453.71428572,10693054.626953125,1192077358.033482,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,7219520695.0,1920.0,3.0,49.0,42.0,50.0,31.0,25.0,52.0,90.0,545.0,2.0,34.19440984725952,3196.0,3.0,2.5037076473236084
