Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
29.04,1.1484648784001668,33.10092417399088,0.09801117330789562,7.032094955444336,8.073047637939453,0.2927013039588928,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,96.5022964477539,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2856465920.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,654611328.0,106812445.33333333,1276165.375,1634362988.3072917,9.141003608703612,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,30178540605.0,1651.0,3.0,57.0,56.0,59.0,27.0,34.0,23.0,72.0,456.0,2.0,85.5246901512146,2736.0,2.0,71.0,2.173675775527954
29.05,1.1484648784001668,33.10092417399088,0.09801117330789562,7.032094955444336,8.073047637939453,0.2927013039588928,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,96.5022964477539,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2856465920.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,654611328.0,106812445.33333333,1276165.375,1634362988.3072917,9.102984428405762,1438.0,949.0,14038.0,2.0,36.95376968383789,2171.0,27070060364.5,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.07,1.1484648784001668,33.10092417399088,0.09801117330789562,7.032094955444336,8.073047637939453,0.2927013039588928,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,96.5022964477539,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2856465920.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,654611328.0,106812445.33333333,1276165.375,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2171.0,30194281733.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.08,1.1484648784001668,33.10092417399088,0.09801117330789562,7.032094955444336,8.073047637939453,0.2927013039588928,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,96.5022964477539,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2856465920.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,654611328.0,106812445.33333333,1276165.375,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2171.0,30210650638.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.09,1.1484648784001668,33.10092417399088,0.09801117330789562,6.626410961151123,8.065337181091309,0.2868990004062652,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,104.65589141845705,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2828162048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,597986624.0,106812445.33333333,1185393.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2171.0,30210650638.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.12,1.1484648784001668,33.10092417399088,0.09801117330789562,6.626410961151123,8.065337181091309,0.2868990004062652,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,104.65589141845705,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2828162048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,597986624.0,106812445.33333333,1185393.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2171.0,27174108013.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.14,1.1484648784001668,33.10092417399088,0.09801117330789562,6.626410961151123,8.065337181091309,0.2868990004062652,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,104.65589141845705,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2828162048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,597986624.0,106812445.33333333,1185393.0,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27192951103.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.15,1.1484648784001668,33.10092417399088,0.09801117330789562,6.626410961151123,8.065337181091309,0.2868990004062652,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,104.65589141845705,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2828162048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,597986624.0,106812445.33333333,1185393.0,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27211560871.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.18,1.1484648784001668,33.10092417399088,0.09801117330789562,6.626410961151123,8.065337181091309,0.2868990004062652,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,104.65589141845705,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2828162048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,597986624.0,106812445.33333333,1185393.0,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,30336370825.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.19,1.1484648784001668,33.10092417399088,0.09801117330789562,6.546807289123535,8.024393081665039,0.2914400398731231,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,91.8850555419922,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2837215232.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598476800.0,106812445.33333333,1193322.375,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,28814005084.5,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.24,1.1484648784001668,33.10092417399088,0.09801117330789562,6.546807289123535,8.024393081665039,0.2914400398731231,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,91.8850555419922,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2837215232.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598476800.0,106812445.33333333,1193322.375,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27338356765.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.25,1.1484648784001668,33.10092417399088,0.09801117330789562,6.546807289123535,8.024393081665039,0.2914400398731231,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,91.8850555419922,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2837215232.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598476800.0,106812445.33333333,1193322.375,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27346680414.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.29,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27346680414.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.3,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,28908808879.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.31,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27385657088.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.32,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27374776720.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.33,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27399537318.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.36,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,2171.0,27414817088.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.37,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,27401423296.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.38,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,27425404006.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.39,1.1484648784001668,33.10092417399088,0.09801117330789562,6.3708906173706055,8.081317901611328,0.2790716290473938,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.00960540771484,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2826429184.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,598122624.0,106812445.33333333,1184124.625,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,30488053317.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.4,1.1484648784001668,33.10092417399088,0.09801117330789562,7.0866899490356445,8.036884307861328,0.2967679500579834,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.09330749511719,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2850585600.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,656367488.0,106812445.33333333,1279355.125,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,27435453550.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.42,1.1484648784001668,33.10092417399088,0.09801117330789562,7.0866899490356445,8.036884307861328,0.2967679500579834,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.09330749511719,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2850585600.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,656367488.0,106812445.33333333,1279355.125,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,27446068600.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
29.43,1.1484648784001668,33.10092417399088,0.09801117330789562,7.0866899490356445,8.036884307861328,0.2967679500579834,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,86.09330749511719,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,2850585600.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,656367488.0,106812445.33333333,1279355.125,1634362988.3072917,9.129398345947266,101.0,2.0,6330.0,1.0,24.509668350219727,2171.0,28969612513.0,1651.0,3.0,63.0,60.0,64.0,29.0,31.0,28.0,72.0,456.0,2.0,85.49827337265015,2736.0,2.0,71.0,2.1790714263916016
