time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
53.603,,6234000,1243000,1387000,1451000,105000,7282000,0,32000,4000,233000,68000,65000,2576000,7366000,9942000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.325,121.775,118.175
53.804,,6234000,1273000,1330000,1734000,105000,7282000,0,32000,4000,233000,68000,68000,2567000,5615000,8182000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.325,121.775,118.175
54.003,,5978000,1132000,1387000,2076000,105000,7282000,0,32000,4000,229000,68000,65000,2664000,7772000,10436000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.325,121.775,118.175
54.203,,5978000,1118000,1339000,1240000,105000,7276000,0,5000,4000,229000,68000,65000,2697000,9375000,12072000,25000000,122,119.75,97.34,115.025,120.875,118.85,112.325,121.775,118.175
54.403,,5978000,1073000,1387000,1541000,105000,7276000,0,5000,4000,229000,68000,65000,2537000,10635000,13172000,25000000,122,119.75,97.34,115.025,120.875,118.85,112.325,121.775,118.175
54.603,,6256000,1251000,1243000,960000,105000,7276000,0,5000,11000,238000,68000,65000,2565000,12036000,14601000,25000000,122,120.2,97.34,115.025,120.875,118.85,112.325,121.775,118.175
54.804,,6256000,1110000,1473000,1310000,105000,7240000,0,5000,11000,238000,68000,65000,2574000,6685000,9259000,25000000,122,119.75,97.34,115.025,120.875,118.85,112.325,121.775,118.175
55.004,,6256000,1198000,1330000,1874000,401000,7240000,0,5000,7000,238000,68000,65000,2495000,10940000,13435000,25000000,122,119.75,97.34,115.025,120.875,118.85,112.325,121.775,118.175
55.203,,6378000,1207000,1267000,1371000,105000,7240000,0,5000,11000,218000,68000,65000,2498000,11220000,13718000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.4366,121.775,118.175
55.404,,6378000,1118000,1554000,1250000,105000,7689000,0,5000,4000,218000,68000,68000,2493000,10754000,13247000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.4366,121.775,118.175
55.604,,6378000,1118000,1267000,1190000,105000,7689000,0,5000,4000,218000,68000,68000,2599000,9924000,12523000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.4366,121.775,118.175
55.804,,6619000,1309000,1458000,1371000,105000,7689000,0,5000,11000,217000,68000,68000,2616000,5919000,8535000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.4366,121.775,118.175
56.003,,6619000,1162000,1449000,1691000,105000,7820000,0,5000,11000,217000,68000,68000,2619000,11436000,14055000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.4366,121.775,118.175
56.203,,6619000,1318000,1378000,1700000,105000,7820000,10000,632000,0,217000,86000,65000,2598000,11254000,13852000,25000000,122,119.75,97.34,115.025,120.875,118.9616,112.325,121.775,118.2866
56.403,,6625000,1132000,1568000,772000,2743000,7820000,0,32000,4000,215000,68000,65000,2607000,4106000,6713000,25000000,122,119.75,97.34,115.025,120.875,118.9616,112.325,121.775,118.2866
56.604,,6625000,1243000,1362000,921000,3500000,7764000,0,32000,4000,215000,68000,65000,2609000,4207000,6816000,25000000,122,119.75,97.34,115.025,120.875,118.9616,112.325,121.775,118.2866
56.803,,6625000,1050000,1315000,1339000,105000,7764000,0,32000,4000,215000,68000,65000,2556000,6067000,8623000,25000000,122,120.2,97.34,115.025,120.875,118.9616,112.325,121.775,118.2866
57.005,,6585000,1073000,1235000,2398000,147000,7764000,0,32000,4000,231000,68000,65000,2575000,11488000,14063000,25000000,122,120.2,97.34,115.025,120.875,118.9616,112.325,121.775,118.2866
57.204,,6585000,1140000,1315000,1777000,3717000,7652000,10000,76000,4000,231000,77000,65000,2588000,4820000,7408000,25000000,122,119.75,97.34,115.025,120.9866,118.9616,112.4366,121.8866,118.2866
57.404,,6585000,1753000,1306000,921000,5629000,7652000,0,32000,4000,231000,70000,65000,2828000,5030000,7858000,25000000,122,120.2,97.34,115.025,120.9866,118.9616,112.4366,121.8866,118.2866
57.604,,6539000,1731000,1330000,1016000,5870000,7656000,0,32000,4000,297000,68000,65000,2718000,4587000,7305000,25000000,122,119.75,97.34,115.025,120.9866,118.9616,112.4366,121.8866,118.2866
57.804,,6539000,1118000,1339000,899000,1392000,7656000,0,32000,4000,297000,68000,65000,2567000,4104000,6671000,25000000,122,119.75,97.34,115.025,120.9866,118.9616,112.4366,121.8866,118.2866
58.004,,6509000,1620000,1378000,1006000,3562000,7656000,0,5000,4000,297000,68000,68000,2787000,4590000,7377000,25000000,122,119.75,97.34,115.025,120.9866,118.9616,112.4366,121.8866,118.2866
58.203,,6509000,1864000,1578000,863000,7110000,7599000,0,5000,7000,242000,68000,68000,2780000,6375000,9155000,25000000,122,119.75,97.34,115.025,120.9866,119.075,112.4366,121.8866,118.4
58.404,,6509000,1243000,1387000,1492000,5870000,7599000,0,5000,4000,242000,68000,68000,2686000,4490000,7176000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,121.8866,118.4
58.604,,6152000,1753000,1330000,1306000,7115000,7599000,0,5000,4000,242000,68000,68000,2760000,10333000,13093000,25000000,122,119.75,97.34,115.025,120.9866,119.075,112.4366,121.8866,118.4
58.804,,6152000,1686000,1275000,820000,3439000,7528000,0,5000,11000,220000,68000,65000,2658000,4577000,7235000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,121.8866,118.4
59.004,,6152000,1376000,1315000,1477000,5830000,7528000,0,5000,11000,220000,68000,68000,2687000,5883000,8570000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,121.8866,118.4
59.204,,6375000,1287000,1362000,955000,6346000,7528000,0,5000,7000,225000,68000,68000,2763000,4392000,7155000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,122,118.4
59.404,,6375000,1309000,1362000,968000,105000,7333000,0,5000,7000,225000,68000,68000,2600000,4499000,7099000,25000000,122,119.75,97.34,115.025,120.9866,119.075,112.4366,122,118.4
59.604,,6375000,1243000,1362000,968000,2702000,7333000,0,5000,11000,225000,68000,68000,2587000,4290000,6877000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,122,118.4
59.803,,6405000,1553000,1243000,1048000,105000,7333000,0,5000,11000,205000,65000,68000,2616000,4860000,7476000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,122,118.4
60.003,,6405000,1243000,1387000,927000,105000,7514000,0,5000,11000,205000,68000,68000,2587000,5115000,7702000,25000000,122,120.2,97.34,115.025,120.9866,119.075,112.4366,122,118.4
60.203,,6405000,1376000,1339000,1834000,105000,7514000,0,5000,7000,205000,68000,68000,2586000,5006000,7592000,25000000,122,120.2,97.34,115.1366,120.9866,119.075,112.4366,122,118.4
60.403,,6253000,1731000,1315000,1008000,105000,7514000,0,5000,4000,219000,68000,68000,2590000,5550000,8140000,25000000,122,120.2,97.34,115.1366,120.9866,119.075,112.4366,122,118.4
60.603,,6253000,1420000,1362000,1089000,105000,7304000,0,5000,4000,219000,68000,68000,2573000,3917000,6490000,25000000,122,119.75,97.34,115.1366,120.9866,119.075,112.4366,122,118.4
60.803,,6253000,1509000,1339000,1391000,105000,7304000,0,5000,4000,219000,72000,68000,2498000,5206000,7704000,25000000,122,120.2,97.34,115.1366,120.9866,119.075,112.4366,122,118.4
61.003,,6100000,1420000,1496000,2096000,105000,7304000,10000,3000,4000,221000,68000,68000,2498000,4536000,7034000,25000000,122,120.2,97.34,115.1366,120.9866,119.075,112.4366,122,118.4
61.204,,6100000,1420000,1378000,1814000,6175000,7338000,10000,3000,4000,221000,65000,68000,2511000,8384000,10895000,25000000,122,120.2,97.34,115.1366,120.9866,119.1866,112.4366,122,118.5116
61.404,,6100000,1265000,1387000,1713000,5632000,7338000,10000,610000,0,221000,72000,68000,2539000,5030000,7569000,25000000,122,120.2,97.34,115.1366,120.9866,119.1866,112.4366,122,118.5116
61.603,,6396000,1620000,1411000,1209000,105000,7338000,0,32000,4000,231000,68000,65000,2511000,7376000,9887000,25000000,122,119.75,97.34,115.1366,120.9866,119.1866,112.4366,122,118.5116
61.804,,6396000,1553000,1449000,2076000,430000,7601000,0,32000,4000,231000,68000,68000,2556000,4103000,6659000,25000000,122,120.2,97.34,115.1366,120.9866,119.1866,112.4366,122,118.5116
62.003,,6396000,1487000,1315000,2459000,5465000,7601000,0,32000,4000,231000,68000,68000,2668000,4092000,6760000,25000000,122,120.2,97.34,115.1366,120.9866,119.1866,112.4366,122,118.5116
62.203,,6652000,1243000,1267000,1734000,105000,7601000,10000,645000,0,236000,83000,65000,2650000,8211000,10861000,25000000,122,120.2,97.34,115.1366,121.1,119.1866,112.4366,122.1116,118.5116
62.403,,6652000,1487000,1243000,1331000,105000,7712000,0,32000,4000,236000,68000,68000,2662000,10127000,12789000,25000000,122,120.2,97.34,115.1366,121.1,119.1866,112.4366,122.1116,118.5116
62.603,,6515000,1243000,1315000,1632000,105000,7712000,0,32000,4000,236000,68000,68000,2654000,7022000,9676000,25000000,122,120.2,97.34,115.1366,121.1,119.1866,112.4366,122.1116,118.5116
62.803,,6515000,1620000,1387000,1089000,105000,7678000,0,32000,0,219000,68000,68000,2683000,4408000,7091000,25000000,122,120.2,97.34,115.1366,121.1,119.1866,112.4366,122.1116,118.5116
63.004,,6515000,1442000,1315000,2168000,105000,7678000,0,32000,4000,219000,74000,68000,2607000,7742000,10349000,25000000,122,120.2,97.34,115.1366,121.1,119.1866,112.4366,122.1116,118.5116
63.203,,6304000,1386000,1315000,1380000,105000,7678000,0,5000,7000,219000,68000,68000,2705000,8218000,10923000,25000000,122,120.2,97.34,115.1366,121.1,119.3,112.4366,122.1116,118.5116
63.404,,6304000,1243000,1306000,2238000,105000,7727000,0,5000,11000,298000,68000,68000,2737000,10144000,12881000,25000000,122,120.2,97.34,115.1366,121.1,119.3,112.4366,122.1116,118.5116
63.604,,6304000,1132000,1663000,2137000,6135000,7727000,0,5000,4000,298000,65000,65000,2766000,4582000,7348000,25000000,122,120.2,97.34,115.1366,121.1,119.3,112.4366,122.1116,118.5116
63.804,,6503000,1154000,1401000,1306000,105000,7727000,0,5000,4000,298000,68000,68000,2628000,10910000,13538000,25000000,122,120.2,97.34,115.1366,121.1,119.3,112.4366,122.1116,118.5116
64.003,,6503000,1140000,1330000,1713000,105000,7473000,0,5000,7000,226000,68000,65000,2609000,9965000,12574000,25000000,122,120.2,97.34,115.1366,121.1,119.3,112.4366,122.1116,118.5116
64.203,,6503000,1162000,1506000,1512000,105000,7473000,0,5000,7000,226000,68000,65000,2573000,4185000,6758000,25000000,122,120.2,97.34,115.1366,121.2116,119.3,112.55,122.225,118.625
64.404,,6387000,1073000,1411000,987000,105000,7473000,0,5000,11000,226000,68000,65000,2546000,5027000,7573000,25000000,122,120.2,97.34,115.1366,121.2116,119.3,112.55,122.225,118.625
64.604,,6387000,1184000,1411000,1819000,105000,7422000,0,5000,11000,220000,68000,68000,2521000,9359000,11880000,25000000,122,120.2,97.34,115.1366,121.2116,119.3,112.55,122.225,118.625
64.804,,6387000,1118000,1387000,1734000,105000,7422000,0,5000,4000,220000,68000,65000,2517000,4965000,7482000,25000000,122,120.65,97.34,115.1366,121.2116,119.3,112.55,122.225,118.625
65.005,,6384000,1073000,1411000,1492000,105000,7422000,0,5000,4000,205000,68000,65000,2519000,9252000,11771000,25000000,122,120.2,97.34,115.1366,121.2116,119.3,112.55,122.225,118.625
65.203,,6384000,1296000,1339000,877000,105000,7517000,0,5000,11000,205000,68000,65000,2497000,4530000,7027000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
65.404,,6384000,1118000,1378000,928000,105000,7517000,0,5000,11000,205000,68000,65000,2530000,3999000,6529000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
65.605,,6362000,1118000,1473000,1306000,105000,7517000,0,5000,11000,230000,68000,68000,2543000,11325000,13868000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
65.804,,6362000,1073000,1496000,1451000,3521000,7457000,0,5000,11000,230000,68000,65000,2556000,4004000,6560000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
66.004,,6362000,1642000,1362000,863000,5342000,7457000,10000,32000,4000,230000,65000,65000,2564000,6886000,9450000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
66.203,,6164000,1386000,1520000,726000,3880000,7457000,10000,3000,4000,235000,68000,65000,2621000,4201000,6822000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.225,118.625
66.404,,6164000,1176000,1267000,1143000,3494000,7207000,10000,3000,4000,235000,83000,65000,2561000,4420000,6981000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.225,118.625
66.603,,6164000,1420000,1411000,863000,6013000,7207000,10000,32000,7000,235000,68000,65000,2746000,4878000,7624000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.225,118.625
66.803,,6088000,1243000,1315000,847000,5789000,7207000,0,32000,4000,238000,68000,65000,2685000,4145000,6830000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.225,118.625
67.004,,6088000,1140000,1339000,894000,5891000,7176000,0,32000,4000,238000,68000,65000,2702000,4412000,7114000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.225,118.625
67.204,,6051000,1184000,1339000,1296000,5878000,7176000,50000,643000,0,238000,86000,68000,2609000,4346000,6955000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.1116,118.625
67.404,,6051000,1420000,1362000,1492000,6825000,7225000,0,32000,4000,252000,68000,68000,2729000,4231000,6960000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.1116,118.625
67.604,,6051000,1309000,1306000,751000,6825000,7225000,0,32000,4000,252000,68000,65000,2614000,4391000,7005000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.1116,118.625
67.803,,5908000,1509000,1315000,856000,105000,7225000,0,32000,11000,252000,68000,65000,2694000,5389000,8083000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.1116,118.625
68.004,,5908000,1531000,1411000,1209000,105000,7274000,0,32000,11000,211000,68000,68000,2671000,5906000,8577000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.4366,122.1116,118.625
68.203,,5908000,1620000,1544000,1049000,105000,7274000,0,5000,11000,211000,68000,68000,2793000,4870000,7663000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
68.403,,6121000,1487000,1339000,1250000,230000,7274000,0,5000,11000,211000,65000,65000,2766000,5845000,8611000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
68.604,,6121000,1398000,1449000,1562000,105000,7211000,0,5000,11000,218000,68000,68000,2805000,4242000,7047000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
68.804,,6121000,1509000,1411000,1471000,105000,7211000,0,5000,4000,218000,68000,68000,2738000,5272000,8010000,25000000,122,120.2,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
69.004,,6198000,1398000,1473000,2699000,105000,7211000,0,5000,4000,218000,68000,68000,2817000,4953000,7770000,25000000,122,120.65,97.34,115.25,121.2116,119.3,112.55,122.225,118.625
69.205,,6198000,1509000,1458000,863000,6419000,7278000,0,5000,7000,257000,68000,68000,2814000,4515000,7329000,25000000,122,120.2,97.34,115.25,121.2116,119.4116,112.55,122.1116,118.7366
69.404,,6198000,1309000,1649000,1492000,105000,7278000,0,5000,4000,257000,68000,68000,2711000,4416000,7127000,25000000,122,120.2,97.34,115.25,121.2116,119.4116,112.55,122.1116,118.7366
69.604,,6307000,1243000,1339000,1593000,105000,7278000,0,5000,4000,257000,68000,68000,2659000,4634000,7293000,25000000,122,120.65,97.34,115.25,121.2116,119.4116,112.55,122.1116,118.7366
69.803,,6307000,1376000,1530000,1310000,569000,7360000,0,5000,11000,225000,68000,68000,2729000,4677000,7406000,25000000,122,120.65,97.34,115.25,121.2116,119.4116,112.55,122.1116,118.7366
70.003,,6307000,1420000,1449000,1229000,5424000,7360000,0,5000,11000,225000,68000,65000,2549000,5479000,8028000,25000000,122,120.65,97.34,115.25,121.2116,119.4116,112.55,122.1116,118.7366
70.203,,6268000,1243000,1387000,1451000,419000,7360000,0,5000,4000,228000,68000,65000,2527000,5331000,7858000,25000000,122,120.2,97.52,115.25,121.325,119.525,112.55,122.225,118.7366
70.403,,6268000,1487000,1330000,1420000,105000,7364000,0,5000,7000,228000,68000,68000,2562000,3955000,6517000,25000000,122,120.2,97.52,115.25,121.325,119.525,112.55,122.225,118.7366
70.603,,6268000,1243000,1378000,1229000,4962000,7364000,0,5000,4000,228000,68000,65000,2579000,3978000,6557000,25000000,122,120.65,97.52,115.25,121.325,119.525,112.55,122.225,118.7366
70.804,,6225000,1509000,1496000,1109000,105000,7364000,0,5000,4000,237000,68000,68000,2549000,4710000,7259000,25000000,122,120.65,97.52,115.25,121.325,119.525,112.55,122.225,118.7366
71.003,,6225000,1442000,1362000,1895000,105000,7358000,10000,32000,4000,237000,68000,65000,2591000,4553000,7144000,25000000,122,120.65,97.52,115.25,121.325,119.525,112.55,122.225,118.7366
71.203,,6225000,1353000,1267000,1955000,105000,7358000,10000,3000,11000,237000,68000,68000,2523000,7336000,9859000,25000000,122,120.65,97.52,115.25,121.4366,119.525,112.55,122.3366,118.7366
71.404,,6198000,1243000,1378000,1209000,105000,7358000,10000,3000,4000,239000,68000,68000,2593000,7486000,10079000,25000000,122,120.65,97.52,115.25,121.4366,119.525,112.55,122.3366,118.7366
71.603,,6198000,1686000,1544000,1540000,105000,7320000,10000,629000,0,239000,86000,68000,2614000,7123000,9737000,25000000,122,120.65,97.52,115.25,121.4366,119.525,112.55,122.3366,118.7366
71.804,,6060000,1553000,1483000,1371000,105000,7320000,0,32000,7000,239000,68000,65000,2676000,7969000,10645000,25000000,122,120.65,97.52,115.25,121.4366,119.525,112.55,122.3366,118.7366
72.003,,6060000,1207000,1449000,1351000,105000,7170000,0,32000,4000,208000,68000,68000,2665000,8381000,11046000,25000000,122,120.65,97.52,115.25,121.4366,119.525,112.55,122.3366,118.7366
72.203,,6060000,1251000,1243000,1613000,105000,7170000,0,643000,0,208000,86000,65000,2813000,10414000,13227000,25000000,122,120.65,97.52,115.3616,121.4366,119.525,112.55,122.3366,118.7366
72.403,,5707000,1118000,1243000,847000,105000,7170000,0,32000,4000,208000,68000,68000,2624000,10952000,13576000,25000000,122,120.65,97.52,115.3616,121.4366,119.525,112.55,122.3366,118.7366
72.603,,5707000,1296000,1315000,1040000,105000,6886000,0,32000,4000,229000,68000,68000,2580000,10444000,13024000,25000000,122,120.65,97.52,115.3616,121.4366,119.525,112.55,122.3366,118.7366
72.803,,5707000,1386000,1339000,1169000,105000,6886000,0,32000,7000,229000,68000,68000,2489000,10406000,12895000,25000000,122,120.65,97.52,115.3616,121.4366,119.525,112.55,122.3366,118.7366
73.003,,5679000,1363000,1243000,1431000,2372000,6886000,0,32000,7000,229000,68000,65000,2504000,9947000,12451000,25000000,122,120.2,97.52,115.3616,121.4366,119.525,112.55,122.3366,118.7366
73.203,,5679000,1073000,1315000,1673000,148000,6791000,0,5000,4000,236000,68000,68000,2497000,10713000,13210000,25000000,122,120.65,97.52,115.3616,121.325,119.525,112.6616,122.3366,118.7366
73.404,,5679000,1073000,1330000,1466000,1843000,6791000,0,5000,11000,236000,68000,65000,2548000,11917000,14465000,25000000,122,120.65,97.52,115.3616,121.325,119.525,112.6616,122.3366,118.7366
73.604,,5807000,1118000,1758000,1328000,2016000,6791000,0,5000,11000,236000,68000,65000,2557000,6758000,9315000,25000000,122,120.65,97.52,115.3616,121.325,119.525,112.6616,122.3366,118.7366
73.804,,5807000,1065000,1339000,1819000,3494000,6900000,0,5000,11000,218000,68000,68000,2555000,4178000,6733000,25000000,122,120.65,97.52,115.3616,121.325,119.525,112.6616,122.3366,118.7366
74.004,,5807000,1251000,1339000,1606000,1801000,6900000,0,5000,11000,218000,68000,68000,2646000,4395000,7041000,25000000,122,120.65,97.52,115.3616,121.325,119.525,112.6616,122.3366,118.7366
74.203,,6094000,1430000,1378000,1492000,105000,6900000,0,5000,4000,218000,68000,68000,2637000,11103000,13740000,25000000,122,120.65,97.52,115.3616,121.4366,119.6366,112.6616,122.3366,118.85
74.404,,6094000,1162000,1339000,1955000,2231000,7300000,0,5000,7000,214000,68000,68000,2639000,6795000,9434000,25000000,122,120.2,97.52,115.3616,121.4366,119.6366,112.6616,122.3366,118.85
74.603,,6094000,1273000,1411000,1306000,3562000,7300000,0,5000,7000,214000,68000,68000,2792000,5196000,7988000,25000000,122,120.2,97.52,115.3616,121.4366,119.6366,112.6616,122.3366,118.85
74.804,,6371000,1184000,1362000,813000,3799000,7300000,0,5000,4000,236000,68000,68000,2693000,4190000,6883000,25000000,122,120.65,97.52,115.3616,121.4366,119.6366,112.6616,122.3366,118.85
75.004,,6371000,1398000,1520000,2076000,3521000,7543000,0,5000,11000,236000,68000,68000,2760000,5614000,8374000,25000000,122,120.65,97.52,115.3616,121.4366,119.6366,112.6616,122.3366,118.85
75.204,,6371000,1176000,1315000,2247000,3603000,7543000,0,5000,7000,236000,68000,68000,2731000,3931000,6662000,25000000,122,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.3366,118.85
75.404,,6536000,1598000,1339000,833000,6866000,7543000,0,5000,7000,274000,68000,68000,2842000,4277000,7119000,25000000,122,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.3366,118.85
75.604,,6536000,1531000,1339000,1541000,6845000,7743000,0,5000,11000,274000,68000,68000,2726000,4827000,7553000,25000000,122,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.3366,118.85
75.804,,6536000,1251000,1306000,1189000,5793000,7743000,0,5000,4000,274000,68000,68000,2785000,4617000,7402000,25000000,122,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.3366,118.85
76.003,,6573000,1287000,1411000,877000,6988000,7743000,10000,32000,4000,205000,68000,65000,2833000,4127000,6960000,25000000,122,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.3366,118.85
76.203,,6573000,1642000,1362000,1371000,2803000,7785000,10000,3000,7000,205000,68000,65000,2750000,4294000,7044000,25000000,123.8,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.45,118.9616
76.404,,6527000,1642000,1387000,1306000,1717000,7785000,10000,3000,4000,205000,68000,68000,2755000,8979000,11734000,25000000,123.8,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.45,118.9616
76.604,,6527000,1531000,1449000,948000,4469000,7743000,10000,3000,7000,234000,68000,68000,2778000,5169000,7947000,25000000,123.8,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.45,118.9616
76.803,,6527000,1531000,1378000,1798000,1173000,7743000,10000,76000,4000,234000,68000,68000,2737000,5141000,7878000,25000000,123.8,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.45,118.9616
77.004,,6356000,1398000,1330000,1471000,2376000,7743000,0,32000,4000,234000,68000,68000,2778000,10266000,13044000,25000000,123.8,120.65,97.52,115.3616,121.55,119.6366,112.6616,122.45,118.9616
77.204,,6356000,1553000,1362000,826000,6228000,7592000,0,643000,0,219000,86000,68000,2725000,5749000,8474000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.6616,122.5616,118.85
77.404,,6356000,1265000,1354000,1849000,105000,7592000,0,32000,4000,219000,68000,68000,2720000,4886000,7606000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.6616,122.5616,118.85
77.604,,6326000,1353000,1520000,1814000,712000,7592000,0,32000,4000,219000,68000,68000,2631000,5221000,7852000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.6616,122.5616,118.85
77.803,,6326000,1620000,1339000,1089000,105000,7216000,0,32000,4000,219000,68000,68000,2580000,4905000,7485000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.6616,122.5616,118.85
78.003,,6326000,1620000,1315000,968000,105000,7216000,0,32000,7000,219000,65000,68000,2533000,5153000,7686000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.6616,122.5616,118.85
78.203,,5944000,1318000,1267000,1471000,105000,7216000,0,5000,11000,219000,68000,68000,2527000,5287000,7814000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
78.403,,5944000,1265000,1805000,1471000,105000,6763000,0,5000,4000,240000,65000,68000,2505000,4663000,7168000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
78.603,,5944000,1420000,1639000,2056000,5606000,6763000,0,5000,11000,240000,68000,68000,2504000,4569000,7073000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
78.803,,5786000,1509000,1686000,1632000,5667000,6763000,0,5000,11000,240000,68000,68000,2514000,4141000,6655000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
79.003,,5786000,1420000,1267000,1492000,5749000,6909000,0,5000,11000,212000,68000,68000,2480000,4428000,6908000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
79.204,,5786000,1251000,1267000,2096000,4976000,6909000,0,5000,11000,212000,68000,65000,2531000,4207000,6738000,25000000,123.8,120.2,97.52,115.475,121.55,119.6366,112.775,122.45,118.85
79.404,,5890000,1353000,1449000,1874000,3643000,6909000,0,5000,11000,212000,68000,68000,2518000,4089000,6607000,25000000,123.8,120.2,97.52,115.475,121.55,119.6366,112.775,122.45,118.85
79.603,,5890000,1519000,1315000,1854000,105000,7050000,0,5000,4000,249000,68000,68000,2550000,4668000,7218000,25000000,123.8,120.2,97.52,115.475,121.55,119.6366,112.775,122.45,118.85
79.804,,5890000,1487000,1458000,1250000,105000,7050000,0,5000,7000,249000,68000,68000,2515000,9601000,12116000,25000000,123.8,120.2,97.52,115.475,121.55,119.6366,112.775,122.45,118.85
80.003,,5938000,1287000,1339000,1834000,105000,7050000,0,5000,11000,249000,74000,68000,2627000,7775000,10402000,25000000,123.8,120.2,97.52,115.475,121.55,119.6366,112.775,122.45,118.85
80.202,,5938000,1376000,1449000,1774000,105000,7118000,0,5000,11000,248000,68000,68000,2631000,8305000,10936000,25000000,123.8,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
80.404,,5938000,1132000,1520000,1580000,105000,7118000,0,5000,11000,248000,68000,65000,2565000,7080000,9645000,25000000,123.8,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
80.603,,6018000,1509000,1354000,1673000,105000,7118000,0,5000,11000,257000,68000,68000,2680000,7998000,10678000,25000000,123.8,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
80.803,,6018000,1664000,1339000,1169000,105000,7189000,0,5000,11000,257000,68000,68000,2719000,9446000,12165000,25000000,123.8,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
81.004,,5920000,1509000,1243000,1927000,105000,7189000,10000,57000,4000,257000,68000,68000,2663000,8206000,10869000,25000000,123.8,120.65,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
81.203,,5920000,1430000,1339000,1955000,105000,7152000,10000,3000,4000,258000,68000,68000,2656000,9362000,12018000,25000000,122,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
