Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.1,28.878488540649414,21.248849868774414,0.22115466992060342,1.0196262408668795,34.89072354634603,39.13120118776957,42.44933811823527,0.06133446156551748,11.567049026489258,13.389932632446289,40.6629433631897,11.146361269056797,47.766143798828125,18.90052290757497,0.3893339545466006,32.0765266418457,101.88126373291016,155.2838897705078,0.6354319055875143,0.25029507279396057,5.321302795410157,0.2510344207286835,544962869.3333334,1.7735893328984578,3.5450941175222397,82608745130.66667,105248303786.66667,7380472149.333333,142613375658.66666,1841463722.6666667,29.21901007493337,545000000.0,0.135627880692482,12441872.666666666,129.80120239257812,1008671749.3333334,21197228.314778645,2832614.925,796175658.6666666,0.5258899331092834,0.46748464306195575,1947493482.6666667,96319984.0,11942004.648111979,1260523462.9335938,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.11,28.937418937683105,21.062581062316895,0.22115466992060342,1.0095542683266103,42.42544889450073,39.4711275100708,42.83339433372021,0.31527431736503786,12.07508420944214,13.3168306350708,40.9495884180069,11.052719220519066,47.84676742553711,27.153231024742126,0.5217869058251381,32.16184997558594,111.74322509765625,156.58683013916016,0.6950126737356186,0.16006408333778382,3.9212382316589354,0.24519999623298644,544926816.0,1.7672143578529358,3.6300279274582863,69313710080.0,88339664896.0,6161563904.0,119645102080.0,1550081728.0,13.21198096871376,545000000.0,0.13166913017630577,11826363.0,110.7204345703125,868880498.3125,18831652.25,2550099.65,662137504.0,0.5240666270256042,0.4848048090934753,1744351456.0,58114504.8,11000252.75,1082978951.25,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.12,29.061968485514324,20.938031514485676,0.22115466992060342,1.017801186380287,34.85860506693522,38.97457512219747,41.09868335723877,0.08416780193025868,11.492868105570475,13.185441970825195,40.42418098449707,11.023808342715105,47.78552373250326,18.881144642829895,0.3665196051200231,32.07816060384115,101.85873540242513,156.6753896077474,0.6345265805721283,0.20363841950893402,4.398603121439616,0.20455855627854666,544905717.3333334,1.7574936548868816,3.5449524223804474,72133210112.0,92398592000.0,6368557653.333333,124701062485.33333,1627274709.3333333,45.50884175300598,545000000.0,0.13499474773804346,11404953.666666666,95.375,883456074.6666666,19064033.5,2674541.8541666665,689024864.0,0.5236044526100159,0.4675658345222473,1760472597.3333333,72434123.33333333,10856357.166666666,1104405588.5078125,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.13,36.30073674519857,31.772356033325195,0.6539614597956339,1.0603859176238377,34.483880043029785,47.72230656941732,46.69824536641439,0.09681233748172717,13.158010005950928,18.75120449066162,50.18901824951172,14.774898211161295,60.36680348714193,6.299864172935486,0.6068942844867706,42.5816650390625,101.5398317972819,232.76551055908203,0.6556940078735352,0.34155307710170746,4.435596863428752,0.20738907158374786,544933386.6666666,2.568549394607544,3.5369361539681754,84750793045.33333,108120066730.66667,7545783210.666667,146356609706.66666,1897676602.6666667,47.01499207814535,545000000.0,0.18340350687503812,12847211.833333334,113.47874450683594,986252896.0,21740321.666666668,2888827.375,809714885.3333334,0.7198753356933594,0.4607731358458598,2002649237.3333333,83246040.0,12369447.833333334,1301148008.234375,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.14,24.910265241350448,17.94687761579241,0.6539614597956339,0.8666282551629203,26.658570970807755,32.49603598458426,35.710762296404155,0.2516042004738535,9.979732513427734,11.298508507864815,33.71368517194475,9.422634942190987,40.967250279017854,1.88989291872297,0.3122491999861917,27.49513190133231,71.40792628696987,134.27733503069197,0.44317559379019905,0.17454541155270167,2.9152189663478305,0.060841845614569526,544988507.4285715,1.5063815798078264,2.9909545353480746,78117725330.28572,99617938285.71428,6938157641.142858,134864849188.57143,1748935862.857143,53.51003955091749,545000000.0,0.11572247317859105,9238490.17857143,49.581656319754465,927285376.0,17914995.6625279,2181008.464285714,747118884.5714285,0.44878412996019634,0.40076929330825806,1628997668.5714285,64019066.28571428,9369945.376813617,1189221743.21875,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.15,18.010510308401926,25.62031146458217,0.1578343595777239,0.950307863897511,28.282687050955634,29.275651863643102,29.786367961338588,0.07466338636004365,7.172904661723545,12.218473434448242,32.35336310522897,9.905184713857514,35.951346261160715,21.191510268620082,0.2785416226834059,26.275926862444198,94.3868658883231,129.342013495309,0.5235430938856942,0.30918255022593905,4.948429516383579,0.18560443179947989,544942061.7142857,1.6874149186270577,3.3543221141610826,56992673206.85714,73289356800.0,5003808054.857142,98641162093.71428,1295498294.857143,37.08780178001949,545000000.0,0.10940034261771607,9528141.642857144,95.45927211216518,717396100.5714285,15819334.378069196,2460117.4464285714,555192084.5714285,0.6782052516937256,0.4564147676740374,1449484818.2857144,59445873.14285714,9031821.378069196,871521928.78125,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.16,23.868888310023717,19.44263240269252,0.1578343595777239,0.86473076763962,30.28849274771554,33.34531824929373,36.47283458709717,0.06394587882927484,10.251750673566546,11.59563854762486,34.78767374583653,9.818522155284882,40.76080976213728,16.38204731260027,0.4255444428085216,27.59770965576172,87.31781659807477,126.07931300571987,0.5540366172790527,0.19142468912260874,3.7433887890407016,0.17780171547617232,544978441.1428572,1.5877924306052071,3.039066404104233,70747394633.14285,90751588059.42857,6512702317.714286,122635890102.85715,1567188937.142857,39.09059965610504,545000000.0,0.11688568762370515,11227494.857142856,94.24669974190849,886240195.4285715,19165255.259207588,2731623.839285714,700525366.8571428,0.4538483960287912,0.4009803703853062,1766055625.142857,71779872.0,10848432.544921875,1018853452.9933035,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.17,16.47159140450614,11.736361367361885,0.4480341843196324,0.6081862117030791,24.026263100760325,22.732975346701487,22.959957821028574,0.0208600800064492,6.212850025721958,7.680077416556222,23.477638585226877,6.194875178592546,27.454260689871653,15.402881894792829,0.19358140655926295,18.591840471540177,63.01096561976841,93.88762555803571,0.38711477177483694,0.11594474741390773,2.7846922193254744,0.17825137291635787,544927597.7142857,0.9962292739323207,2.0643728375434875,49438624036.57143,61073225435.42857,4285879296.0,84261114441.14285,1082182912.0,50.41255438327789,545000000.0,0.07809096149035863,7899976.571428572,100.30938284737724,607167098.8928572,12112200.451590402,1612729.25,458990244.5714286,0.2962913853781564,0.29059635741370066,1101176393.142857,46505760.0,7117747.428571428,879956001.7142857,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.18,17.04393332345145,11.527495792933873,0.4480341843196324,0.7410985579980272,33.704005922589985,24.848096915653773,26.677803584507533,0.11310644606003602,6.596543175833566,7.633744376046318,25.72766399383545,6.858906818287713,27.30177961077009,29.84107834952218,0.3188402546303613,18.147724151611328,83.08527156284877,89.91000366210938,0.5836448243686131,0.10765298349516732,3.746889386858259,0.1892981571810586,544974710.8571428,0.979743378502982,2.6777162083557675,53267936987.42857,68700068717.71429,4668604269.714286,92286578102.85715,1212837595.4285715,50.68437378747122,545000000.0,0.07397831337792533,10218292.0,99.50530133928571,657249738.2857143,17528813.14285714,2267607.8928571427,487594240.0,0.2998813731329782,0.26812744140625,1579809261.7142856,66786028.571428575,10056390.857142856,811220535.9174107,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.19,29.06515947977702,20.934839884440105,0.4480341843196324,1.0643303800995152,29.532105445861816,38.782411098480225,44.30287718772888,0.6737386560998856,12.5989777247111,13.212504704793295,40.226558128992714,10.968007549643517,47.934383392333984,18.732282797495525,0.4552333298294495,32.07643254597982,117.05377705891927,182.38166300455728,0.5967476069927216,0.20364694794019064,5.099477847417195,0.13137435913085938,544924341.3333334,1.7572763363520305,4.4703953464825945,90723973802.66667,115803365376.0,8047072256.0,156672729088.0,2034593408.0,30.252991219361622,545000000.0,0.1347388948003451,11958460.0,51.53311157226562,1077459609.3333333,19449831.91015625,3125984.2916666665,869284224.0,0.5236124595006307,0.7189980248610178,1864322282.6666667,74394829.33333333,11025966.743489584,1389776230.8151042,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.2,24.944529942103795,17.826871599469868,0.317328895841326,0.8705219378960984,29.85930279323033,33.490143230983186,36.93597568784441,0.02238963252498897,9.82403508214546,11.392902101789202,34.688442025865825,9.43588880768844,40.95648302350725,16.18637456212725,0.3667516635198678,27.503027779715403,87.30850764683315,135.0658961704799,0.5432808484349932,0.17303117683955602,3.7893203326634,0.17881156717027938,544971181.7142857,1.500344923564366,3.038532623222896,82365977161.14285,105133778066.28572,7314617197.714286,142247484269.7143,1845134811.4285715,39.592699902398245,545000000.0,0.1161244511604309,11881445.57142857,92.8739754813058,990841435.4285715,20743068.66015625,2762656.75,788579346.2857143,0.44740436758313856,0.4007596118109567,1905014473.142857,77686757.71428572,11537941.517299106,1242220588.6808035,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.21,24.9207398550851,17.977996826171875,0.13102038417543685,11.17367531651897,37.69585418701172,33.30008316040039,37.448108800819945,0.2514105258243425,10.259603227887835,11.393250329153878,34.550877639225554,9.409819053752082,40.8243408203125,16.318515641348704,0.3428664021193981,27.4927613394601,99.82209123883929,159.56932285853796,1.9130816800253732,0.1745158178465707,239.20342043467932,0.17724225776536123,544949622.8571428,1.5061335223061698,3.773068585566112,84266900333.71428,107512774656.0,7479750509.714286,145503036562.2857,1888015689.142857,25.652856290340424,545000000.0,0.11567998783929005,12305420.98235212,98.9602530343192,1014935855.2857143,21218257.66420201,2610355.6428571427,804865664.0,0.4487968853541783,0.5923604028565543,1954851017.142857,81081523.42857143,11878613.539202008,1292030326.1674106,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.22,33.35626002720424,24.740725381033762,0.26162560922758915,1.2769395631871052,31.99915041242327,42.9769994190761,44.43448448181152,0.896010405250958,13.3556307383946,15.244305746895927,45.120384556906565,12.550957916038376,53.45984867640904,17.968722241265432,0.4636817361627306,36.30766078404018,122.39957863943917,188.42534855433874,0.6664535232952663,0.2590791199888502,7.5945057187761575,0.17306020855903625,544937069.7142857,2.04517616544451,4.6745074433939795,78620231387.42857,100284116406.85715,6978455625.142858,135740743680.0,1761148480.0,41.91471682276045,545000000.0,0.16104016772338323,11455788.285714285,90.47728620256696,943171885.7142857,19846787.57142857,2444435.875,752227227.4285715,0.6166608674185616,0.7018276708466666,1824056576.0,74880792.57142857,11079388.714285715,1200982060.9441965,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.23,24.803660256522043,18.053483145577566,0.26162560922758915,0.8745809290558099,27.611488614763534,33.29701771054949,35.62422617844173,0.028719027406103614,10.594959531511579,9.741001401628766,34.5352566582816,9.411784327455928,40.83126177106585,16.311594929013932,0.3203716480306217,27.370960780552455,91.22542681012835,141.0948442731585,0.5304766552788871,0.17386095438684737,4.064423016139439,0.19033622315951756,544972160.0,1.4992174421037947,3.3391333520412445,78292528566.85715,99933906066.28572,6945998701.714286,135205481910.85715,1762344228.5714285,26.5003137247903,545000000.0,0.11757826805114746,11547113.714285715,88.33547537667411,1346885714.642857,19674228.440708704,2402395.6428571427,1142495177.142857,0.44872844219207764,0.5009061396121979,1815378925.7142856,75251699.42857143,11075108.440708706,1224806130.205357,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.24,29.703725814819336,21.295501708984375,0.9852524598439535,1.0161031484603884,18.41926447550456,37.822828928629555,41.00222738583883,0.4829331835110982,11.854491233825684,13.344728151957193,39.733866373697914,11.164080301920572,47.69778951009115,2.302210251490275,0.34954568402220804,31.885386784871418,83.33752950032552,152.98633321126303,0.517536481221517,0.21585820615291595,3.475520054499308,0.0715551475683848,544975264.0,1.7744019031524658,3.491485277811686,85628364117.33333,109189245610.66667,7611408384.0,147834391210.66666,1915442346.6666667,45.648114601771034,545000000.0,0.13660722970962524,9948773.0,54.39586385091146,991408460.0,19634402.137695312,1941321.4166666667,820083904.0,0.5335599184036255,0.46805392702420545,1785092181.3333333,71433925.33333333,10267640.137695312,1292511038.0234375,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.25,17.03241675240653,11.539012363978795,0.9852524598439535,10.778351222564067,37.59902899605887,22.502239431653702,25.496301595653808,0.026496090377414842,6.439913885934012,7.394870213099888,23.323497772216797,6.213567220738956,27.141763959612167,15.715379340308052,0.27327209105715156,18.10739462716239,65.35317012241909,94.62101309640067,1.1878556949751717,0.11717918089457921,2.7855276380266463,0.17148943458284652,544953014.8571428,0.9766175065721784,2.0974355041980743,57321006226.28571,73746422637.71428,5026050486.857142,99220268178.28572,1304328265.142857,36.23817116873605,545000000.0,0.08023860624858312,9472570.949288504,97.16180419921875,721514096.2857143,15701903.392299106,2342125.714285714,557917440.0,0.29884959970201763,0.2641908270972116,1442977517.7142856,59992082.28571428,8967330.752232144,875749988.7366072,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.26,24.024468558175222,19.454284123012,0.9852524598439535,0.8374238703399897,31.420268195016043,32.76458093098232,33.08969041279384,0.04449543117412496,8.924128532409668,11.352008547101702,34.50710242135184,9.663948595523834,39.81171417236328,17.33114378792899,0.4068483045058591,27.473902566092356,85.83201599121094,105.66541290283203,0.563988276890346,0.18603560328483582,3.697024004799979,0.17360922694206238,544936795.4285715,1.5434155123574393,2.960027826683862,57671936877.71429,73187357842.28572,5234850596.571428,99500465005.71428,1262394587.4285715,37.45615564073835,545000000.0,0.12018215230533055,10762889.285714285,98.51706368582589,746179777.2857143,18779982.987583704,2606701.3928571427,573302473.1428572,0.4616181509835379,0.37905008452279226,1693411291.4285715,69978867.42857143,10595814.987583706,799433397.0625,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.27,23.884723663330078,18.2259886605399,3.6806933539254323,0.5897924484951157,23.972059522356307,29.438243321010045,29.51687858785902,0.2967971391709788,7.834443364824567,11.919128690447126,30.127764020647323,8.415002822875977,37.4769287109375,5.380213635308402,0.33675488995920333,28.282349722726003,62.97294071742466,179.4224112374442,0.389481110232217,0.1758995737348284,2.5581703186035156,0.172528509582792,544941101.7142857,1.5929997989109583,2.0106883304459706,58407029321.14286,73749488201.14285,5267923126.857142,100549694610.28572,1287003712.0,38.60451631886618,545000000.0,0.11541642035756791,10612899.857142856,93.28910173688617,726860671.5357143,18073704.83482143,1562046.107142857,558308491.4285715,0.4341087681906564,0.2615069236074175,1577299602.2857144,58299489.14285714,10170047.263392856,1000347462.5959822,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.28,24.4167355128697,18.857669285365514,0.14951661654881068,1.005523971947176,25.73873519897461,33.18851525442941,34.42791966029576,0.16915178190018715,9.021946225847516,11.499520165579659,34.79429142815726,9.65574683887618,40.2881349836077,16.854722602026804,0.3989089159294963,27.245408739362443,101.16964285714286,153.56695338657923,0.5340220672743661,0.17850190826824733,5.050750732421875,0.17200288602284022,544964992.0,1.512620176587786,3.9056543154375887,62187490157.71429,79911794980.57143,5451401216.0,107594790619.42857,1407965504.0,37.708684410367695,545000000.0,0.11732256838253564,8563506.285714285,102.28690447126117,738946868.0,13648807.326590402,2567711.4285714286,574293513.1428572,0.45978552954537527,0.6331970010484967,1346523867.4285715,59793027.428571425,7996378.969447545,862272114.265625,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.29,25.53113010951451,17.222134726388113,0.2621577637536185,1.0052383464894123,24.77239990234375,33.28526667186192,40.0135030065264,0.6460048888943025,10.926908493041992,11.40130342755999,34.394627707345144,9.26011521262782,41.24467141287668,15.898185695920672,0.7762459383146572,27.36206000191825,100.57849884033203,173.28323800223214,0.4998141271727425,0.16888371109962463,6.805181094578335,0.11063748598098755,544955456.0,1.4781667504991804,3.764863588980266,71418085376.0,91083636736.0,6282042660.571428,123241948306.28572,1613556845.7142856,41.067243456840515,545000000.0,0.11406331615788594,9608566.714285715,48.138881138392854,851108400.0,15209067.047712054,2241910.9285714286,675305563.4285715,0.4466200726372855,0.5817780324390956,1443451318.857143,61937019.428571425,8782350.976283481,1191377656.732143,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.3,34.90157863071987,17.896153586251394,5.85304205758231,0.880399860973869,29.640404292515345,38.14616938999721,38.68399592808315,0.023915686769344403,10.057063826492854,11.424520492553711,38.47218976702009,10.025918006896973,47.142616271972656,10.000241007123675,0.4056402479431459,37.77337918962751,87.32826777866909,277.0112871442522,0.5389094778469631,0.17744929449898855,3.815776756831578,0.18241254346711294,544964004.5714285,1.6722243172781808,3.0392233559063504,79122122459.42857,100902369133.71428,7020357604.571428,136593662976.0,1771724182.857143,40.15587900366102,545000000.0,0.1517494065420968,12000262.285714285,101.37087140764508,962720772.5714285,20456458.665457588,2613428.3214285714,757996214.8571428,0.5487052542822701,0.4007658192089626,1881379072.0,77874203.42857143,11526102.66545759,1210777333.9575894,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.31,29.071434020996094,20.928565343221027,5.85304205758231,1.0216558187579114,34.84232139587402,39.12687214215597,42.25954866409302,0.018081645636508836,11.394648234049479,13.285645167032877,40.58341097831726,11.060833173493544,47.781473795572914,18.88519338766734,0.3468756303191185,32.07348314921061,101.88377126057942,156.54882303873697,0.6343591411908468,0.20373189449310303,4.4102160930633545,0.2055241217215856,544947605.3333334,1.756892442703247,3.5451414038737616,91716627114.66667,116777375061.33333,8162886997.333333,158268194816.0,2047857280.0,29.23356572786967,545000000.0,0.1352832516034444,13489297.0,111.72897338867188,1107223602.6666667,23204979.21500651,2833597.1666666665,878485376.0,0.5236047705014547,0.4674675365289052,2131450090.6666667,87089265.33333333,13000294.048339844,1413210543.3020833,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.32,26.32484143120902,30.763469696044922,0.6576620084898812,1.3662669999258858,31.63613044044801,42.135413646698,39.53620706285749,0.09392027217628697,10.789048399244036,16.06815801348005,44.738156182425364,13.352211852158819,51.96395765032087,19.464613676071167,0.40361842938831877,36.6638069152832,121.55550384521484,188.99061448233468,0.6247379907539913,0.32334302578653606,5.4028849601745605,0.19402133566992624,544957942.8571428,2.2823970999036516,4.644843565566199,67756621970.28571,85984558811.42857,5999835702.857142,116748735341.71428,1509593131.4285715,40.417695011411396,545000000.0,0.15661610450063432,11183081.32142857,98.61173357282367,834594880.0,18777676.42857143,2233920.4241071427,647742859.4285715,0.6434329237256732,0.728666969708034,1696921536.0,69595229.85714285,10643510.80357143,1069225497.0736607,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.33,24.92088644845145,17.936256953648158,0.6576620084898812,0.8734216187149286,29.7695985521589,33.460251331329346,36.798416546412874,0.022346363149283958,9.768815176827568,11.436475208827428,34.70563922609602,9.458276471921376,40.89604731968471,16.246809686933243,0.4323636719158718,27.491874149867467,89.01910618373326,135.17970057896204,0.5422079307692391,0.17461224964686803,3.7598885127476285,0.1756565911429269,544943652.5714285,1.505871261869158,3.114581810576575,77822733750.85715,99202917522.28572,6916476635.428572,134340671195.42857,1740805302.857143,53.57107016018459,545000000.0,0.11596754193305969,11756930.857142856,96.98694283621651,911262242.2857143,19974131.42857143,2597626.464285714,743681042.2857143,0.44884187834603445,0.4079566257340567,1838138112.0,76228053.71428572,11269894.57142857,1179315250.9575894,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.34,27.548131306966145,22.990769068400066,0.05510692795117695,0.9893464843432108,19.38937282562256,37.29193369547526,39.25185521443685,0.25944992899894714,10.993722597757975,13.413991292317709,39.08721033732096,11.330438931783041,46.82604090372721,3.173960049947103,0.3566459642800813,31.85162353515625,83.33763631184895,134.3297551472982,0.5387546618779501,0.22727268437544504,3.460533301035563,0.07156312465667725,544975626.6666666,1.8239532311757405,3.482954661051432,77577085610.66667,99414559402.66667,6902690645.333333,134187053056.0,1733003861.3333333,44.065669536590576,545000000.0,0.14063766598701474,10267184.166666666,60.116475423177086,957220496.0,20957913.248535156,2652204.0416666665,757783712.0,0.5337154865264893,0.4624048074086507,1901269461.3333333,74551370.66666667,10969558.915201822,1074518307.8151042,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.35,24.913968767438615,17.589888436453684,0.6548614501953126,1.0021744293293782,25.53870173863002,33.66732917513166,35.64998040880476,0.04606189818254537,9.881701878138951,11.37747573852539,34.67557464327131,9.422693035432271,41.47527313232422,15.66758421914918,0.1976024359464645,27.593699319022043,89.38028281075614,182.97897338867188,0.4277211832148688,0.17121041672570364,3.2066473279680525,0.1756672007696969,544972763.4285715,1.5058252811431885,2.860438644886017,67188156708.57143,85975843986.28572,5922054290.285714,116098129920.0,1525672941.7142856,54.38942108835493,545000000.0,0.11645444801875522,10069076.357142856,99.45105852399554,816663657.1428572,16079397.857142856,2451265.7946428573,645217581.7142857,0.4407274467604501,0.3318589585168021,1476517053.7142856,60880370.64285714,9229889.767857144,1110540586.5892856,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
0.36,15.75363540649414,12.81779316493443,0.6548614501953126,0.5308742190578154,24.695857456752233,22.381630488804408,24.394673688071116,0.06596625197146619,6.816708428519114,7.74019023350307,23.228772163391113,6.370072017822947,27.193626403808594,15.663516078676496,0.26512472497831496,18.73166765485491,60.4757080078125,78.43142264229911,0.4089857680456979,0.12418212209429058,2.950101511819022,0.11068430968693324,544936009.1428572,1.0558843953268868,1.8965937282357896,45367284297.14286,56513649517.71429,4150061202.285714,77774166893.71428,976572489.1428572,50.373875873429434,545000000.0,0.07767703916345323,8768727.857142856,99.28331647600446,603764523.9107143,14678311.303710938,1621423.9285714286,445299712.0,0.29887681347983225,0.24696420771735056,1247426834.2857144,60420681.14285714,8468642.732282367,742819858.3236607,1.109489679336548,1155.0,452.0,12245.0,6.0,20.56769180297852,2878.0,5553299061.0,1920.0,3.0,43.0,47.0,50.0,25.0,31.0,50.0,90.0,545.0,2.0,34.071943163871765,2736.0,22.0,2.495272636413574
