Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
27.46,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,6.963204860687256,135.0,2.0,6330.0,1.0,22.435583114624023,2294.0,21931073081.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.47,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,6.963204860687256,135.0,2.0,6330.0,1.0,22.435583114624023,2294.0,27065766437.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.48,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,6.963204860687256,135.0,2.0,6330.0,1.0,22.435583114624023,2294.0,21950566367.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.49,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,6.963204860687256,135.0,2.0,6330.0,1.0,22.435583114624023,2294.0,27276628730.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.51,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27084890038.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.52,0.7407603114843369,26.109062671661377,0.02838140819221735,8.134472846984863,0.340558260679245,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.81039810180664,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1023133.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27301185435.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.53,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,21969679394.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.54,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27311146891.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.55,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27323496943.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.56,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,26896249087.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.58,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27125860057.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.59,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27348106249.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.61,0.7407603114843369,26.109062671661377,0.02838140819221735,8.191800117492676,0.3284754753112793,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,54.04833984375,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1022421.0,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,24684182299.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.63,0.7407603114843369,26.109062671661377,0.02838140819221735,8.106990814208984,0.3420850336551666,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,49.5820426940918,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1104452.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,24684182299.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.64,0.7407603114843369,26.109062671661377,0.02838140819221735,8.106990814208984,0.3420850336551666,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,49.5820426940918,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1104452.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,25442467505.333332,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.66,0.7407603114843369,26.109062671661377,0.02838140819221735,8.106990814208984,0.3420850336551666,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,49.5820426940918,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1104452.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,26944789159.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.69,0.7407603114843369,26.109062671661377,0.02838140819221735,8.106990814208984,0.3420850336551666,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,49.5820426940918,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1104452.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,22086973484.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.73,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,22138396595.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.75,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27231428049.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.78,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,24817206048.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.79,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27484242457.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.81,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27493759006.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.82,0.7407603114843369,26.109062671661377,0.02838140819221735,8.188672065734863,0.3520039021968841,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,45.55932235717773,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1078321.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27030705031.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.83,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27030705031.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.84,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,22202898304.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.85,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27043468477.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.86,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27523122157.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.88,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27532869250.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.89,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,22222530465.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.9,0.7407603114843369,26.109062671661377,0.02838140819221735,8.108138084411621,0.3224968910217285,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.32722854614258,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1024893.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27543543971.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.93,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27314527939.5,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.94,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27561568213.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.95,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,22261308207.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.97,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,24924950299.5,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
27.99,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27341450391.5,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
28.0,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27585806758.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
28.01,0.7407603114843369,26.109062671661377,0.02838140819221735,8.181225776672363,0.3312633335590362,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,48.30817794799805,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1021201.4375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27356369194.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
28.03,0.7407603114843369,26.109062671661377,0.02838140819221735,8.080789566040039,0.3610606491565704,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,51.760040283203125,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1064327.875,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2294.0,27356369194.0,1651.0,3.0,52.0,44.0,48.0,27.0,27.0,30.0,72.0,456.0,2.0,69.86297369003296,3196.0,1.0,60.0,2.1601996421813965
