Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
10.77,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,19.29936790466309,32.47109603881836,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3671230673789978,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,10.634750366210938,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1395947904.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,924422784.0,87069521.33333333,6428044.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14594958434.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.79,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14653740984.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.81,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14683144813.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.82,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14712539613.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.84,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14771339131.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.86,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14800742937.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.87,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14830151299.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.88,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14859553457.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.89,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.36858558654785,31.74647521972656,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3007451891899109,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,5.118024826049805,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1422105728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938212864.0,87069521.33333333,6463617.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14888960810.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.9,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14888960810.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.91,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14918364354.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.92,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14947734064.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.93,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,11940523969.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.94,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,11966850368.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.96,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,15002715878.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.97,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,15027421426.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.98,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,12050960147.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
10.99,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,21.17536354064941,31.719369888305664,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.325446605682373,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.683739185333252,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1404054144.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,916034880.0,87069521.33333333,6343123.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,12825262837.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
11.0,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.257570266723636,32.46647262573242,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.2989208102226257,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,3.71205735206604,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1384690304.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938649856.0,87069521.33333333,6547210.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,12825262837.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
11.01,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.257570266723636,32.46647262573242,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.2989208102226257,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,3.71205735206604,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1384690304.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938649856.0,87069521.33333333,6547210.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,12859315401.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
11.02,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,20.257570266723636,32.46647262573242,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.2989208102226257,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,3.71205735206604,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1384690304.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,938649856.0,87069521.33333333,6547210.5,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,15076069638.0,1920.0,3.0,58.0,57.0,55.0,48.0,74.0,55.0,90.0,545.0,2.0,36.07686460018158,2736.0,2.0,1.0,3.293048143386841
