Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
11.87,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17288681823.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.88,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17318332237.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.89,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17347889405.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.9,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,16084727719.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.91,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17377384478.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.92,0.7419782355427742,19.037137508392334,0.05930354073643682,32.480804443359375,1.4153542518615725,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,4429529.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17405299871.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.93,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17433798400.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.95,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17462592287.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.96,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,12215843600.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.97,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,14178641876.5,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
11.98,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,16134068915.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.01,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17548540262.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.02,0.7419782355427742,19.037137508392334,0.05930354073643682,34.21120071411133,2.962892770767212,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1180828.875,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17574880626.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.03,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17601561366.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.05,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17629121211.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.06,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17657439056.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.07,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17686100226.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.08,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17715069261.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.09,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17744229908.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.1,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,12297691859.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.11,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,12312370513.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.12,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38080978393555,2.8960115909576416,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1182339.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17217374028.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.13,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17773475299.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.14,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17794710017.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.15,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17818551807.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.16,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17844223942.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.17,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17871130174.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.18,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17899075021.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.19,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17927488761.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.22,0.7419782355427742,19.037137508392334,0.05930354073643682,34.208534240722656,2.9470560550689697,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181821.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17956312678.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.23,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17983777306.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.24,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18012039531.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.25,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18040676254.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.26,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18069632461.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.28,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18098774667.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.29,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18128006811.0,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.3,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,16256304755.333334,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
12.31,0.7419782355427742,19.037137508392334,0.05930354073643682,33.373043060302734,2.855445384979248,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181808.625,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,17213421896.5,2361.0,4.0,65.0,64.0,62.0,68.0,68.0,87.0,90.0,456.0,2.0,31.476527452468872,3196.0,76.0,3.366893529891968
